"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 4"$"8° Cod 4"$"Oct. Cod. 4"$"8º Cod 4"$"8o Cod 4"$"8o Msc 4"$"Oct. Msc. 4"$"oct. msc. 4"$"8 o Cod. 4"$"8º Cod. 4"$"8o Cod. 4"$"8 o Cod 4"$"oct Cod 4"$"8° Cod. 4"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 5"$"8° Cod 5"$"Oct. Cod. 5"$"8º Cod 5"$"8o Cod 5"$"8o Msc 5"$"Oct. Msc. 5"$"oct. msc. 5"$"8 o Cod. 5"$"8º Cod. 5"$"8o Cod. 5"$"8 o Cod 5"$"oct Cod 5"$"8° Cod. 5"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 6"$"8° Cod 6"$"Oct. Cod. 6"$"8º Cod 6"$"8o Cod 6"$"8o Msc 6"$"Oct. Msc. 6"$"oct. msc. 6"$"8 o Cod. 6"$"8º Cod. 6"$"8o Cod. 6"$"8 o Cod 6"$"oct Cod 6"$"8° Cod. 6"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 7"$"8° Cod 7"$"Oct. Cod. 7"$"8º Cod 7"$"8o Cod 7"$"8o Msc 7"$"Oct. Msc. 7"$"oct. msc. 7"$"8 o Cod. 7"$"8º Cod. 7"$"8o Cod. 7"$"8 o Cod 7"$"oct Cod 7"$"8° Cod. 7"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 8"$"8° Cod 8"$"Oct. Cod. 8"$"8º Cod 8"$"8o Cod 8"$"8o Msc 8"$"Oct. Msc. 8"$"oct. msc. 8"$"8 o Cod. 8"$"8º Cod. 8"$"8o Cod. 8"$"8 o Cod 8"$"oct Cod 8"$"8° Cod. 8"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 9a "$"8° Cod 9a "$"Oct. Cod. 9 a"$"Oct. Cod. 9a "$"Oct. Cod. 9 a "$"8º Cod 9a "$"8o Cod 9a "$"8o Msc 9a "$"Oct. Msc. 9a "$"oct. msc. 9a "$"8 o Cod. 9a "$"8 Cod. 9a "$"8 Cod. 9 a "$"8º Cod. 9a "$"8o Cod. 9a "$"8 o Cod 9 a "$"oct Cod 9a "$"8° Cod 9 a "$"8° Cod. 9a "$"8° Cod. 9 a "
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 9b "$"8° Cod 9b "$"Oct. Cod. 9 b"$"Oct. Cod. 9b "$"Oct. Cod. 9 b "$"8º Cod 9b "$"8o Cod 9b "$"8o Msc 9b "$"Oct. Msc. 9b "$"oct. msc. 9b "$"8 o Cod. 9b "$"8 Cod. 9b "$"8 Cod. 9 b "$"8º Cod. 9b "$"8o Cod. 9b "$"8 o Cod 9 b "$"oct Cod 9b "$"8° Cod 9 b "$"8° Cod. 9b "$"8° Cod. 9 b "
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 9c "$"8° Cod 9c "$"Oct. Cod. 9 c"$"Oct. Cod. 9c "$"Oct. Cod. 9 c "$"8º Cod 9c "$"8o Cod 9c "$"8o Msc 9c "$"Oct. Msc. 9c "$"oct. msc. 9c "$"8 o Cod. 9c "$"8 Cod. 9c "$"8 Cod. 9 c "$"8º Cod. 9c "$"8o Cod. 9c "$"8 o Cod 9 c "$"oct Cod 9c "$"8° Cod 9 c "$"8° Cod. 9c "$"8° Cod. 9 c "
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 9d "$"8° Cod 9d "$"Oct. Cod. 9 d"$"Oct. Cod. 9d "$"Oct. Cod. 9 d "$"8º Cod 9d "$"8o Cod 9d "$"8o Msc 9d "$"Oct. Msc. 9d "$"oct. msc. 9d "$"8 o Cod. 9d "$"8 Cod. 9d "$"8 Cod. 9 d "$"8º Cod. 9d "$"8o Cod. 9d "$"8 o Cod 9 d "$"oct Cod 9d "$"8° Cod 9 d "$"8° Cod. 9d "$"8° Cod. 9 d "
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 10"$"8° Cod 10"$"Oct. Cod. 10"$"8º Cod 10"$"8o Cod 10"$"8o Msc 10"$"Oct. Msc. 10"$"oct. msc. 10"$"8 o Cod. 10"$"8º Cod. 10"$"8o Cod. 10"$"8 o Cod 10"$"oct Cod 10"$"8° Cod. 10"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 11"$"8° Cod 11"$"Oct. Cod. 11"$"8º Cod 11"$"8o Cod 11"$"8o Msc 11"$"Oct. Msc. 11"$"oct. msc. 11"$"8 o Cod. 11"$"8º Cod. 11"$"8o Cod. 11"$"8 o Cod 11"$"oct Cod 11"$"8° Cod. 11"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 12"$"8° Cod 12"$"Oct. Cod. 12"$"8º Cod 12"$"8o Cod 12"$"8o Msc 12"$"Oct. Msc. 12"$"oct. msc. 12"$"8 o Cod. 12"$"8º Cod. 12"$"8o Cod. 12"$"8 o Cod 12"$"oct Cod 12"$"8° Cod. 12"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 13"$"8° Cod 13"$"Oct. Cod. 13"$"8º Cod 13"$"8o Cod 13"$"8o Msc 13"$"Oct. Msc. 13"$"oct. msc. 13"$"8 o Cod. 13"$"8º Cod. 13"$"8o Cod. 13"$"8 o Cod 13"$"oct Cod 13"$"8° Cod. 13"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 14"$"8° Cod 14"$"Oct. Cod. 14"$"8º Cod 14"$"8o Cod 14"$"8o Msc 14"$"Oct. Msc. 14"$"oct. msc. 14"$"8 o Cod. 14"$"8º Cod. 14"$"8o Cod. 14"$"8 o Cod 14"$"oct Cod 14"$"8° Cod. 14"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 15"$"8° Cod 15"$"Oct. Cod. 15"$"8º Cod 15"$"8o Cod 15"$"8o Msc 15"$"Oct. Msc. 15"$"oct. msc. 15"$"8 o Cod. 15"$"8º Cod. 15"$"8o Cod. 15"$"8 o Cod 15"$"oct Cod 15"$"8° Cod. 15"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 16"$"8° Cod 16"$"Oct. Cod. 16"$"8º Cod 16"$"8o Cod 16"$"8o Msc 16"$"Oct. Msc. 16"$"oct. msc. 16"$"8 o Cod. 16"$"8º Cod. 16"$"8o Cod. 16"$"8 o Cod 16"$"oct Cod 16"$"8° Cod. 16"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 17"$"8° Cod 17"$"Oct. Cod. 17"$"8º Cod 17"$"8o Cod 17"$"8o Msc 17"$"Oct. Msc. 17"$"oct. msc. 17"$"8 o Cod. 17"$"8º Cod. 17"$"8o Cod. 17"$"8 o Cod 17"$"oct Cod 17"$"8° Cod. 17"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 18a"$"8° Cod 18a"$"Oct. Cod. 18 a"$"Oct. Cod. 18a"$"8º Cod 18a"$"8o Cod 18a"$"8o Msc 18a"$"Oct. Msc. 18a"$"oct. msc. 18a"$"8 o Cod. 18a"$"8 Cod. 18a"$"8 Cod. 18 a"$"8º Cod. 18a"$"8o Cod. 18a"$"8 o Cod 18 a"$"oct Cod 18a"$"8° Cod 18 a"$"8° Cod. 18a"$"8° Cod. 18 a"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 18b"$"8° Cod 18b"$"Oct. Cod. 18 b"$"Oct. Cod. 18b"$"8º Cod 18b"$"8o Cod 18b"$"8o Msc 18b"$"Oct. Msc. 18b"$"oct. msc. 18b"$"8 o Cod. 18b"$"8 Cod. 18b"$"8 Cod. 18 b"$"8º Cod. 18b"$"8o Cod. 18b"$"8 o Cod 18 b"$"oct Cod 18b"$"8° Cod 18 b"$"8° Cod. 18b"$"8° Cod. 18 b"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 19"$"8° Cod 19"$"Oct. Cod. 19"$"8º Cod 19"$"8o Cod 19"$"8o Msc 19"$"Oct. Msc. 19"$"oct. msc. 19"$"8 o Cod. 19"$"8º Cod. 19"$"8o Cod. 19"$"8 o Cod 19"$"oct Cod 19"$"8° Cod. 19"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 20"$"8° Cod 20"$"Oct. Cod. 20"$"8º Cod 20"$"8o Cod 20"$"8o Msc 20"$"Oct. Msc. 20"$"oct. msc. 20"$"8 o Cod. 20"$"8º Cod. 20"$"8o Cod. 20"$"8 o Cod 20"$"oct Cod 20"$"8° Cod. 20"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 21"$"8° Cod 21"$"Oct. Cod. 21"$"8º Cod 21"$"8o Cod 21"$"8o Msc 21"$"Oct. Msc. 21"$"oct. msc. 21"$"8 o Cod. 21"$"8º Cod. 21"$"8o Cod. 21"$"8 o Cod 21"$"oct Cod 21"$"8° Cod. 21"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 22"$"8° Cod 22"$"Oct. Cod. 22"$"8º Cod 22"$"8o Cod 22"$"8o Msc 22"$"Oct. Msc. 22"$"oct. msc. 22"$"8 o Cod. 22"$"8º Cod. 22"$"8o Cod. 22"$"8 o Cod 22"$"oct Cod 22"$"8° Cod. 22"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 23"$"8° Cod 23"$"Oct. Cod. 23"$"8º Cod 23"$"8o Cod 23"$"8o Msc 23"$"Oct. Msc. 23"$"oct. msc. 23"$"8 o Cod. 23"$"8º Cod. 23"$"8o Cod. 23"$"8 o Cod 23"$"oct Cod 23"$"8° Cod. 23"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 25"$"8° Cod 25"$"Oct. Cod. 25"$"8º Cod 25"$"8o Cod 25"$"8o Msc 25"$"Oct. Msc. 25"$"oct. msc. 25"$"8 o Cod. 25"$"8º Cod. 25"$"8o Cod. 25"$"8 o Cod 25"$"oct Cod 25"$"8° Cod. 25"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 26"$"8° Cod 26"$"Oct. Cod. 26"$"8º Cod 26"$"8o Cod 26"$"8o Msc 26"$"Oct. Msc. 26"$"oct. msc. 26"$"8 o Cod. 26"$"8º Cod. 26"$"8o Cod. 26"$"8 o Cod 26"$"oct Cod 26"$"8° Cod. 26"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 27"$"8° Cod 27"$"Oct. Cod. 27"$"8º Cod 27"$"8o Cod 27"$"8o Msc 27"$"Oct. Msc. 27"$"oct. msc. 27"$"8 o Cod. 27"$"8º Cod. 27"$"8o Cod. 27"$"8 o Cod 27"$"oct Cod 27"$"8° Cod. 27"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 28"$"8° Cod 28"$"Oct. Cod. 28"$"8º Cod 28"$"8o Cod 28"$"8o Msc 28"$"Oct. Msc. 28"$"oct. msc. 28"$"8 o Cod. 28"$"8º Cod. 28"$"8o Cod. 28"$"8 o Cod 28"$"oct Cod 28"$"8° Cod. 28"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 29"$"8° Cod 29"$"Oct. Cod. 29"$"8º Cod 29"$"8o Cod 29"$"8o Msc 29"$"Oct. Msc. 29"$"oct. msc. 29"$"8 o Cod. 29"$"8º Cod. 29"$"8o Cod. 29"$"8 o Cod 29"$"oct Cod 29"$"8° Cod. 29"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 30"$"8° Cod 30"$"Oct. Cod. 30"$"8º Cod 30"$"8o Cod 30"$"8o Msc 30"$"Oct. Msc. 30"$"oct. msc. 30"$"8 o Cod. 30"$"8º Cod. 30"$"8o Cod. 30"$"8 o Cod 30"$"oct Cod 30"$"8° Cod. 30"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 31"$"8° Cod 31"$"Oct. Cod. 31"$"8º Cod 31"$"8o Cod 31"$"8o Msc 31"$"Oct. Msc. 31"$"oct. msc. 31"$"8 o Cod. 31"$"8º Cod. 31"$"8o Cod. 31"$"8 o Cod 31"$"oct Cod 31"$"8° Cod. 31"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 32"$"8° Cod 32"$"Oct. Cod. 32"$"8º Cod 32"$"8o Cod 32"$"8o Msc 32"$"Oct. Msc. 32"$"oct. msc. 32"$"8 o Cod. 32"$"8º Cod. 32"$"8o Cod. 32"$"8 o Cod 32"$"oct Cod 32"$"8° Cod. 32"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 33"$"8° Cod 33"$"Oct. Cod. 33"$"8º Cod 33"$"8o Cod 33"$"8o Msc 33"$"Oct. Msc. 33"$"oct. msc. 33"$"8 o Cod. 33"$"8º Cod. 33"$"8o Cod. 33"$"8 o Cod 33"$"oct Cod 33"$"8° Cod. 33"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 34"$"8° Cod 34"$"Oct. Cod. 34"$"8º Cod 34"$"8o Cod 34"$"8o Msc 34"$"Oct. Msc. 34"$"oct. msc. 34"$"8 o Cod. 34"$"8º Cod. 34"$"8o Cod. 34"$"8 o Cod 34"$"oct Cod 34"$"8° Cod. 34"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 35"$"8° Cod 35"$"Oct. Cod. 35"$"8º Cod 35"$"8o Cod 35"$"8o Msc 35"$"Oct. Msc. 35"$"oct. msc. 35"$"8 o Cod. 35"$"8º Cod. 35"$"8o Cod. 35"$"8 o Cod 35"$"oct Cod 35"$"8° Cod. 35"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 36"$"8° Cod 36"$"Oct. Cod. 36"$"8º Cod 36"$"8o Cod 36"$"8o Msc 36"$"Oct. Msc. 36"$"oct. msc. 36"$"8 o Cod. 36"$"8º Cod. 36"$"8o Cod. 36"$"8 o Cod 36"$"oct Cod 36"$"8° Cod. 36"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 37"$"8° Cod 37"$"Oct. Cod. 37"$"8º Cod 37"$"8o Cod 37"$"8o Msc 37"$"Oct. Msc. 37"$"oct. msc. 37"$"8 o Cod. 37"$"8º Cod. 37"$"8o Cod. 37"$"8 o Cod 37"$"oct Cod 37"$"8° Cod. 37"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 39"$"8° Cod 39"$"Oct. Cod. 39"$"8º Cod 39"$"8o Cod 39"$"8o Msc 39"$"Oct. Msc. 39"$"oct. msc. 39"$"8 o Cod. 39"$"8º Cod. 39"$"8o Cod. 39"$"8 o Cod 39"$"oct Cod 39"$"8° Cod. 39"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 40"$"8° Cod 40"$"Oct. Cod. 40"$"8º Cod 40"$"8o Cod 40"$"8o Msc 40"$"Oct. Msc. 40"$"oct. msc. 40"$"8 o Cod. 40"$"8º Cod. 40"$"8o Cod. 40"$"8 o Cod 40"$"oct Cod 40"$"8° Cod. 40"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 41"$"8° Cod 41"$"Oct. Cod. 41"$"8º Cod 41"$"8o Cod 41"$"8o Msc 41"$"Oct. Msc. 41"$"oct. msc. 41"$"8 o Cod. 41"$"8º Cod. 41"$"8o Cod. 41"$"8 o Cod 41"$"oct Cod 41"$"8° Cod. 41"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 42"$"8° Cod 42"$"Oct. Cod. 42"$"8º Cod 42"$"8o Cod 42"$"8o Msc 42"$"Oct. Msc. 42"$"oct. msc. 42"$"8 o Cod. 42"$"8º Cod. 42"$"8o Cod. 42"$"8 o Cod 42"$"oct Cod 42"$"8° Cod. 42"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 43"$"8° Cod 43"$"Oct. Cod. 43"$"8º Cod 43"$"8o Cod 43"$"8o Msc 43"$"Oct. Msc. 43"$"oct. msc. 43"$"8 o Cod. 43"$"8º Cod. 43"$"8o Cod. 43"$"8 o Cod 43"$"oct Cod 43"$"8° Cod. 43"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 44"$"8° Cod 44"$"Oct. Cod. 44"$"8º Cod 44"$"8o Cod 44"$"8o Msc 44"$"Oct. Msc. 44"$"oct. msc. 44"$"8 o Cod. 44"$"8º Cod. 44"$"8o Cod. 44"$"8 o Cod 44"$"oct Cod 44"$"8° Cod. 44"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 45"$"8° Cod 45"$"Oct. Cod. 45"$"8º Cod 45"$"8o Cod 45"$"8o Msc 45"$"Oct. Msc. 45"$"oct. msc. 45"$"8 o Cod. 45"$"8º Cod. 45"$"8o Cod. 45"$"8 o Cod 45"$"oct Cod 45"$"8° Cod. 45"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 46"$"8° Cod 46"$"Oct. Cod. 46"$"8º Cod 46"$"8o Cod 46"$"8o Msc 46"$"Oct. Msc. 46"$"oct. msc. 46"$"8 o Cod. 46"$"8º Cod. 46"$"8o Cod. 46"$"8 o Cod 46"$"oct Cod 46"$"8° Cod. 46"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 47"$"8° Cod 47"$"Oct. Cod. 47"$"8º Cod 47"$"8o Cod 47"$"8o Msc 47"$"Oct. Msc. 47"$"oct. msc. 47"$"8 o Cod. 47"$"8º Cod. 47"$"8o Cod. 47"$"8 o Cod 47"$"oct Cod 47"$"8° Cod. 47"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 49"$"8° Cod 49"$"Oct. Cod. 49"$"8º Cod 49"$"8o Cod 49"$"8o Msc 49"$"Oct. Msc. 49"$"oct. msc. 49"$"8 o Cod. 49"$"8º Cod. 49"$"8o Cod. 49"$"8 o Cod 49"$"oct Cod 49"$"8° Cod. 49"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 50"$"8° Cod 50"$"Oct. Cod. 50"$"8º Cod 50"$"8o Cod 50"$"8o Msc 50"$"Oct. Msc. 50"$"oct. msc. 50"$"8 o Cod. 50"$"8º Cod. 50"$"8o Cod. 50"$"8 o Cod 50"$"oct Cod 50"$"8° Cod. 50"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 51"$"8° Cod 51"$"Oct. Cod. 51"$"8º Cod 51"$"8o Cod 51"$"8o Msc 51"$"Oct. Msc. 51"$"oct. msc. 51"$"8 o Cod. 51"$"8º Cod. 51"$"8o Cod. 51"$"8 o Cod 51"$"oct Cod 51"$"8° Cod. 51"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 51d"$"8° Cod 51d"$"Oct. Cod. 51 d"$"Oct. Cod. 51d"$"8º Cod 51d"$"8o Cod 51d"$"8o Msc 51d"$"Oct. Msc. 51d"$"oct. msc. 51d"$"8 o Cod. 51d"$"8 Cod. 51d"$"8 Cod. 51 d"$"8º Cod. 51d"$"8o Cod. 51d"$"8 o Cod 51 d"$"oct Cod 51d"$"8° Cod 51 d"$"8° Cod. 51d"$"8° Cod. 51 d"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 52"$"8° Cod 52"$"Oct. Cod. 52"$"8º Cod 52"$"8o Cod 52"$"8o Msc 52"$"Oct. Msc. 52"$"oct. msc. 52"$"8 o Cod. 52"$"8º Cod. 52"$"8o Cod. 52"$"8 o Cod 52"$"oct Cod 52"$"8° Cod. 52"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 53"$"8° Cod 53"$"Oct. Cod. 53"$"8º Cod 53"$"8o Cod 53"$"8o Msc 53"$"Oct. Msc. 53"$"oct. msc. 53"$"8 o Cod. 53"$"8º Cod. 53"$"8o Cod. 53"$"8 o Cod 53"$"oct Cod 53"$"8° Cod. 53"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 54"$"8° Cod 54"$"Oct. Cod. 54"$"8º Cod 54"$"8o Cod 54"$"8o Msc 54"$"Oct. Msc. 54"$"oct. msc. 54"$"8 o Cod. 54"$"8º Cod. 54"$"8o Cod. 54"$"8 o Cod 54"$"oct Cod 54"$"8° Cod. 54"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 55"$"8° Cod 55"$"Oct. Cod. 55"$"8º Cod 55"$"8o Cod 55"$"8o Msc 55"$"Oct. Msc. 55"$"oct. msc. 55"$"8 o Cod. 55"$"8º Cod. 55"$"8o Cod. 55"$"8 o Cod 55"$"oct Cod 55"$"8° Cod. 55"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 56"$"8° Cod 56"$"Oct. Cod. 56"$"8º Cod 56"$"8o Cod 56"$"8o Msc 56"$"Oct. Msc. 56"$"oct. msc. 56"$"8 o Cod. 56"$"8º Cod. 56"$"8o Cod. 56"$"8 o Cod 56"$"oct Cod 56"$"8° Cod. 56"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 67"$"8° Cod 67"$"Oct. Cod. 67"$"8º Cod 67"$"8o Cod 67"$"8o Msc 67"$"Oct. Msc. 67"$"oct. msc. 67"$"8 o Cod. 67"$"8º Cod. 67"$"8o Cod. 67"$"8 o Cod 67"$"oct Cod 67"$"8° Cod. 67"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 68"$"8° Cod 68"$"Oct. Cod. 68"$"8º Cod 68"$"8o Cod 68"$"8o Msc 68"$"Oct. Msc. 68"$"oct. msc. 68"$"8 o Cod. 68"$"8º Cod. 68"$"8o Cod. 68"$"8 o Cod 68"$"oct Cod 68"$"8° Cod. 68"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 69"$"8° Cod 69"$"Oct. Cod. 69"$"8º Cod 69"$"8o Cod 69"$"8o Msc 69"$"Oct. Msc. 69"$"oct. msc. 69"$"8 o Cod. 69"$"8º Cod. 69"$"8o Cod. 69"$"8 o Cod 69"$"oct Cod 69"$"8° Cod. 69"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 70"$"8° Cod 70"$"Oct. Cod. 70"$"8º Cod 70"$"8o Cod 70"$"8o Msc 70"$"Oct. Msc. 70"$"oct. msc. 70"$"8 o Cod. 70"$"8º Cod. 70"$"8o Cod. 70"$"8 o Cod 70"$"oct Cod 70"$"8° Cod. 70"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 71"$"8° Cod 71"$"Oct. Cod. 71"$"8º Cod 71"$"8o Cod 71"$"8o Msc 71"$"Oct. Msc. 71"$"oct. msc. 71"$"8 o Cod. 71"$"8º Cod. 71"$"8o Cod. 71"$"8 o Cod 71"$"oct Cod 71"$"8° Cod. 71"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 72"$"8° Cod 72"$"Oct. Cod. 72"$"8º Cod 72"$"8o Cod 72"$"8o Msc 72"$"Oct. Msc. 72"$"oct. msc. 72"$"8 o Cod. 72"$"8º Cod. 72"$"8o Cod. 72"$"8 o Cod 72"$"oct Cod 72"$"8° Cod. 72"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 73"$"8° Cod 73"$"Oct. Cod. 73"$"8º Cod 73"$"8o Cod 73"$"8o Msc 73"$"Oct. Msc. 73"$"oct. msc. 73"$"8 o Cod. 73"$"8º Cod. 73"$"8o Cod. 73"$"8 o Cod 73"$"oct Cod 73"$"8° Cod. 73"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 75"$"8° Cod 75"$"Oct. Cod. 75"$"8º Cod 75"$"8o Cod 75"$"8o Msc 75"$"Oct. Msc. 75"$"oct. msc. 75"$"8 o Cod. 75"$"8º Cod. 75"$"8o Cod. 75"$"8 o Cod 75"$"oct Cod 75"$"8° Cod. 75"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 77"$"8° Cod 77"$"Oct. Cod. 77"$"8º Cod 77"$"8o Cod 77"$"8o Msc 77"$"Oct. Msc. 77"$"oct. msc. 77"$"8 o Cod. 77"$"8º Cod. 77"$"8o Cod. 77"$"8 o Cod 77"$"oct Cod 77"$"8° Cod. 77"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 78"$"8° Cod 78"$"Oct. Cod. 78"$"8º Cod 78"$"8o Cod 78"$"8o Msc 78"$"Oct. Msc. 78"$"oct. msc. 78"$"8 o Cod. 78"$"8º Cod. 78"$"8o Cod. 78"$"8 o Cod 78"$"oct Cod 78"$"8° Cod. 78"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 82"$"8° Cod 82"$"Oct. Cod. 82"$"8º Cod 82"$"8o Cod 82"$"8o Msc 82"$"Oct. Msc. 82"$"oct. msc. 82"$"8 o Cod. 82"$"8º Cod. 82"$"8o Cod. 82"$"8 o Cod 82"$"oct Cod 82"$"8° Cod. 82"
"Augsburg"$"4003614-5"$"Staats- und Stadtbibliothek Augsburg"$"2022500-3"$"8 Cod 83"$"8° Cod 83"$"Oct. Cod. 83"$"8º Cod 83"$"8o Cod 83"$"8o Msc 83"$"Oct. Msc. 83"$"oct. msc. 83"$"8 o Cod. 83"$"8º Cod. 83"$"8o Cod. 83"$"8 o Cod 83"$"oct Cod 83"$"8° Cod. 83"
