"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 53"$"cpg 53"$"Pal. germ. 53"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 54"$"cpg 54"$"Pal. germ. 54"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 55"$"cpg 55"$"Pal. germ. 55"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 56"$"cpg 56"$"Pal. germ. 56"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 57"$"cpg 57"$"Pal. germ. 57"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 58"$"cpg 58"$"Pal. germ. 58"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 59"$"cpg 59"$"Pal. germ. 59"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 60"$"cpg 60"$"Pal. germ. 60"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 61"$"cpg 61"$"Pal. germ. 61"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 62"$"cpg 62"$"Pal. germ. 62"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 63"$"cpg 63"$"Pal. germ. 63"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 64"$"cpg 64"$"Pal. germ. 64"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 65"$"cpg 65"$"Pal. germ. 65"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 66"$"cpg 66"$"Pal. germ. 66"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 67"$"cpg 67"$"Pal. germ. 67"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 68"$"cpg 68"$"Pal. germ. 68"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 69"$"cpg 69"$"Pal. germ. 69"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 70"$"cpg 70"$"Pal. germ. 70"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 71"$"cpg 71"$"Pal. germ. 71"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 72"$"cpg 72"$"Pal. germ. 72"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 73"$"cpg 73"$"Pal. germ. 73"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 74"$"cpg 74"$"Pal. germ. 74"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 75"$"cpg 75"$"Pal. germ. 75"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 76"$"cpg 76"$"Pal. germ. 76"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 77"$"cpg 77"$"Pal. germ. 77"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 77a"$"cpg 77a"$"Pal. germ. 77a"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 78"$"cpg 78"$"Pal. germ. 78"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 79"$"cpg 79"$"Pal. germ. 79"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 80"$"cpg 80"$"Pal. germ. 80"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 81"$"cpg 81"$"Pal. germ. 81"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 82"$"cpg 82"$"Pal. germ. 82"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 83"$"cpg 83"$"Pal. germ. 83"
"Heidelberg"$"4023996-2"$"Universitätsbibliothek Heidelberg"$"2002498-8"$"Cod. Pal. germ. 84"$"cpg 84"$"Pal. germ. 84"
