"5666v";"Weest ghegroet goedertiere behouder des weerelts Ihesu Christe vul van gracien"
"5666v";"Weest ghegruet heilighe wonder der rechter hant myns liefs heren"
"5666v";"Weest ghegruet heylighe vader sinte Ewout, ick bid u dat ghy myns arme sondarinne altoes ghedenkken wilt voer den heer"
"5666v";"Weest ghegruet vorbarighe, weest ghegruet yerste martelaer"
"5666v";"Weest ghegruet, alre suverste bloet mijns liefs hern Jhesu Cristi"
"5666v";"Weest ghegruet, ghewaer heilighe lichaem"
"1804";"Weest trou ende en betrout nyemant"
"5666v";"Weilen Ober- und Niederschlesien ein Universum zusammen constituiret ....."
"5666v";"Welch Furste, Graue, herre, Ritter adir knecht adir Stadt besorgtten. (Mit 12 Büchsenmeisterfragen.)"
"5666v";"Wenn durch Gottes gnad die Colloquenten vnsers Teils."
"1804";"Wens men myt lesuren off myt rubrijck litteren vnrech gemeckt hait"
"5666v";"Wer eine schwere Last tragen soll, der muß."
"5666v";"Wer vroudede dy myn siel ende mijn lichaem want tot dy is nu ghecomen dijn god"
"5666v";"West gegruet alle gy heilige mertelaers Christi die uch nu vervrouwet in der beschouwynge der heiliger drievoldicheit"
"5666v";"West gegruet alre edelste lantgreve Lodewich du alre edelste vorst die werdich waerst geselschop toe hebben mytter alre edelster vrouwen Elisabeth"
"5666v";"West gegruet alre werdichste ende heilychste der menschen gloriose prophete sancte Iohannes Baptista, ick gruet dy huden in desen hoichtytlicken ende festelicken dage"
"5666v";"West gegruet gloriose joncfrouwe wtvercoren wt dusent der dusenden, alre schoenste bruyt Christi sancte Agnes"
"5666v";"West gegruet o blenckende lilie der sternen, o heilige gebaeren edel Magdalena eyn edel mynersche Ihesu Christi"
"5666v";"West gegruet o gloriose mertelaers edel ridderen Christi sancte N. die huden heves gelaten die yamerheit ende ongevallicheit dys levens"
"5666v";"West gegruet o hoege geboeren conynclicke joncfrouwe Christi, edel gloriose mertelersche des alren hoichsten conyncks"
"5666v";"West gegruet o hoge gelaefde werdige apostel sante Thomas, ick gruete dy huden in desen festlicken dage dynre werdiger hoichtyt"
"5666v";"West gegrut o schoen glorioes blynckende licht der heiliger kercken, o werde hoege gelaefde apostel Christi sente Pauwelus"
"1804";"What beauties and charmes most rare"
"1804";"When Fanny blooming fair"
"1804";"When all the bounties I behold"
"1804";"When satan once upon a day"
"1804";"When with our new reformers"
"1804";"Whene I advertice yn my remembrance"
"1804";"Whilst sadly banishd' far from house and home"
"1804";"Wi Jan, grave van Henegouwe, van Hollandt ... doen condt"
"5666v";"Wi bidden here om dijn genadicheit, ontferme der zielen dijnre dienarsche N."
"1804";"Wie der heilge licham Sente Mathias des apostelen zo Trier sy gekomen"
"5666v";"Wie ist van v die dar hebben sel encie vrient"
"5666v";"Wie nach dem wahren Sinn des Apostolischen Stuhls zu Rom ......"
"5666v";"Wie sal ons den steen af doen van den graeue [Mc 16,3]. In desen ewangelium sint drie punten to verstaen tot onser lere ende to seelicheit onser sielen. Dat irste is, wat got van ons gedaen wil hebben …"
"5666v";"Wie wyl mede toe Bethleem"
"5666v";"Wie zonden dede ofte gheen // min weldaden die zin zo cleene // ..."
"5666v";"Wiewoll man auch nicht weiß wie der process."
"1804";"Wij oerderenere dat alle ende een ieghelijck nonneken"
"1804";"Willam die Madocke makede, daer hi dicke omme wakede"
"1804";"Wilt du boese bekorunge myden so habe vur ougen"
"5666v";"Wilt ons helpen bidden heere ouer mits van Marien Magdaleene"
"5666v";"Wir Ernnst von gotts genaden postulirter Ertzbischoff."
"5666v";"Wir haben die Keisarliche [!] Resolution."
"5666v";"Wunder is dutte ....."
"5666v";"Wy Karle, vander genadenn godes hartoch van Gelre vnnd van Gulyjch vnnd [] graue vann vann (!) Sutphenn etc. doen kunth"
"5666v";"Wy Karle, vander gnade Gotz hertoge van Gelre ende van Gulich ende greue van Zutphen ... doen kond"
"5666v";"Wy bidden dy ynnichlicke ontfanghet dit ghebet dynre dienstmaghet"
"5666v";"Xenophon phillozophe celui que les Grecs appellent la muse acticque"
"1804";"Yauwe que on apelle le seel nostre dame"
"1804";"Yesos escasos ojos"
"1804";"Yo no nasðci sino para"
"1804";"Zagala como las flores"
"1804";"Zagala como las flores"
"5666v";"Zosie a la Phisionomie heureuse ..."
"5666v";"Zsdrowa krolewno, Mathko mÿloszÿerdza, zÿwoth, slothkoscz [na]dzÿeÿa nascha sdrowa!"
"5666v";"[D]ir is die man die inden dahge syns strydens van gode niet ghelaten en is"
"5666v";"[Ic] dancke dy lieve here vader here Ihesus Christus des bitteren suchtens dattu dedes apten goden vridach"
"5666v";"a senestre en tous les lieus u il les puet damagier"
"1804";"anbeten, ich bete an - Ik aenbede di, verborgene waerheit, die hier scules onder des figure"
"1804";"anbeten, ich bete an - O Heere Jesu Christe, ik aenbede dy, hanghende in den cruce ende een doorne croone"
"5666v";"anbeten, ich bete an - O ghenadich godertieren heere Jhesu Criste, ic anebeide dijn we[r]de ghebenedide helighe lichamme dat heden consacrareet sal werden ouer al die weerlt, ende ic bidde hu (G)"
"1804";"ansehen, du siehst an - O minnentlicke here Jesu Christe siec aen dijn minnentlicke woerden"
"1804";"aufrichten, ich richte auf - Lieue here Nv recht ick my op in der seluer mynne"
"5666v";"a¯n."
"1804";"befehlen, ich befehle - Ic beueil mij den seluen heilighen cruce daer Jesus Christus aen siveten water end bloet"
"1804";"befehlen, ich befehle - In die tegenwoerdicheit dijnes heiligen lijchaems ... beueil ick huden ... mijn siel"
"5666v";"befehlen, ich befehle - O gloriose maget ende martelaerster sinte Katherina ic beueel mi dijnre reynicheit (G)"
"1804";"befehlen, ich befehle - O heilige vader sunt Anthonius leuende heijland ic beueil mijn siele mijn lijff"
"1804";"begehren, ich begehre - Here Jesu Christi des leuendyghen gades oen ic onweerdige ... mensche begeer"
"1804";"begehren, ihr begehrt - Eest dat ghij begeert volcomelijck gereijnnich te worden van allen uwen sonden Wildij in allen duechden toe nemen"
"1804";"benedeien, gebenedeit - Gebenediet sy God van Israel, de hem ghewerdiget hevet aldus toe vandene"
"1804";"benedeien, gebenedeit - O Maria, ghebenedyt sy di wile, dat ghi gheboren waert, o Maria"
"1804";"benedeien, sei gebenedeit - Ghebenedijt moet sijn dijn gloriose hooft"
"5666v";"bien comptend de seuice"
"1804";"bitten, bittet - Alle goods heyligen bidt voer ons alre salicheit"
"1804";"bitten, ich bitte - Heere, ic biddu dat ghi mi bistaet als vader in crachten"
"1804";"bitten, ich bitte - Here Jesus Christus ick bidde dy by der galgen des cruces Ende by uwen heiligen vyf wonden"
"1804";"bitten, ich bitte - Here Jesus Christus ick bidde dy by der galgen des cruces Ende by uwen heiligen vyf wonden"
"1804";"bitten, ich bitte - Ic biddij heilige Maria moder gods vol ende oueruloedich van genaden"
"1804";"bitten, ich bitte - Ic biddu vrauwe sinte Marie, dor de bliscap die ghi hadt"
"1804";"bitten, ich bitte - Ick bidde O suete maria ioncfrouwe doer die verhoegeynge die gy had doe v gabriel die baetschop bracht"
"1804";"bitten, ich bitte - O alreminlickste Here Jesu Christe, ick bid dy om die verdiensten ende beden alle dynre"
"1804";"bitten, ich bitte - O edel conninginne der hemelen ende reijne maget Maria ... om den bitteren rouwen ... soe bidde ic"
"5666v";"bitten, ich bitte - O heere Ihesu Criste, ic bidde dy duer die bitterhede dijns doods (G)"
"1804";"bitten, ich bitte - O heilige maget sunte Barbara die dat rijck der werlt ... hebste versmaet ... ic biddij"
"1804";"bitten, ich bitte - O hemelsche coninckynne ende reyne maget Maria, ick bid dy nu inden eynde deser bedinge"
"1804";"bitten, ich bitte - O here Jesu Christe die opten lesten dach dijns sterfflicken leuens spraickes souen worde hangende aen den cruce ... biddij"
"1804";"bitten, ich bitte - O hilige engel mijns Gods, dien ik ... ik bidde di dattu mit der genaden"
"1804";"bitten, ich bitte - O hillighe sunte Peter, ein vorste der apostelen, ein sule des hillighen Christen gheloven ... ick bidde dy"
"1804";"bitten, ich bitte - O lieue here Jesu Criste ist dat ic huden in desen dage geuallen bin ... bid ic"
"1804";"bitten, ich bitte - O lieue mynlicke here Jesu Christe ick bidde dij doer all dijn mijnne end liefde"
"1804";"bitten, ich bitte - O minentlicke here Jesu Christe ic biddi oetmoedelike om dyne onbegrijpelike groet mijnne"
"1804";"bitten, ich bitte - O overste priester ende waerachtich bisscop ... ic bidde di"
"1804";"bitten, ich bitte - O suete Jesus, die hier leift onder de ghedane van broode, also groot ... ich bitte"
"1804";"bitten, ich bitte - Suete Jesus ick bidde dy doer die mynlicke wonde uwes getrouwen herten daer ick v"
"1804";"bitten, ich bitte - Suete Jesus ick bidde dy doer die mynlicke wonde uwes getrouwen herten daer ick v"
"1804";"bitten, ich bitte - Suete Joncfrouwe heilige maria ick bidde dy doer alle die groete genade die dy god gedaen heuet"
"1804";"bitten, ich bitte - Suete Joncfrouwe heilige maria ick bidde dy doer alle die groete genade die dy god gedaen heuet"
"1804";"bitten, ich bitte - Suete Joncfrouwe heilige maria ick bidde dy doer alle die groete genade die dy god gedaen heuet"
"1804";"bitten, wir bitten - God die dij hebste gewerdicht te geuen der alre weerdichster vrouwen sunte Annen ... wij bidden dij"
"1804";"bitten, wir bitten - O almachtigh ewighe god, die heerscappie heveste over di levende ... wi bidden di"
"1804";"bitten, wir bitten - O heylige maertelaer Christi sinte Herasme, die opten sonnendach ... wi bidden"
"5666v";"certes puis qu'a la mort vient des uns des nos, nos defendriom noz vies"
"5666v";"chiualier alles votre voie et ne vous meslez de la damoiselle"
"1804";"danken, ich danke - Here Jesu Criste des leuendigen gades soen ic dancke ende laue di bi wes gracien"
"1804";"danken, ich danke - Ic danck di di ghebenedide heer Jesu Christe, dattu uitgoetste dijn heylige duerbaer bloet"
"1804";"danken, ich danke - Ic dancke dij lieue here Jesu Criste wanttu mij arme onwerdige sundige mensche mit dijnen heiligen vleische"
"1804";"danken, ich danke - Ic dancke dij milde guedertieren here Jesu Christe gesontmaicker alre sielen"
"1804";"danken, ich danke - Ik dancke dy, ghoetheit Gode des almachtich Goeds, datstu mi ghescepen hebs"
"1804";"danken, ich danke - Ik dancke dy, o hillighe Heer vader, almechtige ewige Got, die my verzadighet hebste"
"1804";"danken, ich danke - O heilige engel gods dien ic vand gods wegen beuolen biin te bewaren ic dancke dij"
"1804";"danken, ich danke - Willecome ... Ick dancke uwer ontspreeckelijcker goetheijt dat ghij van myn sondighe siele v gheweerdicht te maken"
"1804";"danken, ich danke - Willecome ... Ick dancke uwer ontspreeckelijcker goetheijt dat ghij van myn sondighe siele v gheweerdicht te maken"
"1804";"danken, ich danke - Willecome wer gast ende troost mijnre zielen heer Jesu Christe ick dancke uwer ontspreeckelijcker goethijt"
"1804";"danken, ich danke - lieue here Jesus Christus des mynentlicken nedervals Den du dades op den berge van oliueten"
"1804";"dat van uns voert aen eegeen van onsen mannen van leene, mansmannen of ondersaten"
"1804";"do der koninck aller conynck der here aller heren wolde stercken mit der keyserlicher maicht dat ryche synre kyrchen"
"1804";"do der verreder Judas gesach das der onschuldiger Ihus"
"1804";"empfangen, empfange - O suete Maria, hemelsche coninckynne, ontfanckt guedertierlicken dese drie rosencransgens"
"5666v";"en le lande dou Quarefour. Mes jou n'i sai mie"
"1804";"erbarmen, erbarme - Here erbarme dich ouer mich vnd verlene vnd gijff mir kraft"
"5666v";"erbarmen, erbarme - Here, ontferme di onser (G)"
"1804";"erbarmen, erbarme dich - Jesus van Nazarenen, coninck der Joeden, een tytel ons Heren ... ontferme dy onser"
"1804";"ermahnen, ich ermahne - Here Jesus Christus Ick arme sonder vermane dy des steruens dat dyne menscheit aen den cruce staerf"
"1804";"ermahnen, ich ermahne - Hertelicke lieue genagdigde ioncfrouwe maria Ick arme sondige mensche vermaen v alle der blytschopen ende vrouden dye ye gewonet"
"1804";"ermahnen, ich ermahne - Ick ermane dy lieue here Jesus Christus der groeter vrouden die du haddes Doe du hoerdens die alre sueste styme"
"1804";"ermahnen, ich ermahne - Ick ermane dy lieue here Jesus Christus der groeter vrouden die du haddes Doe du hoerdens die alre sueste styme"
"1804";"ermahnen, ich ermahne - Maria eyn moeder der genaden ... Ick arme sondige mensche vermane dy der onspreckelicker vrouden die du haddes Doe dy die heilige engel myt groeter werdicheit paetschopten"
"1804";"ermahnen, ich ermahne - Maria suete maget Ick ermane dy der groeter eeren die dy ons lieue here dede heeft bouen allen creatueren"
"1804";"ermahnen, ich ermahne - Maria suete maget ick erman dy der groeter eeren die dy ons lieue here dede heeft bouen allen creatueren"
"1804";"ermahnen, ich ermahne - O Here Jesu Christe, du die inden lesten nacht dyns tytlicken leuens also bedruckeliken ende perselicken ... ick vermane dy"
"1804";"ermahnen, ich ermahne - O du leve brut Christi, ik vermane dy dattu in allen dynghen dy vlytest Gode"
"5666v";"et meliadice sentie"
"5666v";"et nonnulla dubia in iudiciis"
"1804";"geben, gib - Here ghif ons dat die siele dijns knechts"
"1804";"gedenken, gedenkt - O gy presters des alre oversten Godes, ghedencket yn al yuwen wercken altoes der ghebode Godes"
"5666v";"gehen, ich gehe - O lieve here, ick gae in dijnen hilligen tempel om an toe beden (G)"
"1804";"gewerdigen, gewerdige - O almechtige ewige god die heerscappy hebste ... geweerdige dij toe outfangen"
"5666v";"gregi; tanti certe (= cap. XLII med. bei Ros-Weyd)."
"1804";"grüße, er grüßt - Got gruet dy Maria eyn gulden manstrancie Die besaet syt ende versciert myt gestynten alre doechden"
"1804";"grüße, ich grüße - Gegruet systu Conyngynne der hemelen Gegruet systu vrouwe der engelen weest gegruet heilige wortel van Jessen"
"1804";"grüße, ich grüße - Maria maget der mechden ... west gegruet Ontfermt vouer my arme sondige mensche O werde moeder vol alre ontfermherticheit"
"1804";"grüße, ich grüße - Schoen suete maria keyseryne ... v arme dienre gruet v Wter herten des ewigen vaders daer gy edel creatuer"
"5666v";"grüßen, gegerüßt bist du - Gegruet bistu guede heerde Nicolae, hillige vader ende mijn patroen (G)"
"1804";"grüßen, gegrüßt - Gegruet sijstu weerdijge heilige vrou sante Anna een moeder der moeder gods"
"5666v";"grüßen, grüße - God groet hu, Maria vul druc, vul lydens, vul yammers (G)"
"5666v";"grüßen, grüßt - God gruet iou, alre heilichste lichaem ons herren Jhesu Cristi (G)"
"5666v";"grüßen, ich grüße - Ic groete dij, alre helichste lichame ons heere Ihesu Cristi (G)"
"1804";"grüßen, ich grüße - Ic gruet dij minlickee gewaer god gewaer mensch Jesu Christe want tu bijste mijn scepper"
"1804";"grüßen, ich grüße - Ic gruete di mitter engelscher weerdicheit o auer suete wonde"
"1804";"grüßen, ich grüße - Ich gruet die woort vleyschs gemaet"
"1804";"grüßen, ich grüße - Ich gruete u vriendelic o mijn alre lieffste heyligen enghel"
"1804";"grüßen, ich grüße - O alreeerlickste coninckynne der barmherticheit, ick gruet die eerweerdige woninge"
"5666v";"grüßen, ich grüße - O edel maget ende eerweerdige moeder ons heren Jesu Christi, Maria, ick gruete iu boven allen maechden (G)"
"5666v";"grüßen, ich grüße - O konninc der ere, o vorste alre vorsten, ick gruete dy (G)"
"1804";"grüßen, ich grüße - Schoen suete maria keyseryne ... Oech lacy v arme dienre gruet v wter herten des ewigen vaders"
"1804";"grüßen, sei gegrüßet - O Maria reyne maget, weest gegruet hillige coninckynne des hemels"
"1804";"grüßen, sei gegrüßet - O weset gegruet, seer blenckende margrete, weset gegruet, blenckende"
"5666v";"grüßen, sei gegrüßt - Weest gegruet, o hillighe Maria mit allen hilligen martelaren, die om die minne ons heren (G)"
"5666v";"grüßen, sei gegrüßt - Wes gegruet heilige vleish Cristis weder makynge der werlt broet des levens (G)"
"5666v";"heiligen, geheiligt - Onse vader, die best inden hemel, ghe[he]licht werde dine [94v] name, om dat helighe dierbaer bloet, dat hu gheminde sone ghestort heeft, doe hy achte daghe hout was (G)"
"1804";"heiligen, heilige - Godes siele heilige my gotes licham behalt my"
"5666v";"heißen, geheißen bist du - Svuerlic biste gheheten Barbara, die wtten letteren des naems & Svuerlic biste Barbara, die wtten letteren des naems (G)"
"5666v";"item statuemo e ordinemo, che li gastaldi, consolgierj e rasoneri de la dicta fragia"
"5666v";"item statuemo et ordenemo, che zaschaduno de la dicta fraia el quale se trouera"
