"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 15"$"Diplomatischer Apparat, 10 E VII, No. 15"$"Diplomatischer Apparat, 10 E VII Nr. 15"$"Diplomatischer Apparat 10 EVII Nr. 15"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 15"$"Diplomatischer Apparat Mappe VII 15"$"10 E VII 15"$"10E VII 15"$"App. Dipl. 10 E VII, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 16"$"Diplomatischer Apparat, 10 E VII, No. 16"$"Diplomatischer Apparat, 10 E VII Nr. 16"$"Diplomatischer Apparat 10 EVII Nr. 16"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 16"$"Diplomatischer Apparat Mappe VII 16"$"10 E VII 16"$"10E VII 16"$"App. Dipl. 10 E VII, 16"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 17"$"Diplomatischer Apparat, 10 E VII, No. 17"$"Diplomatischer Apparat, 10 E VII Nr. 17"$"Diplomatischer Apparat 10 EVII Nr. 17"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 17"$"Diplomatischer Apparat Mappe VII 17"$"10 E VII 17"$"10E VII 17"$"App. Dipl. 10 E VII, 17"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 18"$"Diplomatischer Apparat, 10 E VII, No. 18"$"Diplomatischer Apparat, 10 E VII Nr. 18"$"Diplomatischer Apparat 10 EVII Nr. 18"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 18"$"Diplomatischer Apparat Mappe VII 18"$"10 E VII 18"$"10E VII 18"$"App. Dipl. 10 E VII, 18"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 19"$"Diplomatischer Apparat, 10 E VII, No. 19"$"Diplomatischer Apparat, 10 E VII Nr. 19"$"Diplomatischer Apparat 10 EVII Nr. 19"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 19"$"Diplomatischer Apparat Mappe VII 19"$"10 E VII 19"$"10E VII 19"$"App. Dipl. 10 E VII, 19"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 2"$"Diplomatischer Apparat, 10 E VII, No. 2"$"Diplomatischer Apparat, 10 E VII Nr. 2"$"Diplomatischer Apparat 10 EVII Nr. 2"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 2"$"Diplomatischer Apparat Mappe VII 2"$"10 E VII 2"$"10E VII 2"$"App. Dipl. 10 E VII, 2"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 3"$"Diplomatischer Apparat, 10 E VII, No. 3"$"Diplomatischer Apparat, 10 E VII Nr. 3"$"Diplomatischer Apparat 10 EVII Nr. 3"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 3"$"Diplomatischer Apparat Mappe VII 3"$"10 E VII 3"$"10E VII 3"$"App. Dipl. 10 E VII, 3"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 4"$"Diplomatischer Apparat, 10 E VII, No. 4"$"Diplomatischer Apparat, 10 E VII Nr. 4"$"Diplomatischer Apparat 10 EVII Nr. 4"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 4"$"Diplomatischer Apparat Mappe VII 4"$"10 E VII 4"$"10E VII 4"$"App. Dipl. 10 E VII, 4"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 5"$"Diplomatischer Apparat, 10 E VII, No. 5"$"Diplomatischer Apparat, 10 E VII Nr. 5"$"Diplomatischer Apparat 10 EVII Nr. 5"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 5"$"Diplomatischer Apparat Mappe VII 5"$"10 E VII 5"$"10E VII 5"$"App. Dipl. 10 E VII, 5"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 6"$"Diplomatischer Apparat, 10 E VII, No. 6"$"Diplomatischer Apparat, 10 E VII Nr. 6"$"Diplomatischer Apparat 10 EVII Nr. 6"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 6"$"Diplomatischer Apparat Mappe VII 6"$"10 E VII 6"$"10E VII 6"$"App. Dipl. 10 E VII, 6"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 7"$"Diplomatischer Apparat, 10 E VII, No. 7"$"Diplomatischer Apparat, 10 E VII Nr. 7"$"Diplomatischer Apparat 10 EVII Nr. 7"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 7"$"Diplomatischer Apparat Mappe VII 7"$"10 E VII 7"$"10E VII 7"$"App. Dipl. 10 E VII, 7"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 8"$"Diplomatischer Apparat, 10 E VII, No. 8"$"Diplomatischer Apparat, 10 E VII Nr. 8"$"Diplomatischer Apparat 10 EVII Nr. 8"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 8"$"Diplomatischer Apparat Mappe VII 8"$"10 E VII 8"$"10E VII 8"$"App. Dipl. 10 E VII, 8"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VII 9"$"Diplomatischer Apparat, 10 E VII, No. 9"$"Diplomatischer Apparat, 10 E VII Nr. 9"$"Diplomatischer Apparat 10 EVII Nr. 9"$"Diplomatischer Apparat, 10 E Mappe VII Nr. 9"$"Diplomatischer Apparat Mappe VII 9"$"10 E VII 9"$"10E VII 9"$"App. Dipl. 10 E VII, 9"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 1"$"Diplomatischer Apparat, 10 E VIII, No. 1"$"Diplomatischer Apparat, 10 E VIII Nr. 1"$"Diplomatischer Apparat 10 EVIII Nr. 1"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 1"$"Diplomatischer Apparat Mappe VIII 1"$"10 E VIII 1"$"10E VIII 1"$"App. Dipl. 10 E VIII, 1"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 10"$"Diplomatischer Apparat, 10 E VIII, No. 10"$"Diplomatischer Apparat, 10 E VIII Nr. 10"$"Diplomatischer Apparat 10 EVIII Nr. 10"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 10"$"Diplomatischer Apparat Mappe VIII 10"$"10 E VIII 10"$"10E VIII 10"$"App. Dipl. 10 E VIII, 10"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 11"$"Diplomatischer Apparat, 10 E VIII, No. 11"$"Diplomatischer Apparat, 10 E VIII Nr. 11"$"Diplomatischer Apparat 10 EVIII Nr. 11"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 11"$"Diplomatischer Apparat Mappe VIII 11"$"10 E VIII 11"$"10E VIII 11"$"App. Dipl. 10 E VIII, 11"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 12"$"Diplomatischer Apparat, 10 E VIII, No. 12"$"Diplomatischer Apparat, 10 E VIII Nr. 12"$"Diplomatischer Apparat 10 EVIII Nr. 12"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 12"$"Diplomatischer Apparat Mappe VIII 12"$"10 E VIII 12"$"10E VIII 12"$"App. Dipl. 10 E VIII, 12"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 13"$"Diplomatischer Apparat, 10 E VIII, No. 13"$"Diplomatischer Apparat, 10 E VIII Nr. 13"$"Diplomatischer Apparat 10 EVIII Nr. 13"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 13"$"Diplomatischer Apparat Mappe VIII 13"$"10 E VIII 13"$"10E VIII 13"$"App. Dipl. 10 E VIII, 13"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 14"$"Diplomatischer Apparat, 10 E VIII, No. 14"$"Diplomatischer Apparat, 10 E VIII Nr. 14"$"Diplomatischer Apparat 10 EVIII Nr. 14"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 14"$"Diplomatischer Apparat Mappe VIII 14"$"10 E VIII 14"$"10E VIII 14"$"App. Dipl. 10 E VIII, 14"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 15"$"Diplomatischer Apparat, 10 E VIII, No. 15"$"Diplomatischer Apparat, 10 E VIII Nr. 15"$"Diplomatischer Apparat 10 EVIII Nr. 15"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 15"$"Diplomatischer Apparat Mappe VIII 15"$"10 E VIII 15"$"10E VIII 15"$"App. Dipl. 10 E VIII, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 16"$"Diplomatischer Apparat, 10 E VIII, No. 16"$"Diplomatischer Apparat, 10 E VIII Nr. 16"$"Diplomatischer Apparat 10 EVIII Nr. 16"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 16"$"Diplomatischer Apparat Mappe VIII 16"$"10 E VIII 16"$"10E VIII 16"$"App. Dipl. 10 E VIII, 16"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 17"$"Diplomatischer Apparat, 10 E VIII, No. 17"$"Diplomatischer Apparat, 10 E VIII Nr. 17"$"Diplomatischer Apparat 10 EVIII Nr. 17"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 17"$"Diplomatischer Apparat Mappe VIII 17"$"10 E VIII 17"$"10E VIII 17"$"App. Dipl. 10 E VIII, 17"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 18"$"Diplomatischer Apparat, 10 E VIII, No. 18"$"Diplomatischer Apparat, 10 E VIII Nr. 18"$"Diplomatischer Apparat 10 EVIII Nr. 18"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 18"$"Diplomatischer Apparat Mappe VIII 18"$"10 E VIII 18"$"10E VIII 18"$"App. Dipl. 10 E VIII, 18"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 19"$"Diplomatischer Apparat, 10 E VIII, No. 19"$"Diplomatischer Apparat, 10 E VIII Nr. 19"$"Diplomatischer Apparat 10 EVIII Nr. 19"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 19"$"Diplomatischer Apparat Mappe VIII 19"$"10 E VIII 19"$"10E VIII 19"$"App. Dipl. 10 E VIII, 19"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 2"$"Diplomatischer Apparat, 10 E VIII, No. 2"$"Diplomatischer Apparat, 10 E VIII Nr. 2"$"Diplomatischer Apparat 10 EVIII Nr. 2"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 2"$"Diplomatischer Apparat Mappe VIII 2"$"10 E VIII 2"$"10E VIII 2"$"App. Dipl. 10 E VIII, 2"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 3"$"Diplomatischer Apparat, 10 E VIII, No. 3"$"Diplomatischer Apparat, 10 E VIII Nr. 3"$"Diplomatischer Apparat 10 EVIII Nr. 3"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 3"$"Diplomatischer Apparat Mappe VIII 3"$"10 E VIII 3"$"10E VIII 3"$"App. Dipl. 10 E VIII, 3"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 4"$"Diplomatischer Apparat, 10 E VIII, No. 4"$"Diplomatischer Apparat, 10 E VIII Nr. 4"$"Diplomatischer Apparat 10 EVIII Nr. 4"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 4"$"Diplomatischer Apparat Mappe VIII 4"$"10 E VIII 4"$"10E VIII 4"$"App. Dipl. 10 E VIII, 4"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 5"$"Diplomatischer Apparat, 10 E VIII, No. 5"$"Diplomatischer Apparat, 10 E VIII Nr. 5"$"Diplomatischer Apparat 10 EVIII Nr. 5"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 5"$"Diplomatischer Apparat Mappe VIII 5"$"10 E VIII 5"$"10E VIII 5"$"App. Dipl. 10 E VIII, 5"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 6"$"Diplomatischer Apparat, 10 E VIII, No. 6"$"Diplomatischer Apparat, 10 E VIII Nr. 6"$"Diplomatischer Apparat 10 EVIII Nr. 6"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 6"$"Diplomatischer Apparat Mappe VIII 6"$"10 E VIII 6"$"10E VIII 6"$"App. Dipl. 10 E VIII, 6"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 7"$"Diplomatischer Apparat, 10 E VIII, No. 7"$"Diplomatischer Apparat, 10 E VIII Nr. 7"$"Diplomatischer Apparat 10 EVIII Nr. 7"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 7"$"Diplomatischer Apparat Mappe VIII 7"$"10 E VIII 7"$"10E VIII 7"$"App. Dipl. 10 E VIII, 7"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 8"$"Diplomatischer Apparat, 10 E VIII, No. 8"$"Diplomatischer Apparat, 10 E VIII Nr. 8"$"Diplomatischer Apparat 10 EVIII Nr. 8"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 8"$"Diplomatischer Apparat Mappe VIII 8"$"10 E VIII 8"$"10E VIII 8"$"App. Dipl. 10 E VIII, 8"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E VIII 9"$"Diplomatischer Apparat, 10 E VIII, No. 9"$"Diplomatischer Apparat, 10 E VIII Nr. 9"$"Diplomatischer Apparat 10 EVIII Nr. 9"$"Diplomatischer Apparat, 10 E Mappe VIII Nr. 9"$"Diplomatischer Apparat Mappe VIII 9"$"10 E VIII 9"$"10E VIII 9"$"App. Dipl. 10 E VIII, 9"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 1"$"Diplomatischer Apparat, 10 E X, No. 1"$"Diplomatischer Apparat, 10 E X Nr. 1"$"Diplomatischer Apparat 10 EX Nr. 1"$"Diplomatischer Apparat, 10 E Mappe X Nr. 1"$"Diplomatischer Apparat Mappe X 1"$"10 E X 1"$"10E X 1"$"App. Dipl. 10 E X, 1"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 10"$"Diplomatischer Apparat, 10 E X, No. 10"$"Diplomatischer Apparat, 10 E X Nr. 10"$"Diplomatischer Apparat 10 EX Nr. 10"$"Diplomatischer Apparat, 10 E Mappe X Nr. 10"$"Diplomatischer Apparat Mappe X 10"$"10 E X 10"$"10E X 10"$"App. Dipl. 10 E X, 10"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 11"$"Diplomatischer Apparat, 10 E X, No. 11"$"Diplomatischer Apparat, 10 E X Nr. 11"$"Diplomatischer Apparat 10 EX Nr. 11"$"Diplomatischer Apparat, 10 E Mappe X Nr. 11"$"Diplomatischer Apparat Mappe X 11"$"10 E X 11"$"10E X 11"$"App. Dipl. 10 E X, 11"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 12"$"Diplomatischer Apparat, 10 E X, No. 12"$"Diplomatischer Apparat, 10 E X Nr. 12"$"Diplomatischer Apparat 10 EX Nr. 12"$"Diplomatischer Apparat, 10 E Mappe X Nr. 12"$"Diplomatischer Apparat Mappe X 12"$"10 E X 12"$"10E X 12"$"App. Dipl. 10 E X, 12"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 13"$"Diplomatischer Apparat, 10 E X, No. 13"$"Diplomatischer Apparat, 10 E X Nr. 13"$"Diplomatischer Apparat 10 EX Nr. 13"$"Diplomatischer Apparat, 10 E Mappe X Nr. 13"$"Diplomatischer Apparat Mappe X 13"$"10 E X 13"$"10E X 13"$"App. Dipl. 10 E X, 13"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 14"$"Diplomatischer Apparat, 10 E X, No. 14"$"Diplomatischer Apparat, 10 E X Nr. 14"$"Diplomatischer Apparat 10 EX Nr. 14"$"Diplomatischer Apparat, 10 E Mappe X Nr. 14"$"Diplomatischer Apparat Mappe X 14"$"10 E X 14"$"10E X 14"$"App. Dipl. 10 E X, 14"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 15"$"Diplomatischer Apparat, 10 E X, No. 15"$"Diplomatischer Apparat, 10 E X Nr. 15"$"Diplomatischer Apparat 10 EX Nr. 15"$"Diplomatischer Apparat, 10 E Mappe X Nr. 15"$"Diplomatischer Apparat Mappe X 15"$"10 E X 15"$"10E X 15"$"App. Dipl. 10 E X, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 16"$"Diplomatischer Apparat, 10 E X, No. 16"$"Diplomatischer Apparat, 10 E X Nr. 16"$"Diplomatischer Apparat 10 EX Nr. 16"$"Diplomatischer Apparat, 10 E Mappe X Nr. 16"$"Diplomatischer Apparat Mappe X 16"$"10 E X 16"$"10E X 16"$"App. Dipl. 10 E X, 16"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 17"$"Diplomatischer Apparat, 10 E X, No. 17"$"Diplomatischer Apparat, 10 E X Nr. 17"$"Diplomatischer Apparat 10 EX Nr. 17"$"Diplomatischer Apparat, 10 E Mappe X Nr. 17"$"Diplomatischer Apparat Mappe X 17"$"10 E X 17"$"10E X 17"$"App. Dipl. 10 E X, 17"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 18"$"Diplomatischer Apparat, 10 E X, No. 18"$"Diplomatischer Apparat, 10 E X Nr. 18"$"Diplomatischer Apparat 10 EX Nr. 18"$"Diplomatischer Apparat, 10 E Mappe X Nr. 18"$"Diplomatischer Apparat Mappe X 18"$"10 E X 18"$"10E X 18"$"App. Dipl. 10 E X, 18"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 19"$"Diplomatischer Apparat, 10 E X, No. 19"$"Diplomatischer Apparat, 10 E X Nr. 19"$"Diplomatischer Apparat 10 EX Nr. 19"$"Diplomatischer Apparat, 10 E Mappe X Nr. 19"$"Diplomatischer Apparat Mappe X 19"$"10 E X 19"$"10E X 19"$"App. Dipl. 10 E X, 19"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 2-6"$"App. dipl. 10E. Mappe X. 2-6"$"Georg-August-Univ., Diplomatischer Apparat, 10 E X Nr. 2 + 6"$"Diplomatischer Apparat, 10 E X Nr. 2 + 6"$"Diplomatischer Apparat, 10 E X, Nr. 2-6"$"Diplomatischer Apparat, 10 E X Nr. 2-6"$"Diplomatischer Apparat 10 EX Nr. 2-6"$"Diplomatischer Apparat, 10 E Mappe X Nr. 2-6"$"Diplomatischer Apparat, 10 E Mappe X 2-6"$"10 E X 2-6"$"10E X 2-6"$"App. Dipl. 10 E X, 2-6"$"App. Dipl. 10 E X, 2 + 6"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 20"$"Diplomatischer Apparat, 10 E X, No. 20"$"Diplomatischer Apparat, 10 E X Nr. 20"$"Diplomatischer Apparat 10 EX Nr. 20"$"Diplomatischer Apparat, 10 E Mappe X Nr. 20"$"Diplomatischer Apparat Mappe X 20"$"10 E X 20"$"10E X 20"$"App. Dipl. 10 E X, 20"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 21"$"Diplomatischer Apparat, 10 E X, No. 21"$"Diplomatischer Apparat, 10 E X Nr. 21"$"Diplomatischer Apparat 10 EX Nr. 21"$"Diplomatischer Apparat, 10 E Mappe X Nr. 21"$"Diplomatischer Apparat Mappe X 21"$"10 E X 21"$"10E X 21"$"App. Dipl. 10 E X, 21"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 22"$"Diplomatischer Apparat, 10 E X, No. 22"$"Diplomatischer Apparat, 10 E X Nr. 22"$"Diplomatischer Apparat 10 EX Nr. 22"$"Diplomatischer Apparat, 10 E Mappe X Nr. 22"$"Diplomatischer Apparat Mappe X 22"$"10 E X 22"$"10E X 22"$"App. Dipl. 10 E X, 22"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 7-8"$"App. dipl. 10E. Mappe X. 7-8"$"Georg-August-Univ., Diplomatischer Apparat, 10 E X Nr. 7 + 8"$"Diplomatischer Apparat, 10 E X Nr. 7 + 8"$"Diplomatischer Apparat, 10 E X, Nr. 7-8"$"Diplomatischer Apparat, 10 E X Nr. 7-8"$"Diplomatischer Apparat 10 EX Nr. 7-8"$"Diplomatischer Apparat, 10 E Mappe X Nr. 7-8"$"Diplomatischer Apparat, 10 E Mappe X 7-8"$"10 E X 7-8"$"10E X 7-8"$"App. Dipl. 10 E X, 7-8"$"App. Dipl. 10 E X, 7 + 8"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E X 9"$"Diplomatischer Apparat, 10 E X, No. 9"$"Diplomatischer Apparat, 10 E X Nr. 9"$"Diplomatischer Apparat 10 EX Nr. 9"$"Diplomatischer Apparat, 10 E Mappe X Nr. 9"$"Diplomatischer Apparat Mappe X 9"$"10 E X 9"$"10E X 9"$"App. Dipl. 10 E X, 9"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 1"$"Diplomatischer Apparat, 10 E XI, No. 1"$"Diplomatischer Apparat, 10 E XI Nr. 1"$"Diplomatischer Apparat 10 EXI Nr. 1"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 1"$"Diplomatischer Apparat Mappe XI 1"$"10 E XI 1"$"10E XI 1"$"App. Dipl. 10 E XI, 1"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 10"$"Diplomatischer Apparat, 10 E XI, No. 10"$"Diplomatischer Apparat, 10 E XI Nr. 10"$"Diplomatischer Apparat 10 EXI Nr. 10"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 10"$"Diplomatischer Apparat Mappe XI 10"$"10 E XI 10"$"10E XI 10"$"App. Dipl. 10 E XI, 10"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 11"$"Diplomatischer Apparat, 10 E XI, No. 11"$"Diplomatischer Apparat, 10 E XI Nr. 11"$"Diplomatischer Apparat 10 EXI Nr. 11"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 11"$"Diplomatischer Apparat Mappe XI 11"$"10 E XI 11"$"10E XI 11"$"App. Dipl. 10 E XI, 11"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 12"$"Diplomatischer Apparat, 10 E XI, No. 12"$"Diplomatischer Apparat, 10 E XI Nr. 12"$"Diplomatischer Apparat 10 EXI Nr. 12"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 12"$"Diplomatischer Apparat Mappe XI 12"$"10 E XI 12"$"10E XI 12"$"App. Dipl. 10 E XI, 12"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 13"$"Diplomatischer Apparat, 10 E XI, No. 13"$"Diplomatischer Apparat, 10 E XI Nr. 13"$"Diplomatischer Apparat 10 EXI Nr. 13"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 13"$"Diplomatischer Apparat Mappe XI 13"$"10 E XI 13"$"10E XI 13"$"App. Dipl. 10 E XI, 13"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 14"$"Diplomatischer Apparat, 10 E XI, No. 14"$"Diplomatischer Apparat, 10 E XI Nr. 14"$"Diplomatischer Apparat 10 EXI Nr. 14"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 14"$"Diplomatischer Apparat Mappe XI 14"$"10 E XI 14"$"10E XI 14"$"App. Dipl. 10 E XI, 14"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 15"$"Diplomatischer Apparat, 10 E XI, No. 15"$"Diplomatischer Apparat, 10 E XI Nr. 15"$"Diplomatischer Apparat 10 EXI Nr. 15"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 15"$"Diplomatischer Apparat Mappe XI 15"$"10 E XI 15"$"10E XI 15"$"App. Dipl. 10 E XI, 15"
"Göttingen"$"4021477-1"$"Georg-August-Universität Göttingen. Diplomatischer Apparat"$"110879159X"$"App. dipl. 10 E XI 2"$"Diplomatischer Apparat, 10 E XI, No. 2"$"Diplomatischer Apparat, 10 E XI Nr. 2"$"Diplomatischer Apparat 10 EXI Nr. 2"$"Diplomatischer Apparat, 10 E Mappe XI Nr. 2"$"Diplomatischer Apparat Mappe XI 2"$"10 E XI 2"$"10E XI 2"$"App. Dipl. 10 E XI, 2"
