"32"$"Bip.Msc.8f"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8f-9"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17409989.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"33"$"Bip.Msc.8g"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.8g-4"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17409997.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"34"$"Bip.Msc.9"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-bip.msc.9-7"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/17361925.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"35"$"HV.Msc.113"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000002696"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/2939153.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2011"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"36"$"HV.Msc.129"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000026561"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/11434128.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2016"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"37"$"HV.Msc.130"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000083617"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/13058385.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2017"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"38"$"HV.Msc.194"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.194-2"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/15832537.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2019"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"39"$"HV.Msc.196"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.196-3"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/15832792.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2019"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"40"$"HV.Msc.202"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.202-1"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/15835084.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2019"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"41"$"HV.Msc.209"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-dtl-0000003184"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/3628707.gif"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2012"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
"42"$"HV.Msc.212"$""$"https://nbn-resolving.org/urn:nbn:de:bvb:22-hv.msc.212-7"$"https://digipool.bib-bvb.de/bvb/extdeliv/thumb/16063247.gif"$"Komplett"$"Original"$"Standard"$"Doppelseite"$""$"2020"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"$"Staatsbibliothek Bamberg"$"https://d-nb.info/gnd/2022477-1"$"Bamberg"$"https://d-nb.info/gnd/4004391-5"
