"25"$"msa 0153"$"https://brema.suub.uni-bremen.de/i3f/v20/2629458/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115579"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2629465"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"26"$"msa 0157"$"https://brema.suub.uni-bremen.de/i3f/v20/2633334/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115598"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2633338"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"27"$"msa 0158"$"https://brema.suub.uni-bremen.de/i3f/v20/2646896/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115699"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2646901"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"28"$"msa 0162"$"https://brema.suub.uni-bremen.de/i3f/v20/2445037/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115458"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2445052"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"29"$"msa 0163"$"https://brema.suub.uni-bremen.de/i3f/v20/2445409/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115461"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2445414"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"30"$"msa 0165"$"https://brema.suub.uni-bremen.de/i3f/v20/2426032/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115436"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2426035"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"31"$"msa 0166"$"https://brema.suub.uni-bremen.de/i3f/v20/2426601/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115445"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2426613"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
"32"$"msa 0171"$"https://brema.suub.uni-bremen.de/i3f/v20/2026150/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-13783"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2026156"$"complete"$"original"$"color"$"singlePage"$"28.03.2018"$"18.04.2018"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"
"33"$"msa 0177"$"https://brema.suub.uni-bremen.de/i3f/v20/2128711/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-16407"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2128717"$"complete"$"original"$"color"$"singlePage"$"10.11.2018"$"17.02.2020"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"
"34"$"msa 0181"$"https://brema.suub.uni-bremen.de/i3f/v20/2649576/manifest"$"https://nbn-resolving.de/urn:nbn:de:gbv:46:1-115725"$"https://brema.suub.uni-bremen.de/ms/image/largethumb/2649583"$"complete"$"original"$"color"$"singlePage"$"21.10.2021"$"21.10.2021"$"Staats- und Universitätsbibliothek Bremen"$"https://d-nb.info/gnd/130088-X"$"Bremen"$"https://d-nb.info/gnd/4008135-7"$"HAB Wolfenbüttel"$"https://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"https://d-nb.info/gnd/4066832-0"
