"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"brem.a.1154-XVI"$"brem.a.1154"$"Brem. a. 1154"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0061"$"msb 61"$"ms.b 0061"$"Ms. b 0061"$"ms. b. 61"$"ms. b 61"$"Ms.b.61"$"Ms. b. 61"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0062"$"msb 62"$"ms.b 0062"$"Ms. b 0062"$"ms. b. 62"$"ms. b 62"$"Ms.b.62"$"Ms. b. 62"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0063"$"msb 63"$"ms.b 0063"$"Ms. b 0063"$"ms. b. 63"$"ms. b 63"$"Ms.b.63"$"Ms. b. 63"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0064"$"msb 64"$"ms.b 0064"$"Ms. b 0064"$"ms. b. 64"$"ms. b 64"$"Ms.b.64"$"Ms. b. 64"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0065"$"msb 65"$"ms.b 0065"$"Ms. b 0065"$"ms. b. 65"$"ms. b 65"$"Ms.b.65"$"Ms. b. 65"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0066"$"msb 66"$"ms.b 0066"$"Ms. b 0066"$"ms. b. 66"$"ms. b 66"$"Ms.b.66"$"Ms. b. 66"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0067"$"msb 67"$"ms.b 0067"$"Ms. b 0067"$"ms. b. 67"$"ms. b 67"$"Ms.b.67"$"Ms. b. 67"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0068"$"msb 68"$"ms.b 0068"$"Ms. b 0068"$"ms. b. 68"$"ms. b 68"$"Ms.b.68"$"Ms. b. 68"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0069"$"msb 69"$"ms.b 0069"$"Ms. b 0069"$"ms. b. 69"$"ms. b 69"$"Ms.b.69"$"Ms. b. 69"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0070"$"msb 70"$"ms.b 0070"$"Ms. b 0070"$"ms. b. 70"$"ms. b 70"$"Ms.b.70"$"Ms. b. 70"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0071"$"msb 71"$"ms.b 0071"$"Ms. b 0071"$"ms. b. 71"$"ms. b 71"$"Ms.b.71"$"Ms. b. 71"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0072"$"msb 72"$"ms.b 0072"$"Ms. b 0072"$"ms. b. 72"$"ms. b 72"$"Ms.b.72"$"Ms. b. 72"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0073"$"msb 73"$"ms.b 0073"$"Ms. b 0073"$"ms. b. 73"$"ms. b 73"$"Ms.b.73"$"Ms. b. 73"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0074"$"msb 74"$"ms.b 0074"$"Ms. b 0074"$"ms. b. 74"$"ms. b 74"$"Ms.b.74"$"Ms. b. 74"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0075"$"msb 75"$"ms.b 0075"$"Ms. b 0075"$"ms. b. 75"$"ms. b 75"$"Ms.b.75"$"Ms. b. 75"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0076"$"msb 76"$"ms.b 0076"$"Ms. b 0076"$"ms. b. 76"$"ms. b 76"$"Ms.b.76"$"Ms. b. 76"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0077"$"msb 77"$"ms.b 0077"$"Ms. b 0077"$"ms. b. 77"$"ms. b 77"$"Ms.b.77"$"Ms. b. 77"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0078"$"msb 78"$"ms.b 0078"$"Ms. b 0078"$"ms. b. 78"$"ms. b 78"$"Ms.b.78"$"Ms. b. 78"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0079"$"msb 79"$"ms.b 0079"$"Ms. b 0079"$"ms. b. 79"$"ms. b 79"$"Ms.b.79"$"Ms. b. 79"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0080"$"msb 80"$"ms.b 0080"$"Ms. b 0080"$"ms. b. 80"$"ms. b 80"$"Ms.b.80"$"Ms. b. 80"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0081"$"msb 81"$"ms.b 0081"$"Ms. b 0081"$"ms. b. 81"$"ms. b 81"$"Ms.b.81"$"Ms. b. 81"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0082"$"msb 82"$"ms.b 0082"$"Ms. b 0082"$"ms. b. 82"$"ms. b 82"$"Ms.b.82"$"Ms. b. 82"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0083"$"msb 83"$"ms.b 0083"$"Ms. b 0083"$"ms. b. 83"$"ms. b 83"$"Ms.b.83"$"Ms. b. 83"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0084"$"msb 84"$"ms.b 0084"$"Ms. b 0084"$"ms. b. 84"$"ms. b 84"$"Ms.b.84"$"Ms. b. 84"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0085"$"msb 85"$"ms.b 0085"$"Ms. b 0085"$"ms. b. 85"$"ms. b 85"$"Ms.b.85"$"Ms. b. 85"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0086"$"msb 86"$"ms.b 0086"$"Ms. b 0086"$"ms. b. 86"$"ms. b 86"$"Ms.b.86"$"Ms. b. 86"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0087"$"msb 87"$"ms.b 0087"$"Ms. b 0087"$"ms. b. 87"$"ms. b 87"$"Ms.b.87"$"Ms. b. 87"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0088"$"msb 88"$"ms.b 0088"$"Ms. b 0088"$"ms. b. 88"$"ms. b 88"$"Ms.b.88"$"Ms. b. 88"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0089"$"msb 89"$"ms.b 0089"$"Ms. b 0089"$"ms. b. 89"$"ms. b 89"$"Ms.b.89"$"Ms. b. 89"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0090"$"msb 90"$"ms.b 0090"$"Ms. b 0090"$"ms. b. 90"$"ms. b 90"$"Ms.b.90"$"Ms. b. 90"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0091"$"msb 91"$"ms.b 0091"$"Ms. b 0091"$"ms. b. 91"$"ms. b 91"$"Ms.b.91"$"Ms. b. 91"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0092"$"msb 92"$"ms.b 0092"$"Ms. b 0092"$"ms. b. 92"$"ms. b 92"$"Ms.b.92"$"Ms. b. 92"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0093"$"msb 93"$"ms.b 0093"$"Ms. b 0093"$"ms. b. 93"$"ms. b 93"$"Ms.b.93"$"Ms. b. 93"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0094"$"msb 94"$"ms.b 0094"$"Ms. b 0094"$"ms. b. 94"$"ms. b 94"$"Ms.b.94"$"Ms. b. 94"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0095"$"msb 95"$"ms.b 0095"$"Ms. b 0095"$"ms. b. 95"$"ms. b 95"$"Ms.b.95"$"Ms. b. 95"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0096"$"msb 96"$"ms.b 0096"$"Ms. b 0096"$"ms. b. 96"$"ms. b 96"$"Ms.b.96"$"Ms. b. 96"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0097"$"msb 97"$"ms.b 0097"$"Ms. b 0097"$"ms. b. 97"$"ms. b 97"$"Ms.b.97"$"Ms. b. 97"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0098"$"msb 98"$"ms.b 0098"$"Ms. b 0098"$"ms. b. 98"$"ms. b 98"$"Ms.b.98"$"Ms. b. 98"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0099"$"msb 99"$"ms.b 0099"$"Ms. b 0099"$"ms. b. 99"$"ms. b 99"$"Ms.b.99"$"Ms. b. 99"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0100"$"msb 100"$"ms.b 0100"$"Ms. b 0100"$"ms. b. 100"$"ms. b 100"$"Ms.b.100"$"Ms. b. 100"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0101"$"msb 101"$"ms.b 0101"$"Ms. b 0101"$"ms. b. 101"$"ms. b 101"$"Ms.b.101"$"Ms. b. 101"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0102"$"msb 102"$"ms.b 0102"$"Ms. b 0102"$"ms. b. 102"$"ms. b 102"$"Ms.b.102"$"Ms. b. 102"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0103"$"msb 103"$"ms.b 0103"$"Ms. b 0103"$"ms. b. 103"$"ms. b 103"$"Ms.b.103"$"Ms. b. 103"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0104"$"msb 104"$"ms.b 0104"$"Ms. b 0104"$"ms. b. 104"$"ms. b 104"$"Ms.b.104"$"Ms. b. 104"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0105"$"msb 105"$"ms.b 0105"$"Ms. b 0105"$"ms. b. 105"$"ms. b 105"$"Ms.b.105"$"Ms. b. 105"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0106"$"msb 106"$"Ms. b 0106"$"Ms.b.106"$"Ms. b. 106"$"msc 33"$"Ms. c 0033"$"Ms.c.33"$"Ms. c. 33"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0107"$"msb 107"$"ms.b 0107"$"Ms. b 0107"$"ms. b. 107"$"ms. b 107"$"Ms.b.107"$"Ms. b. 107"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0108"$"msb 108"$"ms.b 0108"$"Ms. b 0108"$"ms. b. 108"$"ms. b 108"$"Ms.b.108"$"Ms. b. 108"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0109"$"msb 109"$"ms.b 0109"$"Ms. b 0109"$"ms. b. 109"$"ms. b 109"$"Ms.b.109"$"Ms. b. 109"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0110"$"msb 110"$"ms.b 0110"$"Ms. b 0110"$"ms. b. 110"$"ms. b 110"$"Ms.b.110"$"Ms. b. 110"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0111"$"msb 111"$"ms.b 0111"$"Ms. b 0111"$"ms. b. 111"$"ms. b 111"$"Ms.b.111"$"Ms. b. 111"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0112"$"msb 112"$"ms.b 0112"$"Ms. b 0112"$"ms. b. 112"$"ms. b 112"$"Ms.b.112"$"Ms. b. 112"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0113"$"msb 113"$"ms.b 0113"$"Ms. b 0113"$"ms. b. 113"$"ms. b 113"$"Ms.b.113"$"Ms. b. 113"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0114"$"msb 114"$"ms.b 0114"$"Ms. b 0114"$"ms. b. 114"$"ms. b 114"$"Ms.b.114"$"Ms. b. 114"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0115"$"msb 115"$"ms.b 0115"$"Ms. b 0115"$"ms. b. 115"$"ms. b 115"$"Ms.b.115"$"Ms. b. 115"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0116"$"msb 116"$"ms.b 0116"$"Ms. b 0116"$"ms. b. 116"$"ms. b 116"$"Ms.b.116"$"Ms. b. 116"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0117"$"msb 117"$"ms.b 0117"$"Ms. b 0117"$"ms. b. 117"$"ms. b 117"$"Ms.b.117"$"Ms. b. 117"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0118"$"msb 118"$"ms.b 0118"$"Ms. b 0118"$"ms. b. 118"$"ms. b 118"$"Ms.b.118"$"Ms. b. 118"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0119"$"msb 119"$"ms.b 0119"$"Ms. b 0119"$"ms. b. 119"$"ms. b 119"$"Ms.b.119"$"Ms. b. 119"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0120"$"msb 120"$"ms.b 0120"$"Ms. b 0120"$"ms. b. 120"$"ms. b 120"$"Ms.b.120"$"Ms. b. 120"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0121"$"msb 121"$"ms.b 0121"$"Ms. b 0121"$"ms. b. 121"$"ms. b 121"$"Ms.b.121"$"Ms. b. 121"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0122"$"msb 122"$"ms.b 0122"$"Ms. b 0122"$"ms. b. 122"$"ms. b 122"$"Ms.b.122"$"Ms. b. 122"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0123"$"msb 123"$"ms.b 0123"$"Ms. b 0123"$"ms. b. 123"$"ms. b 123"$"Ms.b.123"$"Ms. b. 123"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0124"$"msb 124"$"ms.b 0124"$"Ms. b 0124"$"ms. b. 124"$"ms. b 124"$"Ms.b.124"$"Ms. b. 124"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0125"$"msb 125"$"ms.b 0125"$"Ms. b 0125"$"ms. b. 125"$"ms. b 125"$"Ms.b.125"$"Ms. b. 125"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0126"$"msb 126"$"ms.b 0126"$"Ms. b 0126"$"ms. b. 126"$"ms. b 126"$"Ms.b.126"$"Ms. b. 126"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0127"$"msb 127"$"ms.b 0127"$"Ms. b 0127"$"ms. b. 127"$"ms. b 127"$"Ms.b.127"$"Ms. b. 127"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0128"$"msb 128"$"ms.b 0128"$"Ms. b 0128"$"ms. b. 128"$"ms. b 128"$"Ms.b.128"$"Ms. b. 128"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0129-01"$"Ms.b.129"$"msb 129"$"ms.b 0129"$"Ms. b 0129"$"ms. b. 129"$"ms. b 129"$"Ms. b. 129"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0129-02"$"Ms.b.129"$"msb 129"$"ms.b 0129"$"Ms. b 0129"$"ms. b. 129"$"ms. b 129"$"Ms. b. 129"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0129-03"$"Ms.b.129"$"msb 129"$"ms.b 0129"$"Ms. b 0129"$"ms. b. 129"$"ms. b 129"$"Ms. b. 129"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0129-04"$"Ms.b.129"$"msb 129"$"ms.b 0129"$"Ms. b 0129"$"ms. b. 129"$"ms. b 129"$"Ms. b. 129"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0136"$"msb 136"$"ms.b 0136"$"Ms. b 0136"$"ms. b. 136"$"ms. b 136"$"Ms.b.136"$"Ms. b. 136"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0137"$"msb 137"$"ms.b 0137"$"Ms. b 0137"$"ms. b. 137"$"ms. b 137"$"Ms.b.137"$"Ms. b. 137"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0138"$"msb 138"$"ms.b 0138"$"Ms. b 0138"$"ms. b. 138"$"ms. b 138"$"Ms.b.138"$"Ms. b. 138"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0139"$"msb 139"$"ms.b 0139"$"Ms. b 0139"$"ms. b. 139"$"ms. b 139"$"Ms.b.139"$"Ms. b. 139"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0140"$"msb 140"$"ms.b 0140"$"Ms. b 0140"$"ms. b. 140"$"ms. b 140"$"Ms.b.140"$"Ms. b. 140"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0141"$"msb 141"$"ms.b 0141"$"Ms. b 0141"$"ms. b. 141"$"ms. b 141"$"Ms.b.141"$"Ms. b. 141"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0142"$"msb 142"$"ms.b 0142"$"Ms. b 0142"$"ms. b. 142"$"ms. b 142"$"Ms.b.142"$"Ms. b. 142"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0143"$"msb 143"$"ms.b 0143"$"Ms. b 0143"$"ms. b. 143"$"ms. b 143"$"Ms.b.143"$"Ms. b. 143"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0145-01"$"Ms.b.145"$"msb 145"$"ms.b 0145"$"Ms. b 0145"$"ms. b. 145"$"ms. b 145"$"Ms. b. 145"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0145-02"$"Ms.b.145"$"msb 145"$"ms.b 0145"$"Ms. b 0145"$"ms. b. 145"$"ms. b 145"$"Ms. b. 145"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0146"$"msb 146"$"ms.b 0146"$"Ms. b 0146"$"ms. b. 146"$"ms. b 146"$"Ms.b.146"$"Ms. b. 146"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0147-01"$"Ms.b.147"$"msb 147"$"ms.b 0147"$"Ms. b 0147"$"ms. b. 147"$"ms. b 147"$"Ms. b. 147"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0147-02"$"Ms.b.147"$"msb 147"$"ms.b 0147"$"Ms. b 0147"$"ms. b. 147"$"ms. b 147"$"Ms. b. 147"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0148-01"$"Ms.b.148"$"msb 148"$"ms.b 0148"$"Ms. b 0148"$"ms. b. 148"$"ms. b 148"$"Ms. b. 148"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0148-02"$"Ms.b.148"$"msb 148"$"ms.b 0148"$"Ms. b 0148"$"ms. b. 148"$"ms. b 148"$"Ms. b. 148"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0149-01"$"Ms.b.149a"$"ms.b. 149 I"$"Ms.b.149 a"$"Ms. b. 149a"$"Ms. b 149a"$"ms. b. 149a"$"Ms.b.149"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0149-02"$"Ms.b.149b"$"Ms.b.149d"$"Ms.b.149 b"$"Ms.b.149 d"$"Ms. b. 149b"$"Ms. b. 149d"$"ms.b. 149 II"$"Ms.b.149"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0149-03"$"Ms.b.149b"$"Ms.b.149d"$"Ms.b.149 b"$"Ms.b.149 d"$"Ms. b. 149b"$"Ms. b. 149d"$"ms.b. 149 III"$"Ms.b.149"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0149-04"$"Ms.b.149b"$"Ms.b.149d"$"Ms.b.149 b"$"Ms.b.149 d"$"Ms. b. 149b"$"Ms. b. 149d"$"ms.b. 149 IV"$"Ms.b.149"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0149-05"$"Ms.b.149c"$"ms.b. 149 V"$"Ms.b.149 c"$"Ms. b. 149c"$"Ms. b 149c"$"ms. b. 149c"$"Ms.b.149"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0150"$"msb 150"$"ms.b 0150"$"Ms. b 0150"$"ms. b. 150"$"ms. b 150"$"Ms.b.150"$"Ms. b. 150"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0151"$"msb 151"$"ms.b 0151"$"Ms. b 0151"$"ms. b. 151"$"ms. b 151"$"Ms.b.151"$"Ms. b. 151"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0152"$"msb 152"$"ms.b 0152"$"Ms. b 0152"$"ms. b. 152"$"ms. b 152"$"Ms.b.152"$"Ms. b. 152"$"XIII.10.b.266"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0153"$"msb 153"$"ms.b 0153"$"Ms. b 0153"$"ms. b. 153"$"ms. b 153"$"Ms.b.153"$"Ms. b. 153"$"VII.9.b.68"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0154"$"msb 154"$"ms.b 0154"$"Ms. b 0154"$"ms. b. 154"$"ms. b 154"$"Ms.b.154"$"Ms. b. 154"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0155"$"msb 155"$"ms.b 0155"$"Ms. b 0155"$"ms. b. 155"$"ms. b 155"$"Ms.b.155"$"Ms. b. 155"$"VII.10.b.120"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0156"$"msb 156"$"ms.b 0156"$"Ms. b 0156"$"ms. b. 156"$"ms. b 156"$"Ms.b.156"$"Ms. b. 156"$"VII.10.b.97"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0157"$"msb 157"$"ms.b 0157"$"Ms. b 0157"$"ms. b. 157"$"ms. b 157"$"Ms.b.157"$"Ms. b. 157"$"IV.b.147"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0158"$"msb 158"$"ms.b 0158"$"Ms. b 0158"$"ms. b. 158"$"ms. b 158"$"Ms.b.158"$"Ms. b. 158"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0159"$"msb 159"$"ms.b 0159"$"Ms. b 0159"$"ms. b. 159"$"ms. b 159"$"Ms.b.159"$"Ms. b. 159"$"IV.b.32"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0160"$"msb 160"$"ms.b 0160"$"Ms. b 0160"$"ms. b. 160"$"ms. b 160"$"Ms.b.160"$"Ms. b. 160"$"XII.7.b.56"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0161"$"msb 161"$"ms.b 0161"$"Ms. b 0161"$"ms. b. 161"$"ms. b 161"$"Ms.b.161"$"Ms. b. 161"$"XIV.b.606"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0162"$"msb 162"$"ms.b 0162"$"Ms. b 0162"$"ms. b. 162"$"ms. b 162"$"Ms.b.162"$"Ms. b. 162"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0163"$"msb 163"$"ms.b 0163"$"Ms. b 0163"$"ms. b. 163"$"ms. b 163"$"Ms.b.163"$"Ms. b. 163"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0164"$"msb 164"$"ms.b 0164"$"Ms. b 0164"$"ms. b. 164"$"ms. b 164"$"Ms.b.164"$"Ms. b. 164"$"III.2.b.82"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0165"$"msb 165"$"ms.b 0165"$"Ms. b 0165"$"ms. b. 165"$"ms. b 165"$"Ms.b.165"$"Ms. b. 165"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0166"$"msb 166"$"ms.b 0166"$"Ms. b 0166"$"ms. b. 166"$"ms. b 166"$"Ms.b.166"$"Ms. b. 166"$"V.3.b.158"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0167"$"msb 167"$"ms.b 0167"$"Ms. b 0167"$"ms. b. 167"$"ms. b 167"$"Ms.b.167"$"Ms. b. 167"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0168"$"msb 168"$"ms.b 0168"$"Ms. b 0168"$"ms. b. 168"$"ms. b 168"$"Ms.b.168"$"Ms. b. 168"$"VII.1.b.105"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0169"$"msb 169"$"ms.b 0169"$"Ms. b 0169"$"ms. b. 169"$"ms. b 169"$"Ms.b.169"$"Ms. b. 169"$"VII.1.b.155"
"Bremen"$"4008135-7"$"Staats- und Universitätsbibliothek Bremen"$"130088-X"$"msb 0170"$"msb 170"$"ms.b 0170"$"Ms. b 0170"$"ms. b. 170"$"ms. b 170"$"Ms.b.170"$"Ms. b. 170"
