"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 5"$"UB 5"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 6"$"UB 6"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 7"$"UB 7"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 8"$"UB 8"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 9"$"UB 9"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 10"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 11"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 12"$"UB 12"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 13"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 14"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 15"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 16"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17a-4"$"Hs. 17,a-4"$"Hs. 17a Bd 4"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17a-3"$"Hs. 17,a-3"$"Hs. 17a Bd 3"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17a-2"$"Hs. 17,a-2"$"Hs. 17a Bd 2"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17a-1"$"Hs. 17,a-1"$"Hs. 17a Bd 1"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 17b"$"Hs. 17,b"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 18"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 19"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 19b"$"Hs. 19,b"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 20"$"UB 20"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 21"$"UB 21"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 21a"$"Hs. 21,a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 21b-3"$"Hs. 21,b-3"$"Hs. 21b Bd 3"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 21b-2"$"Hs. 21,b-2"$"Hs. 21b Bd 2"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 21b-1"$"Hs. 21,b-1"$"Hs. 21b Bd 1"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 22"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 22a"$"Hs. 22 a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 23"$"UB 23"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 24"$"UB 24"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 25"$"UB 25"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 26"$"UB 26"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 26a"$"Hs. 26,a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 27"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 28"$"UB 28"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 29"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 30"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 30a"$"Hs. 30,a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 31"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 32"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 34c"$"Hs. 34,c"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 34d-3"$"Hs. 34,d-3"$"Hs. 34d Bd 3"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 34d-2"$"Hs. 34,d-2"$"Hs. 34d Bd 2"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 34d-1"$"Hs. 34,d-1"$"Hs. 34d Bd 1"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 35"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 35a"$"Hs. 35,a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 35aa"$"Hs. 35,aa"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 35c"$"Hs. 35,c"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 36"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 36a"$"UB 36a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 37"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 38"$"UB 38"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 39"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 40"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 41"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 43"$"UB 43"$"24."
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 44"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 45"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 46"$"UB 46"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 50"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 51"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 53"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 54"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 55"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 56"$"UB 56"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 56b"$"UB 56b"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 57"$"UB 57"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 58"$"UB 58"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 59"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 60"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 61"$"UB 61"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 61a"$"Hs. 61,a"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 62"$"UB 62"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 63"
"Freiburg im Breisgau"$"4018272-1"$"Universitätsbibliothek Freiburg"$"31816-4"$"Hs. 64"
