"172"$"Cod. Guelf. 85.4.1 Aug. 2°"$""$"https://diglib.hab.de/mss/85-4-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/85-4-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"24.05.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"173"$"Cod. Guelf. 86.2 Aug. 2°"$""$"https://diglib.hab.de/mss/86-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/86-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"174"$"Cod. Guelf. 86.5 Aug. 2°"$"https://iiif.hab.de/object/mss_86-5-aug-2f/manifest.json"$"https://diglib.hab.de/mss/86-5-aug-2f/start.htm"$"https://diglib.hab.de/mss/86-5-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.12.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"175"$"Cod. Guelf. 87.1 Aug. 2°"$""$"https://diglib.hab.de/mss/87-1-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-1-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"176"$"Cod. Guelf. 87.2 Aug. 2°"$""$"https://diglib.hab.de/mss/87-2-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-2-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"177"$"Cod. Guelf. 87.4 Aug. 2°"$""$"https://diglib.hab.de/mss/87-4-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-4-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"178"$"Cod. Guelf. 87.5 Aug. 2°"$""$"https://diglib.hab.de/mss/87-5-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-5-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"179"$"Cod. Guelf. 87.6 Aug. 2°"$""$"https://diglib.hab.de/mss/87-6-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-6-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.03.2012"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"180"$"Cod. Guelf. 87.7 Aug. 2°"$""$"https://diglib.hab.de/mss/87-7-aug-2f/start.htm"$"https://diglib.hab.de/mss/87-7-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.02.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"181"$"Cod. Guelf. 88 Aug. 2°"$""$"https://diglib.hab.de/mss/88-aug-2f/start.htm"$"https://diglib.hab.de/mss/88-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"20.07.2018"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"182"$"Cod. Guelf. 94 Aug. 2°"$""$"https://diglib.hab.de/mss/94-aug-2f/start.htm"$"https://diglib.hab.de/mss/94-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.11.2021"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"183"$"Cod. Guelf. 98 Aug. 2°"$""$"https://diglib.hab.de/mss/98-aug-2f/start.htm"$"https://diglib.hab.de/mss/98-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"15.09.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"184"$"Cod. Guelf. 99 Aug. 2°"$""$"https://diglib.hab.de/mss/99-aug-2f/start.htm"$"https://diglib.hab.de/mss/99-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.10.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"185"$"Cod. Guelf. 100 Aug. 2°"$""$"https://diglib.hab.de/mss/100-aug-2f/start.htm"$"https://diglib.hab.de/mss/100-aug-2f/thumbs/100-aug-2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"186"$"Cod. Guelf. 101 Aug. 2°"$""$"https://diglib.hab.de/mss/101-aug-2f/start.htm"$"https://diglib.hab.de/mss/101-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.10.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"187"$"Cod. Guelf. 102 Aug. 2°"$""$"https://diglib.hab.de/mss/102-aug-2f/start.htm"$"https://diglib.hab.de/mss/102-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.10.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"188"$"Cod. Guelf. 103 Aug. 2°"$""$"https://diglib.hab.de/mss/103-aug-2f/start.htm"$"https://diglib.hab.de/mss/103-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"02.09.2014"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"189"$"Cod. Guelf. 104a Aug. 2°"$""$"https://diglib.hab.de/mss/104a-aug-2f/start.htm"$"https://diglib.hab.de/mss/104a-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.10.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"190"$"Cod. Guelf. 104b Aug. 2°"$""$"https://diglib.hab.de/mss/104b-aug-2f/start.htm"$"https://diglib.hab.de/mss/104b-aug-2f/thumbs/2f.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"22.10.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"191"$"Cod. Guelf. 115 Aug. 2°"$""$"https://diglib.hab.de/mss/115-aug-2f/start.htm"$"https://diglib.hab.de/mss/115-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"20.08.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"192"$"Cod. Guelf. 117 Aug. 2°"$""$"https://diglib.hab.de/mss/117-aug-2f/start.htm"$"https://diglib.hab.de/mss/117-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"21.05.2014"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"193"$"Cod. Guelf. A Aug. 2°"$""$"https://diglib.hab.de/mss/a-aug-2f/start.htm"$"https://diglib.hab.de/mss/a-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"194"$"Cod. Guelf. A.α Aug. 2°"$""$"https://diglib.hab.de/mss/a-alpha-aug-2f/start.htm"$"https://diglib.hab.de/mss/a-alpha-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"20.12.2013"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"195"$"Cod. Guelf. A.β Aug. 2°"$""$"https://diglib.hab.de/mss/a-beta-aug-2f/start.htm"$"https://diglib.hab.de/mss/a-beta-aug-2f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"26.11.2015"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"196"$"Cod. Guelf. 2 Aug. 4°"$""$"https://diglib.hab.de/mss/2-aug-4f/start.htm"$"https://diglib.hab.de/mss/2-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"197"$"Cod. Guelf. 3 Aug. 4°"$"https://iiif.hab.de/object/mss_3-aug-4f/manifest.json"$"https://diglib.hab.de/mss/3-aug-4f/start.htm"$"https://diglib.hab.de/mss/3-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"27.07.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"198"$"Cod. Guelf. 3.2 Aug. 4°"$""$"https://diglib.hab.de/mss/3-2-aug-4f/start.htm"$"https://diglib.hab.de/mss/3-2-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"08.10.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"199"$"Cod. Guelf. 3.5 Aug. 4°"$""$"https://diglib.hab.de/mss/3-5-aug-4f/start.htm"$"https://diglib.hab.de/mss/3-5-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"200"$"Cod. Guelf. 4.1 Aug. 4°"$""$"https://diglib.hab.de/mss/4-1-aug-4f/start.htm"$"https://diglib.hab.de/mss/4-1-aug-4f/thumbs/000006.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"201"$"Cod. Guelf. 4.4 Aug. 4°"$"https://iiif.hab.de/object/mss_4-4-aug-4f/manifest.json"$"https://diglib.hab.de/mss/4-4-aug-4f/start.htm"$"https://diglib.hab.de/mss/4-4-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"17.10.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"202"$"Cod. Guelf. 4.5 Aug. 4°"$"https://iiif.hab.de/object/mss_4-5-aug-4f/manifest.json"$"https://diglib.hab.de/mss/4-5-aug-4f/start.htm"$"https://diglib.hab.de/mss/4-5-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"10.06.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"203"$"Cod. Guelf. 4.7 Aug. 4°"$""$"https://diglib.hab.de/mss/4-7-aug-4f/start.htm"$"https://diglib.hab.de/mss/4-7-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"204"$"Cod. Guelf. 4.10 Aug. 4°"$"https://iiif.hab.de/object/mss_4-10-aug-4f/manifest.json"$"https://diglib.hab.de/mss/4-10-aug-4f/start.htm"$"https://diglib.hab.de/mss/4-10-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"09.12.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"205"$"Cod. Guelf. 7.1 Aug. 4°"$""$"https://diglib.hab.de/mss/7-1-aug-4f/start.htm"$"https://diglib.hab.de/mss/7-1-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"206"$"Cod. Guelf. 7.2 Aug. 4°"$""$"https://diglib.hab.de/mss/7-2-aug-4f/start.htm"$"https://diglib.hab.de/mss/7-2-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"207"$"Cod. Guelf. 7.5 Aug. 4°"$""$"https://diglib.hab.de/mss/7-5-aug-4f/start.htm"$"https://diglib.hab.de/mss/7-5-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"11.12.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"208"$"Cod. Guelf. 8.2 Aug. 4°"$"https://iiif.hab.de/object/mss_8-2-aug-4f/manifest.json"$"https://diglib.hab.de/mss/8-2-aug-4f/start.htm"$"https://diglib.hab.de/mss/8-2-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.12.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"209"$"Cod. Guelf. 8.4 Aug. 4°"$""$"https://diglib.hab.de/mss/8-4-aug-4f/start.htm"$"https://diglib.hab.de/mss/8-4-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"210"$"Cod. Guelf. 8.7 Aug. 4°"$""$"https://diglib.hab.de/mss/8-7-aug-4f/start.htm"$"https://diglib.hab.de/mss/8-7-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"24.08.2015"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"211"$"Cod. Guelf. 8.9 Aug. 4°"$"https://iiif.hab.de/object/mss_8-9-aug-4f/manifest.json"$"https://diglib.hab.de/mss/8-9-aug-4f/start.htm"$"https://diglib.hab.de/mss/8-9-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"21.10.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"212"$"Cod. Guelf. 9 Aug. 4°"$""$"https://diglib.hab.de/mss/9-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"28.04.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"213"$"Cod. Guelf. 9.1 Aug. 4°"$""$"https://diglib.hab.de/mss/9-1-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-1-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"23.05.2016"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"214"$"Cod. Guelf. 9.2 Aug. 4°"$"https://iiif.hab.de/object/mss_9-2-aug-4f/manifest.json"$"https://diglib.hab.de/mss/9-2-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-2-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"08.10.2019"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"215"$"Cod. Guelf. 9.4 Aug. 4°"$"https://iiif.hab.de/object/mss_9-4-aug-4f/manifest.json"$"https://diglib.hab.de/mss/9-4-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-4-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"15.04.2020"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"216"$"Cod. Guelf. 9.7 Aug. 4°"$""$"https://diglib.hab.de/mss/9-7-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-7-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"04.01.2017"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"217"$"Cod. Guelf. 9.8 Aug. 4°"$""$"https://diglib.hab.de/mss/9-8-aug-4f/start.htm"$"https://diglib.hab.de/mss/9-8-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"01.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
"218"$"Cod. Guelf. 10 Aug. 4°"$""$"https://diglib.hab.de/mss/10-aug-4f/start.htm"$"https://diglib.hab.de/mss/10-aug-4f/thumbs/00001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"12.04.2011"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"$"Herzog August Bibliothek Wolfenbüttel"$"http://d-nb.info/gnd/8989-8"$"Wolfenbüttel"$"http://d-nb.info/gnd/4066832-0"
