"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 159"$"NLA WO, VII B Hs, Nr. 159"$"VII B Hs 159"$"NLA WO VII B Hs Nr. 159"$"VII B Hs. 159"$"VII B 159"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 160"$"NLA WO, VII B Hs, Nr. 160"$"VII B Hs 160"$"NLA WO VII B Hs Nr. 160"$"VII B Hs. 160"$"VII B 160"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 161/1"$"NLA WO, VII B Hs, Nr. 161/1"$"VII B Hs 161/1"$"NLA WO VII B Hs Nr. 161/1"$"VII B Hs. 161/1"$"VII B 161/1"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 161/2"$"NLA WO, VII B Hs, Nr. 161/2"$"VII B Hs 161/2"$"NLA WO VII B Hs Nr. 161/2"$"VII B Hs. 161/2"$"VII B 161/2"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 162"$"NLA WO, VII B Hs, Nr. 162"$"VII B Hs 162"$"NLA WO VII B Hs Nr. 162"$"VII B Hs. 162"$"VII B 162"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 163"$"NLA WO, VII B Hs, Nr. 163"$"VII B Hs 163"$"NLA WO VII B Hs Nr. 163"$"VII B Hs. 163"$"VII B 163"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 164"$"NLA WO, VII B Hs, Nr. 164"$"VII B Hs 164"$"NLA WO VII B Hs Nr. 164"$"VII B Hs. 164"$"VII B 164"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 165"$"NLA WO, VII B Hs, Nr. 165"$"VII B Hs 165"$"NLA WO VII B Hs Nr. 165"$"VII B Hs. 165"$"VII B 165"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 166"$"NLA WO, VII B Hs, Nr. 166"$"VII B Hs 166"$"NLA WO VII B Hs Nr. 166"$"VII B Hs. 166"$"VII B 166"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 167"$"NLA WO, VII B Hs, Nr. 167"$"VII B Hs 167"$"NLA WO VII B Hs Nr. 167"$"VII B Hs. 167"$"VII B 167"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 168"$"NLA WO, VII B Hs, Nr. 168"$"VII B Hs 168"$"NLA WO VII B Hs Nr. 168"$"VII B Hs. 168"$"VII B 168"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 169"$"NLA WO, VII B Hs, Nr. 169"$"VII B Hs 169"$"NLA WO VII B Hs Nr. 169"$"VII B Hs. 169"$"VII B 169"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 170"$"NLA WO, VII B Hs, Nr. 170"$"VII B Hs 170"$"NLA WO VII B Hs Nr. 170"$"VII B Hs. 170"$"VII B 170"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 171"$"NLA WO, VII B Hs, Nr. 171"$"VII B Hs 171"$"NLA WO VII B Hs Nr. 171"$"VII B Hs. 171"$"VII B 171"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 172"$"NLA WO, VII B Hs, Nr. 172"$"VII B Hs 172"$"NLA WO VII B Hs Nr. 172"$"VII B Hs. 172"$"VII B 172"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 173"$"NLA WO, VII B Hs, Nr. 173"$"VII B Hs 173"$"NLA WO VII B Hs Nr. 173"$"VII B Hs. 173"$"VII B 173"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 174"$"NLA WO, VII B Hs, Nr. 174"$"VII B Hs 174"$"NLA WO VII B Hs Nr. 174"$"VII B Hs. 174"$"VII B 174"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 175"$"NLA WO, VII B Hs, Nr. 175"$"VII B Hs 175"$"NLA WO VII B Hs Nr. 175"$"VII B Hs. 175"$"VII B 175"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 176"$"NLA WO, VII B Hs, Nr. 176"$"VII B Hs 176"$"NLA WO VII B Hs Nr. 176"$"VII B Hs. 176"$"VII B 176"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 177"$"NLA WO, VII B Hs, Nr. 177"$"VII B Hs 177"$"NLA WO VII B Hs Nr. 177"$"VII B Hs. 177"$"VII B 177"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 178"$"NLA WO, VII B Hs, Nr. 178"$"VII B Hs 178"$"NLA WO VII B Hs Nr. 178"$"VII B Hs. 178"$"VII B 178"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 179"$"NLA WO, VII B Hs, Nr. 179"$"VII B Hs 179"$"NLA WO VII B Hs Nr. 179"$"VII B Hs. 179"$"VII B 179"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 180"$"NLA WO, VII B Hs, Nr. 180"$"VII B Hs 180"$"NLA WO VII B Hs Nr. 180"$"VII B Hs. 180"$"VII B 180"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 181"$"NLA WO, VII B Hs, Nr. 181"$"VII B Hs 181"$"NLA WO VII B Hs Nr. 181"$"VII B Hs. 181"$"VII B 181"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 182"$"NLA WO, VII B Hs, Nr. 182"$"VII B Hs 182"$"NLA WO VII B Hs Nr. 182"$"VII B Hs. 182"$"VII B 182"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 183"$"NLA WO, VII B Hs, Nr. 183"$"VII B Hs 183"$"NLA WO VII B Hs Nr. 183"$"VII B Hs. 183"$"VII B 183"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 184"$"NLA WO, VII B Hs, Nr. 184"$"VII B Hs 184"$"NLA WO VII B Hs Nr. 184"$"VII B Hs. 184"$"VII B 184"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 185"$"NLA WO, VII B Hs, Nr. 185"$"VII B Hs 185"$"NLA WO VII B Hs Nr. 185"$"VII B Hs. 185"$"VII B 185"
"Wolfenbüttel"$"4066832-0"$"Niedersächsisches Landesarchiv – Abteilung Wolfenbüttel"$"11563-0"$"VII B Hs Nr. 186"$"NLA WO, VII B Hs, Nr. 186"$"VII B Hs 186"$"NLA WO VII B Hs Nr. 186"$"VII B Hs. 186"$"VII B 186"
