"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 385"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 088"$"Best. 701 Nr. 759,88"$"Best. 701 Nr. 759, 88"$"Best. 701 Nr. 759/ 88"$"Best. 701 Nr. 759/88"$"Best. 701 Nr. 759 Unternr. 088"$"Best. 701 Nr. 759 UNr. 088"$"Best. 701 Nr. 759 Unternummer 88"$"Best. 701 Nr. 759 Unternr. 88"$"Best. 701 Nr. 759 UNr. 88"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 089"$"Best. 701 Nr. 759,89"$"Best. 701 Nr. 759, 89"$"Best. 701 Nr. 759/ 89"$"Best. 701 Nr. 759/89"$"Best. 701 Nr. 759 Unternr. 089"$"Best. 701 Nr. 759 UNr. 089"$"Best. 701 Nr. 759 Unternummer 89"$"Best. 701 Nr. 759 Unternr. 89"$"Best. 701 Nr. 759 UNr. 89"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 090"$"Best. 701 Nr. 759,90"$"Best. 701 Nr. 759, 90"$"Best. 701 Nr. 759/ 90"$"Best. 701 Nr. 759/90"$"Best. 701 Nr. 759 Unternr. 090"$"Best. 701 Nr. 759 UNr. 090"$"Best. 701 Nr. 759 Unternummer 90"$"Best. 701 Nr. 759 Unternr. 90"$"Best. 701 Nr. 759 UNr. 90"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 091"$"Best. 701 Nr. 759,91"$"Best. 701 Nr. 759, 91"$"Best. 701 Nr. 759/ 91"$"Best. 701 Nr. 759/91"$"Best. 701 Nr. 759 Unternr. 091"$"Best. 701 Nr. 759 UNr. 091"$"Best. 701 Nr. 759 Unternummer 91"$"Best. 701 Nr. 759 Unternr. 91"$"Best. 701 Nr. 759 UNr. 91"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 092"$"Best. 701 Nr. 759,92"$"Best. 701 Nr. 759, 92"$"Best. 701 Nr. 759/ 92"$"Best. 701 Nr. 759/92"$"Best. 701 Nr. 759 Unternr. 092"$"Best. 701 Nr. 759 UNr. 092"$"Best. 701 Nr. 759 Unternummer 92"$"Best. 701 Nr. 759 Unternr. 92"$"Best. 701 Nr. 759 UNr. 92"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 093"$"Best. 701 Nr. 759,93"$"Best. 701 Nr. 759, 93"$"Best. 701 Nr. 759/ 93"$"Best. 701 Nr. 759/93"$"Best. 701 Nr. 759 Unternr. 093"$"Best. 701 Nr. 759 UNr. 093"$"Best. 701 Nr. 759 Unternummer 93"$"Best. 701 Nr. 759 Unternr. 93"$"Best. 701 Nr. 759 UNr. 93"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 094"$"Best. 701 Nr. 759,94"$"Best. 701 Nr. 759, 94"$"Best. 701 Nr. 759/ 94"$"Best. 701 Nr. 759/94"$"Best. 701 Nr. 759 Unternr. 094"$"Best. 701 Nr. 759 UNr. 094"$"Best. 701 Nr. 759 Unternummer 94"$"Best. 701 Nr. 759 Unternr. 94"$"Best. 701 Nr. 759 UNr. 94"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 095"$"Best. 701 Nr. 759,95"$"Best. 701 Nr. 759, 95"$"Best. 701 Nr. 759/ 95"$"Best. 701 Nr. 759/95"$"Best. 701 Nr. 759 Unternr. 095"$"Best. 701 Nr. 759 UNr. 095"$"Best. 701 Nr. 759 Unternummer 95"$"Best. 701 Nr. 759 Unternr. 95"$"Best. 701 Nr. 759 UNr. 95"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 096"$"Best. 701 Nr. 759,96"$"Best. 701 Nr. 759, 96"$"Best. 701 Nr. 759/ 96"$"Best. 701 Nr. 759/96"$"Best. 701 Nr. 759 Unternr. 096"$"Best. 701 Nr. 759 UNr. 096"$"Best. 701 Nr. 759 Unternummer 96"$"Best. 701 Nr. 759 Unternr. 96"$"Best. 701 Nr. 759 UNr. 96"
"Koblenz"$"4031410-8"$"Landeshauptarchiv"$"2042220-9"$"Best. 701 Nr. 759 Unternummer 097"$"Best. 701 Nr. 759,97"$"Best. 701 Nr. 759, 97"$"Best. 701 Nr. 759/ 97"$"Best. 701 Nr. 759/97"$"Best. 701 Nr. 759 Unternr. 097"$"Best. 701 Nr. 759 UNr. 097"$"Best. 701 Nr. 759 Unternummer 97"$"Best. 701 Nr. 759 Unternr. 97"$"Best. 701 Nr. 759 UNr. 97"
