"274"$"Best. 701 Nr. 759,51"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=28c9b739-52db-43d3-9cc7-fc59642b9551"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=28c9b739-52db-43d3-9cc7-fc59642b9551"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"275"$"Best. 701 Nr. 759,52"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=06c7ebf1-4254-4894-8f59-f7b2b4e3229f"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=06c7ebf1-4254-4894-8f59-f7b2b4e3229f"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"276"$"Best. 701 Nr. 759,53"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e860e837-62a5-45bc-9de0-31c597dff3cf"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e860e837-62a5-45bc-9de0-31c597dff3cf"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"277"$"Best. 701 Nr. 759,54"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=8c5e5681-68b9-4be7-a01b-6763468cab17"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=8c5e5681-68b9-4be7-a01b-6763468cab17"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"278"$"Best. 701 Nr. 759,55"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=925abff3-d28e-4b9f-9cd1-cb5a82438c5b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=925abff3-d28e-4b9f-9cd1-cb5a82438c5b"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"279"$"Best. 701 Nr. 759,56"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e8a9ae6f-65e8-4dc8-b6b6-a10057f3597b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e8a9ae6f-65e8-4dc8-b6b6-a10057f3597b"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"280"$"Best. 701 Nr. 759,57"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=3f9d45b0-1d9b-4e0f-bc04-213d9ff36f2b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=3f9d45b0-1d9b-4e0f-bc04-213d9ff36f2b"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"281"$"Best. 701 Nr. 759,58"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=42b32131-49e9-4f26-834e-66be26cb8b41"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=42b32131-49e9-4f26-834e-66be26cb8b41"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"282"$"Best. 701 Nr. 759,59"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=ef8637f5-d109-4240-b78e-915e7fe5a0c2"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=ef8637f5-d109-4240-b78e-915e7fe5a0c2"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"283"$"Best. 701 Nr. 759,62"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=db1483e3-acfd-43ff-ad49-6f3cef72b09e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=db1483e3-acfd-43ff-ad49-6f3cef72b09e"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"284"$"Best. 701 Nr. 759,63"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=639bfbab-1319-4799-8ad0-57d6e9ed0a5d"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=639bfbab-1319-4799-8ad0-57d6e9ed0a5d"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"285"$"Best. 701 Nr. 759,64"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e289a258-a3a5-422e-85a7-218216374c61"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e289a258-a3a5-422e-85a7-218216374c61"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"286"$"Best. 701 Nr. 759,65"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=995d46cb-962c-43e5-bc44-f26d7650e951"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=995d46cb-962c-43e5-bc44-f26d7650e951"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"287"$"Best. 701 Nr. 759,66"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=4b659442-3836-4116-a44d-ff6699905e92"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=4b659442-3836-4116-a44d-ff6699905e92"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"288"$"Best. 701 Nr. 759,67"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=176655ec-37cf-4048-8310-94a7cb315f0b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=176655ec-37cf-4048-8310-94a7cb315f0b"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"289"$"Best. 701 Nr. 759,68"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=c3823f7b-51da-4954-869d-9312dcc554c6"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=c3823f7b-51da-4954-869d-9312dcc554c6"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"290"$"Best. 701 Nr. 759,69"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=ef5a4891-ac14-414a-b800-2bd22e98381e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=ef5a4891-ac14-414a-b800-2bd22e98381e"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"291"$"Best. 701 Nr. 759,70"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=2d7ecfaa-e589-4eb1-962c-3fdf2e46fdd4"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=2d7ecfaa-e589-4eb1-962c-3fdf2e46fdd4"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"292"$"Best. 701 Nr. 759,71"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=49048f00-d7f9-4726-bd8b-098f9977b9c7"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=49048f00-d7f9-4726-bd8b-098f9977b9c7"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"293"$"Best. 701 Nr. 759,72"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=1d2846a0-23d9-4055-b146-df4f4e759ee5"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=1d2846a0-23d9-4055-b146-df4f4e759ee5"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"294"$"Best. 701 Nr. 759,73"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=36bc409d-1aff-4c13-83b9-e033eee0baee"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=36bc409d-1aff-4c13-83b9-e033eee0baee"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"295"$"Best. 701 Nr. 759,74"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=d1afffbc-c93d-4e1b-af3d-77813f53fb4b"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=d1afffbc-c93d-4e1b-af3d-77813f53fb4b"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"296"$"Best. 701 Nr. 759,75"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=09d046bd-497f-4b83-9b05-8d303fc9aa07"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=09d046bd-497f-4b83-9b05-8d303fc9aa07"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"297"$"Best. 701 Nr. 759,76"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=156e5318-be39-4ce2-bd70-64f336a141bf"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=156e5318-be39-4ce2-bd70-64f336a141bf"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"298"$"Best. 701 Nr. 759,77"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=60f347fb-628d-4b6e-bc06-0b7bc4c547d6"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=60f347fb-628d-4b6e-bc06-0b7bc4c547d6"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"299"$"Best. 701 Nr. 759,78"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=f3603772-28fe-4e18-a07d-0143e809f0ea"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=f3603772-28fe-4e18-a07d-0143e809f0ea"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"300"$"Best. 701 Nr. 759,79"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=df1a3061-c83d-44a4-8635-1be46353cd76"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=df1a3061-c83d-44a4-8635-1be46353cd76"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"301"$"Best. 701 Nr. 759,80"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=86e8a7dc-5177-4967-88b6-e544c53d0073"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=86e8a7dc-5177-4967-88b6-e544c53d0073"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"302"$"Best. 701 Nr. 759,81"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=33c18fd2-2e17-4b27-ba31-f40807d9ded1"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=33c18fd2-2e17-4b27-ba31-f40807d9ded1"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"303"$"Best. 701 Nr. 759,82"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=20944b45-4693-4d08-9a37-bf32e28885f4"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=20944b45-4693-4d08-9a37-bf32e28885f4"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"304"$"Best. 701 Nr. 759,83"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=efcd75b1-7700-4615-94da-bc485fc24cc6"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=efcd75b1-7700-4615-94da-bc485fc24cc6"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"305"$"Best. 701 Nr. 759,84"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=881d8339-5967-4b8b-afb5-6914925e97db"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=881d8339-5967-4b8b-afb5-6914925e97db"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"306"$"Best. 701 Nr. 759,85"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=b2828074-0ba1-4d5d-88dd-9679ac6d8e96"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=b2828074-0ba1-4d5d-88dd-9679ac6d8e96"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"307"$"Best. 701 Nr. 759,86"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a26329e5-a77c-482d-801c-7a3e15af774d"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a26329e5-a77c-482d-801c-7a3e15af774d"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"308"$"Best. 701 Nr. 759,87"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=a7b43f93-e53a-44bd-8a0f-8c0097bd3e9e"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=a7b43f93-e53a-44bd-8a0f-8c0097bd3e9e"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"309"$"Best. 701 Nr. 759,88"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=f26fa04c-475f-4eaf-a591-2b1f6de3de85"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=f26fa04c-475f-4eaf-a591-2b1f6de3de85"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"310"$"Best. 701 Nr. 759,89"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=b9406ba6-3690-4485-a052-5fec94c6f874"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=b9406ba6-3690-4485-a052-5fec94c6f874"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"311"$"Best. 701 Nr. 759,90"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=98fb7249-2cf4-42ac-b58e-bccfb38afa2d"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=98fb7249-2cf4-42ac-b58e-bccfb38afa2d"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"312"$"Best. 701 Nr. 759,91"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=e3afc1d6-3737-4049-a609-5c15f18d3d45"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=e3afc1d6-3737-4049-a609-5c15f18d3d45"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"313"$"Best. 701 Nr. 759,92"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=bdd0d04a-e343-4043-9b99-d4a1a415b0c1"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=bdd0d04a-e343-4043-9b99-d4a1a415b0c1"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"314"$"Best. 701 Nr. 759,93"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=c2f257aa-f12d-4c68-9198-0d272f9f15b6"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=c2f257aa-f12d-4c68-9198-0d272f9f15b6"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"315"$"Best. 701 Nr. 759,94"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=1f4f46dc-62f7-45f0-ab8a-948dcdfb8ecc"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=1f4f46dc-62f7-45f0-ab8a-948dcdfb8ecc"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"316"$"Best. 701 Nr. 759,95"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=9e4df3bb-0dcc-46b0-8905-efbe70ff595a"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=9e4df3bb-0dcc-46b0-8905-efbe70ff595a"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"317"$"Best. 701 Nr. 759,96"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=bde15fc1-7338-4804-8950-99b398b94752"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=bde15fc1-7338-4804-8950-99b398b94752"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"318"$"Best. 701 Nr. 759,97"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=1f28d4ff-b1db-48c6-b1c5-46cfbbeb7ad7"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=1f28d4ff-b1db-48c6-b1c5-46cfbbeb7ad7"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
"319"$"Best. 701 Nr. 759,98"$""$"https://apertus.rlp.de/index.php?PLINK=1&ID=fe5df8be-301d-4609-b6aa-d93b2ab02a56"$"https://apertus.rlp.de/ddb_download.php?P=1&ID=fe5df8be-301d-4609-b6aa-d93b2ab02a56"$"Komplett"$"Original"$"Standard"$""$"2021"$"2021"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"$"Landeshauptarchiv Koblenz"$"http://d-nb.info/gnd/2042220-9"$"Koblenz"$"https://d-nb.info/gnd/4031410-8"
