"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1172"$"Hs. 1172"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1173"$"Hs. 1173"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1178"$"Hs. 1178"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1181"$"Hs. 1181"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1189"$"Hs. 1189"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1191"$"Hs. 1191"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1193"$"Hs. 1193"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1195"$"Hs. 1195"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1226"$"Hs. 1226"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1231"$"Hs. 1231"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1235 (1)"$"Hs. 1235 (1)"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1235 (2)"$"Hs. 1235 (2)"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1248"$"Hs. 1248"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1264"$"Hs. 1264"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1266"$"Hs. 1266"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1269"$"Hs. 1269"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1300"$"Hs. 1300"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1305"$"Hs. 1305"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1323"$"Hs. 1323"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1364"$"Hs. 1364"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1451"$"Hs. 1451"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1500"$"Hs. 1500"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1502"$"Hs. 1502"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1503"$"Hs. 1503"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1508"$"Hs. 1508"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1509"$"Hs. 1509"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1513"$"Hs. 1513"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1517"$"Hs. 1517"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1519"$"Hs. 1519"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1520"$"Hs. 1520"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1521"$"Hs. 1521"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1522"$"Hs. 1522"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1546"$"Hs. 1546"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1568"$"Hs. 1568"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1569"$"Hs. 1569"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1573"$"Hs. 1573"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1574"$"Hs. 1574"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1575"$"Hs. 1575"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1576"$"Hs. 1576"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1578"$"Hs. 1578"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1579"$"Hs. 1579"
"Köln"$"4031483-2"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"1068100672"$"Cod. 1588"$"Hs. 1588"
