"251"$"Cod. 1019"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/195508/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/195515"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"252"$"Cod. 1020"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/238023/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/238030"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"253"$"Cod. 1021"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/312797/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/312798"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"254"$"Cod. 1022"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/195659/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/195660"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"255"$"Cod. 1023"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/195988/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/195989"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"256"$"Cod. 1024"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/238276/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/238277"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"257"$"Cod. 1026"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/313194/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/313205"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"258"$"Cod. 1027"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/196497/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/196500"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"259"$"Cod. 1028"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/196898/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/196901"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"260"$"Cod. 1029"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/238661/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/238664"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"261"$"Cod. 1030"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/238908/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/238911"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"262"$"Cod. 1031"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/313429/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/313432"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"263"$"Cod. 1032"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/197455/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/197459"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"264"$"Cod. 1033"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/313968/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/313969"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"265"$"Cod. 1034"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/314341/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/314342"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"266"$"Cod. 1035"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/239133/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/239134"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"267"$"Cod. 1041"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/315036/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/315054"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"268"$"Cod. 1043"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/239430/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/239439"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"269"$"Cod. 1054"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/197778/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/197779"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"270"$"Cod. 1055"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/198215/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/198224"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"271"$"Cod. 1057"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/199161/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/199164"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"272"$"Cod. 1058"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/199708/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/199709"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"273"$"Cod. 1060"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/315261/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/315264"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"274"$"Cod. 1062"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/200117/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/200118"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"275"$"Cod. 1063"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/200546/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/200548"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"276"$"Cod. 1064"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/200693/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/200694"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"277"$"Cod. 1065"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/240043/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/240046"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"278"$"Cod. 1066"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/200954/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/200955"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"279"$"Cod. 1067"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/201166/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/201169"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"280"$"Cod. 1068"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/201483/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/201484"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"281"$"Cod. 1069"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/201938/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/201939"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"282"$"Cod. 1070"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/202215/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/202218"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"283"$"Cod. 1071"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/240415/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/240418"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"284"$"Cod. 1072"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/202288/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/202289"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"285"$"Cod. 1073"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/315498/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/315501"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"286"$"Cod. 1074"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/202577/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/202578"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"287"$"Cod. 1075"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/202760/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/202761"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"288"$"Cod. 1076"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/203222/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/203223"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"289"$"Cod. 1077"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/203645/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/203646"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"290"$"Cod. 1078"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/240704/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/240705"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"291"$"Cod. 1079"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/203842/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/203843"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"292"$"Cod. 1080"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/240985/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/240986"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"293"$"Cod. 1081"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/204351/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/204358"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"294"$"Cod. 1082"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/241473/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/241474"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"295"$"Cod. 1083"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/204654/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/204655"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"296"$"Cod. 1084"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/241792/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/241799"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"297"$"Cod. 1085"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/205069/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/205072"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"298"$"Cod. 1086"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/205384/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/205387"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"299"$"Cod. 1087"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/205731/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/205738"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
"300"$"Cod. 1088"$"https://digital.dombibliothek-koeln.de/hs/i3f/v20/206040/manifest"$""$"https://digital.dombibliothek-koeln.de/ddbkha/download/webcache/128/206041"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"2004"$"2004"$"Erzbischöfliche Diözesan- und Dombibliothek Köln mit Bibliothek St. Albertus Magnus"$"https://d-nb.info/gnd/1068100672"$"Köln"$"https://d-nb.info/gnd/4031483-2"$"Universität zu Köln"$"http://d-nb.info/gnd/2024231-1"$"Köln"$"http://d-nb.info/gnd/4031483-2"
