"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 204"$"fol. 204"$"2° Cod. ms. 204"$"2° Cod.ms. 204"$"fol 204"$"2º Cod.ms. 204"$"2º Cod. ms. 204"$"2o Cod.ms. 204"$"2o Cod. ms. 204"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 205"$"fol. 205"$"2° Cod. ms. 205"$"2° Cod.ms. 205"$"fol 205"$"2º Cod.ms. 205"$"2º Cod. ms. 205"$"2o Cod.ms. 205"$"2o Cod. ms. 205"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 206"$"fol. 206"$"2° Cod. ms. 206"$"2° Cod.ms. 206"$"fol 206"$"2º Cod.ms. 206"$"2º Cod. ms. 206"$"2o Cod.ms. 206"$"2o Cod. ms. 206"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 231"$"fol. 231"$"2° Cod. ms. 231"$"2° Cod.ms. 231"$"fol 231"$"2º Cod.ms. 231"$"2º Cod. ms. 231"$"2o Cod.ms. 231"$"2o Cod. ms. 231"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 232"$"fol. 232"$"2° Cod. ms. 232"$"2° Cod.ms. 232"$"fol 232"$"2º Cod.ms. 232"$"2º Cod. ms. 232"$"2o Cod.ms. 232"$"2o Cod. ms. 232"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 291"$"fol. 291"$"2° Cod. ms. 291"$"2° Cod.ms. 291"$"fol 291"$"2º Cod.ms. 291"$"2º Cod. ms. 291"$"2o Cod.ms. 291"$"2o Cod. ms. 291"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 311"$"fol. 311"$"2° Cod. ms. 311"$"2° Cod.ms. 311"$"fol 311"$"2º Cod.ms. 311"$"2º Cod. ms. 311"$"2o Cod.ms. 311"$"2o Cod. ms. 311"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 314"$"fol. 314"$"2° Cod. ms. 314"$"2° Cod.ms. 314"$"fol 314"$"2º Cod.ms. 314"$"2º Cod. ms. 314"$"2o Cod.ms. 314"$"2o Cod. ms. 314"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 315"$"fol. 315"$"2° Cod. ms. 315"$"2° Cod.ms. 315"$"fol 315"$"2º Cod.ms. 315"$"2º Cod. ms. 315"$"2o Cod.ms. 315"$"2o Cod. ms. 315"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 323"$"fol. 323"$"2° Cod. ms. 323"$"2° Cod.ms. 323"$"fol 323"$"2º Cod.ms. 323"$"2º Cod. ms. 323"$"2o Cod.ms. 323"$"2o Cod. ms. 323"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 372"$"fol. 372"$"2° Cod. ms. 372"$"2° Cod.ms. 372"$"fol 372"$"2º Cod.ms. 372"$"2º Cod. ms. 372"$"2o Cod.ms. 372"$"2o Cod. ms. 372"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 486"$"fol. 486"$"2° Cod. ms. 486"$"2° Cod.ms. 486"$"fol 486"$"2º Cod.ms. 486"$"2º Cod. ms. 486"$"2o Cod.ms. 486"$"2o Cod. ms. 486"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 487"$"fol. 487"$"2° Cod. ms. 487"$"2° Cod.ms. 487"$"fol 487"$"2º Cod.ms. 487"$"2º Cod. ms. 487"$"2o Cod.ms. 487"$"2o Cod. ms. 487"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 488"$"fol. 488"$"2° Cod. ms. 488"$"2° Cod.ms. 488"$"fol 488"$"2º Cod.ms. 488"$"2º Cod. ms. 488"$"2o Cod.ms. 488"$"2o Cod. ms. 488"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 516"$"fol. 516"$"2° Cod. ms. 516"$"2° Cod.ms. 516"$"fol 516"$"2º Cod.ms. 516"$"2º Cod. ms. 516"$"2o Cod.ms. 516"$"2o Cod. ms. 516"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 578"$"fol. 578"$"2° Cod. ms. 578"$"2° Cod.ms. 578"$"fol 578"$"2º Cod.ms. 578"$"2º Cod. ms. 578"$"2o Cod.ms. 578"$"2o Cod. ms. 578"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 581"$"fol. 581"$"2° Cod. ms. 581"$"2° Cod.ms. 581"$"fol 581"$"2º Cod.ms. 581"$"2º Cod. ms. 581"$"2o Cod.ms. 581"$"2o Cod. ms. 581"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 588"$"fol. 588"$"2° Cod. ms. 588"$"2° Cod.ms. 588"$"fol 588"$"2º Cod.ms. 588"$"2º Cod. ms. 588"$"2o Cod.ms. 588"$"2o Cod. ms. 588"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 595"$"fol. 595"$"2° Cod. ms. 595"$"2° Cod.ms. 595"$"fol 595"$"2º Cod.ms. 595"$"2º Cod. ms. 595"$"2o Cod.ms. 595"$"2o Cod. ms. 595"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 605"$"fol. 605"$"2° Cod. ms. 605"$"2° Cod.ms. 605"$"fol 605"$"2º Cod.ms. 605"$"2º Cod. ms. 605"$"2o Cod.ms. 605"$"2o Cod. ms. 605"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 606"$"fol. 606"$"2° Cod. ms. 606"$"2° Cod.ms. 606"$"fol 606"$"2º Cod.ms. 606"$"2º Cod. ms. 606"$"2o Cod.ms. 606"$"2o Cod. ms. 606"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 664"$"fol. 664"$"2° Cod. ms. 664"$"2° Cod.ms. 664"$"fol 664"$"2º Cod.ms. 664"$"2º Cod. ms. 664"$"2o Cod.ms. 664"$"2o Cod. ms. 664"$"fol. Cod. Ms. 664"$"fol Cod. Ms. 664"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 667"$"fol. 667"$"2° Cod. ms. 667"$"2° Cod.ms. 667"$"fol 667"$"2º Cod.ms. 667"$"2º Cod. ms. 667"$"2o Cod.ms. 667"$"2o Cod. ms. 667"$"fol. Cod. Ms. 667"$"fol Cod. Ms. 667"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 670"$"fol. 670"$"2° Cod. ms. 670"$"2° Cod.ms. 670"$"fol 670"$"2º Cod.ms. 670"$"2º Cod. ms. 670"$"2o Cod.ms. 670"$"2o Cod. ms. 670"$"fol. Cod. Ms. 670"$"fol Cod. Ms. 670"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 672"$"fol. 672"$"2° Cod. ms. 672"$"2° Cod.ms. 672"$"fol 672"$"2º Cod.ms. 672"$"2º Cod. ms. 672"$"2o Cod.ms. 672"$"2o Cod. ms. 672"$"fol. Cod. Ms. 672"$"fol Cod. Ms. 672"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 673"$"fol. 673"$"2° Cod. ms. 673"$"2° Cod.ms. 673"$"fol 673"$"2º Cod.ms. 673"$"2º Cod. ms. 673"$"2o Cod.ms. 673"$"2o Cod. ms. 673"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 677"$"fol. 677"$"2° Cod. ms. 677"$"2° Cod.ms. 677"$"fol 677"$"2º Cod.ms. 677"$"2º Cod. ms. 677"$"2o Cod.ms. 677"$"2o Cod. ms. 677"$"fol. Cod. Ms. 677"$"fol Cod. Ms. 677"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 684"$"fol. 684"$"2° Cod. ms. 684"$"2° Cod.ms. 684"$"fol 684"$"2º Cod.ms. 684"$"2º Cod. ms. 684"$"2o Cod.ms. 684"$"2o Cod. ms. 684"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 685"$"fol. 685"$"2° Cod. ms. 685"$"2° Cod.ms. 685"$"fol 685"$"2º Cod.ms. 685"$"2º Cod. ms. 685"$"2o Cod.ms. 685"$"2o Cod. ms. 685"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 687"$"fol. 687"$"2° Cod. ms. 687"$"2° Cod.ms. 687"$"fol 687"$"2º Cod.ms. 687"$"2º Cod. ms. 687"$"2o Cod.ms. 687"$"2o Cod. ms. 687"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 688"$"fol. 688"$"2° Cod. ms. 688"$"2° Cod.ms. 688"$"fol 688"$"2º Cod.ms. 688"$"2º Cod. ms. 688"$"2o Cod.ms. 688"$"2o Cod. ms. 688"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 731"$"fol. 731"$"2° Cod. ms. 731"$"2° Cod.ms. 731"$"fol 731"$"2º Cod.ms. 731"$"2º Cod. ms. 731"$"2o Cod.ms. 731"$"2o Cod. ms. 731"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 737"$"fol. 737"$"2° Cod. ms. 737"$"2° Cod.ms. 737"$"fol 737"$"2º Cod.ms. 737"$"2º Cod. ms. 737"$"2o Cod.ms. 737"$"2o Cod. ms. 737"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 750"$"fol. 750"$"2° Cod. ms. 750"$"2° Cod.ms. 750"$"fol 750"$"2º Cod.ms. 750"$"2º Cod. ms. 750"$"2o Cod.ms. 750"$"2o Cod. ms. 750"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cocl.ms. 754"$"fol. 754"$"2° Cocl. ms. 754"$"fol 754"$"2° Cocl.ms. 754"$"2o Cocl.ms. 754"$"2o Cocl. ms. 754"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 756"$"fol. 756"$"2° Cod. ms. 756"$"2° Cod.ms. 756"$"fol 756"$"2º Cod.ms. 756"$"2º Cod. ms. 756"$"2o Cod.ms. 756"$"2o Cod. ms. 756"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 776"$"fol. 776"$"2° Cod. ms. 776"$"2° Cod.ms. 776"$"fol 776"$"2º Cod.ms. 776"$"2º Cod. ms. 776"$"2o Cod.ms. 776"$"2o Cod. ms. 776"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Art. 239"$"fol. Art. 239"$"2° Art. 239"$"fol Art. 239"$"2º Art. 239"$"2o Art. 239"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 194"$"fol. Cod. Ms. 194"$"2° Cod. ms. 194"$"2° Cod.ms. 194"$"fol Cod. Ms. 194"$"2º Cod.ms. 194"$"2º Cod. ms. 194"$"2o Cod.ms. 194"$"2o Cod. ms. 194"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 249"$"fol. Cod. Ms. 249"$"2° Cod. ms. 249"$"2° Cod.ms. 249"$"fol Cod. Ms. 249"$"2º Cod.ms. 249"$"2º Cod. ms. 249"$"2o Cod.ms. 249"$"2o Cod. ms. 249"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 250"$"fol. Cod. Ms. 250"$"2° Cod. ms. 250"$"2° Cod.ms. 250"$"fol Cod. Ms. 250"$"2º Cod.ms. 250"$"2º Cod. ms. 250"$"2o Cod.ms. 250"$"2o Cod. ms. 250"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 251"$"fol. Cod. Ms. 251"$"2° Cod. ms. 251"$"2° Cod.ms. 251"$"fol Cod. Ms. 251"$"2º Cod.ms. 251"$"2º Cod. ms. 251"$"2o Cod.ms. 251"$"2o Cod. ms. 251"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 253"$"fol. Cod. Ms. 253"$"2° Cod. ms. 253"$"2° Cod.ms. 253"$"fol Cod. Ms. 253"$"2º Cod.ms. 253"$"2º Cod. ms. 253"$"2o Cod.ms. 253"$"2o Cod. ms. 253"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 254"$"fol. Cod. Ms. 254"$"2° Cod. ms. 254"$"2° Cod.ms. 254"$"fol Cod. Ms. 254"$"2º Cod.ms. 254"$"2º Cod. ms. 254"$"2o Cod.ms. 254"$"2o Cod. ms. 254"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 255"$"fol. Cod. Ms. 255"$"2° Cod. ms. 255"$"2° Cod.ms. 255"$"fol Cod. Ms. 255"$"2º Cod.ms. 255"$"2º Cod. ms. 255"$"2o Cod.ms. 255"$"2o Cod. ms. 255"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 256"$"fol. Cod. Ms. 256"$"2° Cod. ms. 256"$"2° Cod.ms. 256"$"fol Cod. Ms. 256"$"2º Cod.ms. 256"$"2º Cod. ms. 256"$"2o Cod.ms. 256"$"2o Cod. ms. 256"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 257"$"fol. Cod. Ms. 257"$"2° Cod. ms. 257"$"2° Cod.ms. 257"$"fol Cod. Ms. 257"$"2º Cod.ms. 257"$"2º Cod. ms. 257"$"2o Cod.ms. 257"$"2o Cod. ms. 257"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 258"$"fol. Cod. Ms. 258"$"2° Cod. ms. 258"$"2° Cod.ms. 258"$"fol Cod. Ms. 258"$"2º Cod.ms. 258"$"2º Cod. ms. 258"$"2o Cod.ms. 258"$"2o Cod. ms. 258"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 259"$"fol. Cod. Ms. 259"$"2° Cod. ms. 259"$"2° Cod.ms. 259"$"fol Cod. Ms. 259"$"2º Cod.ms. 259"$"2º Cod. ms. 259"$"2o Cod.ms. 259"$"2o Cod. ms. 259"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 261"$"fol. Cod. Ms. 261"$"2° Cod. ms. 261"$"2° Cod.ms. 261"$"fol Cod. Ms. 261"$"2º Cod.ms. 261"$"2º Cod. ms. 261"$"2o Cod.ms. 261"$"2o Cod. ms. 261"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 262"$"fol. Cod. Ms. 262"$"2° Cod. ms. 262"$"2° Cod.ms. 262"$"fol Cod. Ms. 262"$"2º Cod.ms. 262"$"2º Cod. ms. 262"$"2o Cod.ms. 262"$"2o Cod. ms. 262"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 263"$"fol. Cod. Ms. 263"$"2° Cod. ms. 263"$"2° Cod.ms. 263"$"fol Cod. Ms. 263"$"2º Cod.ms. 263"$"2º Cod. ms. 263"$"2o Cod.ms. 263"$"2o Cod. ms. 263"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 264"$"fol. Cod. Ms. 264"$"2° Cod. ms. 264"$"2° Cod.ms. 264"$"fol Cod. Ms. 264"$"2º Cod.ms. 264"$"2º Cod. ms. 264"$"2o Cod.ms. 264"$"2o Cod. ms. 264"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 271"$"fol. Cod. Ms. 271"$"2° Cod. ms. 271"$"2° Cod.ms. 271"$"fol Cod. Ms. 271"$"2º Cod.ms. 271"$"2º Cod. ms. 271"$"2o Cod.ms. 271"$"2o Cod. ms. 271"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 289"$"fol. Cod. Ms. 289"$"2° Cod. ms. 289"$"2° Cod.ms. 289"$"fol Cod. Ms. 289"$"2º Cod.ms. 289"$"2º Cod. ms. 289"$"2o Cod.ms. 289"$"2o Cod. ms. 289"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 290"$"fol. Cod. Ms. 290"$"2° Cod. ms. 290"$"2° Cod.ms. 290"$"fol Cod. Ms. 290"$"2º Cod.ms. 290"$"2º Cod. ms. 290"$"2o Cod.ms. 290"$"2o Cod. ms. 290"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 292"$"fol. Cod. Ms. 292"$"2° Cod. ms. 292"$"2° Cod.ms. 292"$"fol Cod. Ms. 292"$"2º Cod.ms. 292"$"2º Cod. ms. 292"$"2o Cod.ms. 292"$"2o Cod. ms. 292"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 293"$"fol. Cod. Ms. 293"$"2° Cod. ms. 293"$"2° Cod.ms. 293"$"fol Cod. Ms. 293"$"2º Cod.ms. 293"$"2º Cod. ms. 293"$"2o Cod.ms. 293"$"2o Cod. ms. 293"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 294"$"fol. Cod. Ms. 294"$"2° Cod. ms. 294"$"2° Cod.ms. 294"$"fol Cod. Ms. 294"$"2º Cod.ms. 294"$"2º Cod. ms. 294"$"2o Cod.ms. 294"$"2o Cod. ms. 294"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 295"$"fol. Cod. Ms. 295"$"2° Cod. ms. 295"$"2° Cod.ms. 295"$"fol Cod. Ms. 295"$"2º Cod.ms. 295"$"2º Cod. ms. 295"$"2o Cod.ms. 295"$"2o Cod. ms. 295"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 296"$"fol. Cod. Ms. 296"$"2° Cod. ms. 296"$"2° Cod.ms. 296"$"fol Cod. Ms. 296"$"2º Cod.ms. 296"$"2º Cod. ms. 296"$"2o Cod.ms. 296"$"2o Cod. ms. 296"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 297"$"fol. Cod. Ms. 297"$"2° Cod. ms. 297"$"2° Cod.ms. 297"$"fol Cod. Ms. 297"$"2º Cod.ms. 297"$"2º Cod. ms. 297"$"2o Cod.ms. 297"$"2o Cod. ms. 297"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 298"$"fol. Cod. Ms. 298"$"2° Cod. ms. 298"$"2° Cod.ms. 298"$"fol Cod. Ms. 298"$"2º Cod.ms. 298"$"2º Cod. ms. 298"$"2o Cod.ms. 298"$"2o Cod. ms. 298"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 299"$"fol. Cod. Ms. 299"$"2° Cod. ms. 299"$"2° Cod.ms. 299"$"fol Cod. Ms. 299"$"2º Cod.ms. 299"$"2º Cod. ms. 299"$"2o Cod.ms. 299"$"2o Cod. ms. 299"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 300"$"fol. Cod. Ms. 300"$"2° Cod. ms. 300"$"2° Cod.ms. 300"$"fol Cod. Ms. 300"$"2º Cod.ms. 300"$"2º Cod. ms. 300"$"2o Cod.ms. 300"$"2o Cod. ms. 300"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 301"$"fol. Cod. Ms. 301"$"2° Cod. ms. 301"$"2° Cod.ms. 301"$"fol Cod. Ms. 301"$"2º Cod.ms. 301"$"2º Cod. ms. 301"$"2o Cod.ms. 301"$"2o Cod. ms. 301"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 302"$"fol. Cod. Ms. 302"$"2° Cod. ms. 302"$"2° Cod.ms. 302"$"fol Cod. Ms. 302"$"2º Cod.ms. 302"$"2º Cod. ms. 302"$"2o Cod.ms. 302"$"2o Cod. ms. 302"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 303"$"fol. Cod. Ms. 303"$"2° Cod. ms. 303"$"2° Cod.ms. 303"$"fol Cod. Ms. 303"$"2º Cod.ms. 303"$"2º Cod. ms. 303"$"2o Cod.ms. 303"$"2o Cod. ms. 303"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 304"$"fol. Cod. Ms. 304"$"2° Cod. ms. 304"$"2° Cod.ms. 304"$"fol Cod. Ms. 304"$"2º Cod.ms. 304"$"2º Cod. ms. 304"$"2o Cod.ms. 304"$"2o Cod. ms. 304"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 307"$"fol. Cod. Ms. 307"$"2° Cod. ms. 307"$"2° Cod.ms. 307"$"fol Cod. Ms. 307"$"2º Cod.ms. 307"$"2º Cod. ms. 307"$"2o Cod.ms. 307"$"2o Cod. ms. 307"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 312"$"fol. Cod. Ms. 312"$"2° Cod. ms. 312"$"2° Cod.ms. 312"$"fol Cod. Ms. 312"$"2º Cod.ms. 312"$"2º Cod. ms. 312"$"2o Cod.ms. 312"$"2o Cod. ms. 312"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 313"$"fol. Cod. Ms. 313"$"2° Cod. ms. 313"$"2° Cod.ms. 313"$"fol Cod. Ms. 313"$"2º Cod.ms. 313"$"2º Cod. ms. 313"$"2o Cod.ms. 313"$"2o Cod. ms. 313"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 482"$"fol. Cod. Ms. 482"$"2° Cod. ms. 482"$"2° Cod.ms. 482"$"fol Cod. Ms. 482"$"2º Cod.ms. 482"$"2º Cod. ms. 482"$"2o Cod.ms. 482"$"2o Cod. ms. 482"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 544"$"fol. Cod. Ms. 544"$"2° Cod. ms. 544"$"2° Cod.ms. 544"$"fol Cod. Ms. 544"$"2º Cod.ms. 544"$"2º Cod. ms. 544"$"2o Cod.ms. 544"$"2o Cod. ms. 544"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 544a"$"fol. Cod. Ms. 544a"$"2° Cod. ms. 544a"$"2° Cod.ms. 544a"$"fol Cod. Ms. 544a"$"2º Cod.ms. 544a"$"2º Cod. ms. 544a"$"2o Cod.ms. 544a"$"2o Cod. ms. 544a"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 545"$"fol. Cod. Ms. 545"$"2° Cod. ms. 545"$"2° Cod.ms. 545"$"fol Cod. Ms. 545"$"2º Cod.ms. 545"$"2º Cod. ms. 545"$"2o Cod.ms. 545"$"2o Cod. ms. 545"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 546"$"fol. Cod. Ms. 546"$"2° Cod. ms. 546"$"2° Cod.ms. 546"$"fol Cod. Ms. 546"$"2º Cod.ms. 546"$"2º Cod. ms. 546"$"2o Cod.ms. 546"$"2o Cod. ms. 546"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 547"$"fol. Cod. Ms. 547"$"2° Cod. ms. 547"$"2° Cod.ms. 547"$"fol Cod. Ms. 547"$"2º Cod.ms. 547"$"2º Cod. ms. 547"$"2o Cod.ms. 547"$"2o Cod. ms. 547"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 548"$"fol. Cod. Ms. 548"$"2° Cod. ms. 548"$"2° Cod.ms. 548"$"fol Cod. Ms. 548"$"2º Cod.ms. 548"$"2º Cod. ms. 548"$"2o Cod.ms. 548"$"2o Cod. ms. 548"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 549"$"fol. Cod. Ms. 549"$"2° Cod. ms. 549"$"2° Cod.ms. 549"$"fol Cod. Ms. 549"$"2º Cod.ms. 549"$"2º Cod. ms. 549"$"2o Cod.ms. 549"$"2o Cod. ms. 549"
"München"$"4127793-4"$"Ludwig-Maximilians-Universität München. Universitätsbibliothek"$"2024938-X"$"2 Cod.ms. 550"$"fol. Cod. Ms. 550"$"2° Cod. ms. 550"$"2° Cod.ms. 550"$"fol Cod. Ms. 550"$"2º Cod.ms. 550"$"2º Cod. ms. 550"$"2o Cod.ms. 550"$"2o Cod. ms. 550"
