"30"$"8 Cod.ms. 107"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456891/BV044456891.json"$"https://doi.org/10.5282/ubm/digi.84"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456891/images/BV044456891_thmb/ublmu_000084_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"31"$"8 Cod.ms. 109"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456843/BV044456843.json"$"https://doi.org/10.5282/ubm/digi.85"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456843/images/BV044456843_thmb/ublmu_000085_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"32"$"8 Cod.ms. 110"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456832/BV044456832.json"$"https://doi.org/10.5282/ubm/digi.86"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456832/images/BV044456832_thmb/ublmu_000086_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"33"$"8 Cod.ms. 111"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456870/BV044456870.json"$"https://doi.org/10.5282/ubm/digi.87"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456870/images/BV044456870_thmb/ublmu_000087_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"34"$"8 Cod.ms. 179"$"https://discover.ub.uni-muenchen.de/digitalisate/BV046266497/BV046266497.json"$"https://doi.org/10.5282/ubm/digi.2024"$"https://digi.ub.uni-muenchen.de/digitalisate/BV046266497/images/BV046266497_thmb/ublmu_002024_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"35"$"8 Cod.ms. 258"$"https://discover.ub.uni-muenchen.de/digitalisate/BV046127495/BV046127495.json"$"https://doi.org/10.5282/ubm/digi.1206"$"https://digi.ub.uni-muenchen.de/digitalisate/BV046127495/images/BV046127495_thmb/ublmu_001206_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"36"$"8 Cod.ms. 278"$"https://discover.ub.uni-muenchen.de/digitalisate/BV046127528/BV046127528.json"$"https://doi.org/10.5282/ubm/digi.1208"$"https://digi.ub.uni-muenchen.de/digitalisate/BV046127528/images/BV046127528_thmb/ublmu_001208_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2020"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"37"$"8 Cod.ms. 281"$"https://discover.ub.uni-muenchen.de/digitalisate/BV045219852/BV045219852.json"$"https://doi.org/10.5282/ubm/digi.37"$"https://digi.ub.uni-muenchen.de/digitalisate/BV045219852/images/BV045219852_thmb/ublmu_000037_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"38"$"8 Cod.ms. 321"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456803/BV044456803.json"$"https://doi.org/10.5282/ubm/digi.89"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456803/images/BV044456803_thmb/ublmu_000089_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"39"$"8 Cod.ms. 339"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044456994/BV044456994.json"$"https://doi.org/10.5282/ubm/digi.91"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044456994/images/BV044456994_thmb/ublmu_000091_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"40"$"4 Cod.ms. 1130"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044997173/BV044997173.json"$"https://doi.org/10.5282/ubm/digi.51"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044997173/images/BV044997173_thmb/ublmu_000051_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"41"$"8 Cod.ms. 354"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044905992/BV044905992.json"$"https://doi.org/10.5282/ubm/digi.234"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044905992/images/BV044905992_thmb/ublmu_000234_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"42"$"8 Cod.ms. 1"$"https://discover.ub.uni-muenchen.de/digitalisate/BV044584306/BV044584306.json"$"https://doi.org/10.5282/ubm/digi.93"$"https://digi.ub.uni-muenchen.de/digitalisate/BV044584306/images/BV044584306_thmb/ublmu_000093_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
"43"$"8 Cod.ms. 178"$"https://discover.ub.uni-muenchen.de/digitalisate/BV045165580/BV045165580.json"$"https://doi.org/10.5282/ubm/digi.241"$"https://digi.ub.uni-muenchen.de/digitalisate/BV045165580/images/BV045165580_thmb/ublmu_000241_0001.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$""$"2021"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"$"Universitätsbibliothek der LMU"$"https://d-nb.info/gnd/2024938-X"$"München"$"https://d-nb.info/gnd/4127793-4"
