"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 20b"$"Ms I 20b"$"Ms I 20 b"$"Hannover Ms. I 20b"$"Ms. I 20b"$"Ms. I, 20b"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 210"$"Ms I 210"$"Hannover Ms. I 210"$"Ms. I 210"$"Ms. I, 210"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 217"$"Ms I 217"$"Hannover Ms. I 217"$"Ms. I 217"$"Ms. I, 217"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 237"$"Ms I 237"$"Hannover Ms. I 237"$"Ms. I 237"$"Ms. I, 237"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 238"$"Ms I 238"$"Hannover Ms. I 238"$"Ms. I 238"$"Ms. I, 238"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 239"$"Ms I 239"$"Hannover Ms. I 239"$"Ms. I 239"$"Ms. I, 239"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 239a"$"Ms I 239a"$"Hannover Ms. I 239a"$"Ms. I 239a"$"Ms. I, 239a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 246"$"Ms I 246"$"Hannover Ms. I 246"$"Ms. I 246"$"Ms. I, 246"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 247"$"Ms I 247"$"Hannover Ms. I 247"$"Ms. I 247"$"Ms. I, 247"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 251a"$"Ms I 251a"$"Ms I 251 a"$"Hannover Ms. I 251a"$"Ms. I 251a"$"Ms. I, 251a"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 251b"$"Ms I 251b"$"Ms I 251 b"$"Hannover Ms. I 251b"$"Ms. I 251b"$"Ms. I, 251b"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 256"$"Ms I 256"$"Hannover Ms. I 256"$"Ms. I 256"$"Ms. I, 256"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 3"$"Ms I 3"$"Hannover Ms. I 3"$"Ms. I 3"$"Ms. I, 3"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 31"$"Ms I 31"$"Hannover Ms. I 31"$"Ms. I 31"$"Ms. I, 31"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 38"$"Ms I 38"$"Hannover Ms. I 38"$"Ms. I 38"$"Ms. I, 38"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 4"$"Ms I 4"$"Hannover Ms. I 4"$"Ms. I 4"$"Ms. I, 4"
"Hannover"$"4023349-2"$"Gottfried Wilhelm Leibniz Bibliothek - Niedersächsische Landesbibliothek"$"10095509-5"$"Ms I, 57"$"Ms I 57"$"Hannover Ms. I 57"$"Ms. I 57"$"Ms. I, 57"
