"21"$"Cent. VI, 43g"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074982/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101255"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074982/files/images/75_cent_vi_43_g_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.01.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"22"$"Cent. VI, 43o"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074984/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101256"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074984/files/images/75_cent_vi_43_o_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"01.09.2021"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"23"$"Cent. VI, 43p"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074986/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101257"$"https://online-service.nuernberg.de/viewer/api/v1/records/07074986/files/images/75_cent_vi_43p_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"27.01.2021"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"24"$"Cent. VI, 43l"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075187/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101259"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075187/files/images/75_cent_vi_43_l_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"16.01.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"25"$"Cent. VI, 46h"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075377/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101300"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075377/files/images/75_cent_vi_46h_009.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"12.12.2019"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"26"$"Cent. VII, 81"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075474/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101304"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075474/files/images/75_cent_vii_81_0007.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"05.11.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"27"$"Cent. VIII, 16"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075475/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101303"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075475/files/images/75_cent_viii_16_003.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.11.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"28"$"Cent. VIII, 19"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075651/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101306"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075651/files/images/75_cent_viii_19_005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"04.12.2020"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"29"$"Cent. VII, 38"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075994/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101321"$"https://online-service.nuernberg.de/viewer/api/v1/records/07075994/files/images/75_cent_vii_38_015.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"09.11.2022"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
"30"$"Solg. Ms. 15.2°"$"https://online-service.nuernberg.de/viewer/api/v1/records/07076013/manifest/"$"https://nbn-resolving.de/urn:nbn:de:bvb:75-20221128101323"$"https://online-service.nuernberg.de/viewer/api/v1/records/07076013/files/images/75_solg_ms_2_15_0005.tif/full/!400,400/0/default.jpg"$"Komplett"$"Original"$"Standard"$"Einzelseite"$"10.12.2019"$"2022"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"$"Stadtbibliothek im Bildungscampus Nürnberg"$"https://d-nb.info/gnd/107529195X"$"Nürnberg"$"https://d-nb.info/gnd/4042742-0"
