"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(123"$"Codex latinus monacensis  29306(123"$"Cod.lat.mon. 29306(123"$"Cod. lat. monac. 29306(123"$"Clm 29306-123"$"Clm 29306, 123"$"Clm 29306/123"$"Clm 29306(CXXIII"$"Clm 29164/IV-9"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(124"$"Codex latinus monacensis  29306(124"$"Cod.lat.mon. 29306(124"$"Cod. lat. monac. 29306(124"$"Clm 29306-124"$"Clm 29306, 124"$"Clm 29306/124"$"Clm 29306(CXXIV"$"Clm 29316(15"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(125"$"Codex latinus monacensis  29306(125"$"Cod.lat.mon. 29306(125"$"Cod. lat. monac. 29306(125"$"Clm 29306-125"$"Clm 29306, 125"$"Clm 29306/125"$"Clm 29306(CXXV"$"Clm 29316(26"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(126"$"Codex latinus monacensis  29306(126"$"Cod.lat.mon. 29306(126"$"Cod. lat. monac. 29306(126"$"Clm 29306-126"$"Clm 29306, 126"$"Clm 29306/126"$"Clm 29306(CXXVI"$"Ana 784"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(13"$"Codex latinus monacensis  29306(13"$"Cod.lat.mon. 29306(13"$"Cod. lat. monac. 29306(13"$"Clm 29306-13"$"Clm 29306, 13"$"Clm 29306/13"$"Clm 29306(XIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(14"$"Codex latinus monacensis  29306(14"$"Cod.lat.mon. 29306(14"$"Cod. lat. monac. 29306(14"$"Clm 29306-14"$"Clm 29306, 14"$"Clm 29306/14"$"Clm 29306(XIV"$"Clm 29164/IV-7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(15"$"Codex latinus monacensis  29306(15"$"Cod.lat.mon. 29306(15"$"Cod. lat. monac. 29306(15"$"Clm 29306-15"$"Clm 29306, 15"$"Clm 29306/15"$"Clm 29306(XV"$"Clm 29164/IV-7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(16"$"Codex latinus monacensis  29306(16"$"Cod.lat.mon. 29306(16"$"Cod. lat. monac. 29306(16"$"Clm 29306-16"$"Clm 29306, 16"$"Clm 29306/16"$"Clm 29306(XVI"$"Clm 29164/IV-7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(17"$"Codex latinus monacensis  29306(17"$"Cod.lat.mon. 29306(17"$"Cod. lat. monac. 29306(17"$"Clm 29306-17"$"Clm 29306, 17"$"Clm 29306/17"$"Clm 29306(XVII"$"Clm 29164/IV-7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(18"$"Codex latinus monacensis  29306(18"$"Cod.lat.mon. 29306(18"$"Cod. lat. monac. 29306(18"$"Clm 29306-18"$"Clm 29306, 18"$"Clm 29306/18"$"Clm 29306(XVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(19"$"Codex latinus monacensis  29306(19"$"Cod.lat.mon. 29306(19"$"Cod. lat. monac. 29306(19"$"Clm 29306-19"$"Clm 29306, 19"$"Clm 29306/19"$"Clm 29306(XIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(2"$"Codex latinus monacensis  29306(2"$"Cod.lat.mon. 29306(2"$"Cod. lat. monac. 29306(2"$"Clm 29306-2"$"Clm 29306, 2"$"Clm 29306/2"$"Clm 29306(II"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(20"$"Codex latinus monacensis  29306(20"$"Cod.lat.mon. 29306(20"$"Cod. lat. monac. 29306(20"$"Clm 29306-20"$"Clm 29306, 20"$"Clm 29306/20"$"Clm 29306(XX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(21"$"Codex latinus monacensis  29306(21"$"Cod.lat.mon. 29306(21"$"Cod. lat. monac. 29306(21"$"Clm 29306-21"$"Clm 29306, 21"$"Clm 29306/21"$"Clm 29306(XXI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(22"$"Codex latinus monacensis  29306(22"$"Cod.lat.mon. 29306(22"$"Cod. lat. monac. 29306(22"$"Clm 29306-22"$"Clm 29306, 22"$"Clm 29306/22"$"Clm 29306(XXII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(23"$"Codex latinus monacensis  29306(23"$"Cod.lat.mon. 29306(23"$"Cod. lat. monac. 29306(23"$"Clm 29306-23"$"Clm 29306, 23"$"Clm 29306/23"$"Clm 29306(XXIII"$"Clm 29164/V"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(24"$"Codex latinus monacensis  29306(24"$"Cod.lat.mon. 29306(24"$"Cod. lat. monac. 29306(24"$"Clm 29306-24"$"Clm 29306, 24"$"Clm 29306/24"$"Clm 29306(XXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(25"$"Codex latinus monacensis  29306(25"$"Cod.lat.mon. 29306(25"$"Cod. lat. monac. 29306(25"$"Clm 29306-25"$"Clm 29306, 25"$"Clm 29306/25"$"Clm 29306(XXV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(26"$"Codex latinus monacensis  29306(26"$"Cod.lat.mon. 29306(26"$"Cod. lat. monac. 29306(26"$"Clm 29306-26"$"Clm 29306, 26"$"Clm 29306/26"$"Clm 29306(XXVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(27"$"Codex latinus monacensis  29306(27"$"Cod.lat.mon. 29306(27"$"Cod. lat. monac. 29306(27"$"Clm 29306-27"$"Clm 29306, 27"$"Clm 29306/27"$"Clm 29306(XXVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(28"$"Codex latinus monacensis  29306(28"$"Cod.lat.mon. 29306(28"$"Cod. lat. monac. 29306(28"$"Clm 29306-28"$"Clm 29306, 28"$"Clm 29306/28"$"Clm 29306(XXVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(29"$"Codex latinus monacensis  29306(29"$"Cod.lat.mon. 29306(29"$"Cod. lat. monac. 29306(29"$"Clm 29306-29"$"Clm 29306, 29"$"Clm 29306/29"$"Clm 29306(XXIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(3"$"Codex latinus monacensis  29306(3"$"Cod.lat.mon. 29306(3"$"Cod. lat. monac. 29306(3"$"Clm 29306-3"$"Clm 29306, 3"$"Clm 29306/3"$"Clm 29306(III"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(30"$"Codex latinus monacensis  29306(30"$"Cod.lat.mon. 29306(30"$"Cod. lat. monac. 29306(30"$"Clm 29306-30"$"Clm 29306, 30"$"Clm 29306/30"$"Clm 29306(XXX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(31"$"Codex latinus monacensis  29306(31"$"Cod.lat.mon. 29306(31"$"Cod. lat. monac. 29306(31"$"Clm 29306-31"$"Clm 29306, 31"$"Clm 29306/31"$"Clm 29306(XXXI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(32"$"Codex latinus monacensis  29306(32"$"Cod.lat.mon. 29306(32"$"Cod. lat. monac. 29306(32"$"Clm 29306-32"$"Clm 29306, 32"$"Clm 29306/32"$"Clm 29306(XXXII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(33"$"Codex latinus monacensis  29306(33"$"Cod.lat.mon. 29306(33"$"Cod. lat. monac. 29306(33"$"Clm 29306-33"$"Clm 29306, 33"$"Clm 29306/33"$"Clm 29306(XXXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(34"$"Codex latinus monacensis  29306(34"$"Cod.lat.mon. 29306(34"$"Cod. lat. monac. 29306(34"$"Clm 29306-34"$"Clm 29306, 34"$"Clm 29306/34"$"Clm 29306(XXXIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(35"$"Codex latinus monacensis  29306(35"$"Cod.lat.mon. 29306(35"$"Cod. lat. monac. 29306(35"$"Clm 29306-35"$"Clm 29306, 35"$"Clm 29306/35"$"Clm 29306(XXXV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(36"$"Codex latinus monacensis  29306(36"$"Cod.lat.mon. 29306(36"$"Cod. lat. monac. 29306(36"$"Clm 29306-36"$"Clm 29306, 36"$"Clm 29306/36"$"Clm 29306(XXXVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(37"$"Codex latinus monacensis  29306(37"$"Cod.lat.mon. 29306(37"$"Cod. lat. monac. 29306(37"$"Clm 29306-37"$"Clm 29306, 37"$"Clm 29306/37"$"Clm 29306(XXXVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(39"$"Codex latinus monacensis  29306(39"$"Cod.lat.mon. 29306(39"$"Cod. lat. monac. 29306(39"$"Clm 29306-39"$"Clm 29306, 39"$"Clm 29306/39"$"Clm 29306(XXXIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(4"$"Codex latinus monacensis  29306(4"$"Cod.lat.mon. 29306(4"$"Cod. lat. monac. 29306(4"$"Clm 29306-4"$"Clm 29306, 4"$"Clm 29306/4"$"Clm 29306(IV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(40"$"Codex latinus monacensis  29306(40"$"Cod.lat.mon. 29306(40"$"Cod. lat. monac. 29306(40"$"Clm 29306-40"$"Clm 29306, 40"$"Clm 29306/40"$"Clm 29306(XL"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(41"$"Codex latinus monacensis  29306(41"$"Cod.lat.mon. 29306(41"$"Cod. lat. monac. 29306(41"$"Clm 29306-41"$"Clm 29306, 41"$"Clm 29306/41"$"Clm 29306(XLI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(42"$"Codex latinus monacensis  29306(42"$"Cod.lat.mon. 29306(42"$"Cod. lat. monac. 29306(42"$"Clm 29306-42"$"Clm 29306, 42"$"Clm 29306/42"$"Clm 29306(XLII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(43"$"Codex latinus monacensis  29306(43"$"Cod.lat.mon. 29306(43"$"Cod. lat. monac. 29306(43"$"Clm 29306-43"$"Clm 29306, 43"$"Clm 29306/43"$"Clm 29306(XLIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(44"$"Codex latinus monacensis  29306(44"$"Cod.lat.mon. 29306(44"$"Cod. lat. monac. 29306(44"$"Clm 29306-44"$"Clm 29306, 44"$"Clm 29306/44"$"Clm 29306(XLIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(45"$"Codex latinus monacensis  29306(45"$"Cod.lat.mon. 29306(45"$"Cod. lat. monac. 29306(45"$"Clm 29306-45"$"Clm 29306, 45"$"Clm 29306/45"$"Clm 29306(XLV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(46"$"Codex latinus monacensis  29306(46"$"Cod.lat.mon. 29306(46"$"Cod. lat. monac. 29306(46"$"Clm 29306-46"$"Clm 29306, 46"$"Clm 29306/46"$"Clm 29306(XLVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(47"$"Codex latinus monacensis  29306(47"$"Cod.lat.mon. 29306(47"$"Cod. lat. monac. 29306(47"$"Clm 29306-47"$"Clm 29306, 47"$"Clm 29306/47"$"Clm 29306(XLVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(48"$"Codex latinus monacensis  29306(48"$"Cod.lat.mon. 29306(48"$"Cod. lat. monac. 29306(48"$"Clm 29306-48"$"Clm 29306, 48"$"Clm 29306/48"$"Clm 29306(XLVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(49"$"Codex latinus monacensis  29306(49"$"Cod.lat.mon. 29306(49"$"Cod. lat. monac. 29306(49"$"Clm 29306-49"$"Clm 29306, 49"$"Clm 29306/49"$"Clm 29306(XLIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(5"$"Codex latinus monacensis  29306(5"$"Cod.lat.mon. 29306(5"$"Cod. lat. monac. 29306(5"$"Clm 29306-5"$"Clm 29306, 5"$"Clm 29306/5"$"Clm 29306(V"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(50"$"Codex latinus monacensis  29306(50"$"Cod.lat.mon. 29306(50"$"Cod. lat. monac. 29306(50"$"Clm 29306-50"$"Clm 29306, 50"$"Clm 29306/50"$"Clm 29306(L"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(51"$"Codex latinus monacensis  29306(51"$"Cod.lat.mon. 29306(51"$"Cod. lat. monac. 29306(51"$"Clm 29306-51"$"Clm 29306, 51"$"Clm 29306/51"$"Clm 29306(LI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(52"$"Codex latinus monacensis  29306(52"$"Cod.lat.mon. 29306(52"$"Cod. lat. monac. 29306(52"$"Clm 29306-52"$"Clm 29306, 52"$"Clm 29306/52"$"Clm 29306(LII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(53"$"Codex latinus monacensis  29306(53"$"Cod.lat.mon. 29306(53"$"Cod. lat. monac. 29306(53"$"Clm 29306-53"$"Clm 29306, 53"$"Clm 29306/53"$"Clm 29306(LIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(54"$"Codex latinus monacensis  29306(54"$"Cod.lat.mon. 29306(54"$"Cod. lat. monac. 29306(54"$"Clm 29306-54"$"Clm 29306, 54"$"Clm 29306/54"$"Clm 29306(LIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(55"$"Codex latinus monacensis  29306(55"$"Cod.lat.mon. 29306(55"$"Cod. lat. monac. 29306(55"$"Clm 29306-55"$"Clm 29306, 55"$"Clm 29306/55"$"Clm 29306(LV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(56"$"Codex latinus monacensis  29306(56"$"Cod.lat.mon. 29306(56"$"Cod. lat. monac. 29306(56"$"Clm 29306-56"$"Clm 29306, 56"$"Clm 29306/56"$"Clm 29306(LVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(57"$"Codex latinus monacensis  29306(57"$"Cod.lat.mon. 29306(57"$"Cod. lat. monac. 29306(57"$"Clm 29306-57"$"Clm 29306, 57"$"Clm 29306/57"$"Clm 29306(LVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(58"$"Codex latinus monacensis  29306(58"$"Cod.lat.mon. 29306(58"$"Cod. lat. monac. 29306(58"$"Clm 29306-58"$"Clm 29306, 58"$"Clm 29306/58"$"Clm 29306(LVIII"$"Clm 29164/IV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(59"$"Codex latinus monacensis  29306(59"$"Cod.lat.mon. 29306(59"$"Cod. lat. monac. 29306(59"$"Clm 29306-59"$"Clm 29306, 59"$"Clm 29306/59"$"Clm 29306(LIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(6"$"Codex latinus monacensis  29306(6"$"Cod.lat.mon. 29306(6"$"Cod. lat. monac. 29306(6"$"Clm 29306-6"$"Clm 29306, 6"$"Clm 29306/6"$"Clm 29306(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(60"$"Codex latinus monacensis  29306(60"$"Cod.lat.mon. 29306(60"$"Cod. lat. monac. 29306(60"$"Clm 29306-60"$"Clm 29306, 60"$"Clm 29306/60"$"Clm 29306(LX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(61"$"Codex latinus monacensis  29306(61"$"Cod.lat.mon. 29306(61"$"Cod. lat. monac. 29306(61"$"Clm 29306-61"$"Clm 29306, 61"$"Clm 29306/61"$"Clm 29306(LXI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(62"$"Codex latinus monacensis  29306(62"$"Cod.lat.mon. 29306(62"$"Cod. lat. monac. 29306(62"$"Clm 29306-62"$"Clm 29306, 62"$"Clm 29306/62"$"Clm 29306(LXII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(64"$"Codex latinus monacensis  29306(64"$"Cod.lat.mon. 29306(64"$"Cod. lat. monac. 29306(64"$"Clm 29306-64"$"Clm 29306, 64"$"Clm 29306/64"$"Clm 29306(LXIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(65"$"Codex latinus monacensis  29306(65"$"Cod.lat.mon. 29306(65"$"Cod. lat. monac. 29306(65"$"Clm 29306-65"$"Clm 29306, 65"$"Clm 29306/65"$"Clm 29306(LXV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(66"$"Codex latinus monacensis  29306(66"$"Cod.lat.mon. 29306(66"$"Cod. lat. monac. 29306(66"$"Clm 29306-66"$"Clm 29306, 66"$"Clm 29306/66"$"Clm 29306(LXVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(67"$"Codex latinus monacensis  29306(67"$"Cod.lat.mon. 29306(67"$"Cod. lat. monac. 29306(67"$"Clm 29306-67"$"Clm 29306, 67"$"Clm 29306/67"$"Clm 29306(LXVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(68"$"Codex latinus monacensis  29306(68"$"Cod.lat.mon. 29306(68"$"Cod. lat. monac. 29306(68"$"Clm 29306-68"$"Clm 29306, 68"$"Clm 29306/68"$"Clm 29306(LXVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(69"$"Codex latinus monacensis  29306(69"$"Cod.lat.mon. 29306(69"$"Cod. lat. monac. 29306(69"$"Clm 29306-69"$"Clm 29306, 69"$"Clm 29306/69"$"Clm 29306(LXIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(70"$"Codex latinus monacensis  29306(70"$"Cod.lat.mon. 29306(70"$"Cod. lat. monac. 29306(70"$"Clm 29306-70"$"Clm 29306, 70"$"Clm 29306/70"$"Clm 29306(LXX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(71"$"Codex latinus monacensis  29306(71"$"Cod.lat.mon. 29306(71"$"Cod. lat. monac. 29306(71"$"Clm 29306-71"$"Clm 29306, 71"$"Clm 29306/71"$"Clm 29306(LXXI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(72"$"Codex latinus monacensis  29306(72"$"Cod.lat.mon. 29306(72"$"Cod. lat. monac. 29306(72"$"Clm 29306-72"$"Clm 29306, 72"$"Clm 29306/72"$"Clm 29306(LXXII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(73"$"Codex latinus monacensis  29306(73"$"Cod.lat.mon. 29306(73"$"Cod. lat. monac. 29306(73"$"Clm 29306-73"$"Clm 29306, 73"$"Clm 29306/73"$"Clm 29306(LXXIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(74"$"Codex latinus monacensis  29306(74"$"Cod.lat.mon. 29306(74"$"Cod. lat. monac. 29306(74"$"Clm 29306-74"$"Clm 29306, 74"$"Clm 29306/74"$"Clm 29306(LXXIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(75"$"Codex latinus monacensis  29306(75"$"Cod.lat.mon. 29306(75"$"Cod. lat. monac. 29306(75"$"Clm 29306-75"$"Clm 29306, 75"$"Clm 29306/75"$"Clm 29306(LXXV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(76"$"Codex latinus monacensis  29306(76"$"Cod.lat.mon. 29306(76"$"Cod. lat. monac. 29306(76"$"Clm 29306-76"$"Clm 29306, 76"$"Clm 29306/76"$"Clm 29306(LXXVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(77"$"Codex latinus monacensis  29306(77"$"Cod.lat.mon. 29306(77"$"Cod. lat. monac. 29306(77"$"Clm 29306-77"$"Clm 29306, 77"$"Clm 29306/77"$"Clm 29306(LXXVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(78"$"Codex latinus monacensis  29306(78"$"Cod.lat.mon. 29306(78"$"Cod. lat. monac. 29306(78"$"Clm 29306-78"$"Clm 29306, 78"$"Clm 29306/78"$"Clm 29306(LXXVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(79"$"Codex latinus monacensis  29306(79"$"Cod.lat.mon. 29306(79"$"Cod. lat. monac. 29306(79"$"Clm 29306-79"$"Clm 29306, 79"$"Clm 29306/79"$"Clm 29306(LXXIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(8"$"Codex latinus monacensis  29306(8"$"Cod.lat.mon. 29306(8"$"Cod. lat. monac. 29306(8"$"Clm 29306-8"$"Clm 29306, 8"$"Clm 29306/8"$"Clm 29306(VIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(80"$"Codex latinus monacensis  29306(80"$"Cod.lat.mon. 29306(80"$"Cod. lat. monac. 29306(80"$"Clm 29306-80"$"Clm 29306, 80"$"Clm 29306/80"$"Clm 29306(LXXX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(81"$"Codex latinus monacensis  29306(81"$"Cod.lat.mon. 29306(81"$"Cod. lat. monac. 29306(81"$"Clm 29306-81"$"Clm 29306, 81"$"Clm 29306/81"$"Clm 29306(LXXXI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(82"$"Codex latinus monacensis  29306(82"$"Cod.lat.mon. 29306(82"$"Cod. lat. monac. 29306(82"$"Clm 29306-82"$"Clm 29306, 82"$"Clm 29306/82"$"Clm 29306(LXXXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(83"$"Codex latinus monacensis  29306(83"$"Cod.lat.mon. 29306(83"$"Cod. lat. monac. 29306(83"$"Clm 29306-83"$"Clm 29306, 83"$"Clm 29306/83"$"Clm 29306(LXXXIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(84"$"Codex latinus monacensis  29306(84"$"Cod.lat.mon. 29306(84"$"Cod. lat. monac. 29306(84"$"Clm 29306-84"$"Clm 29306, 84"$"Clm 29306/84"$"Clm 29306(LXXXIV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(85"$"Codex latinus monacensis  29306(85"$"Cod.lat.mon. 29306(85"$"Cod. lat. monac. 29306(85"$"Clm 29306-85"$"Clm 29306, 85"$"Clm 29306/85"$"Clm 29306(LXXXV"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(86"$"Codex latinus monacensis  29306(86"$"Cod.lat.mon. 29306(86"$"Cod. lat. monac. 29306(86"$"Clm 29306-86"$"Clm 29306, 86"$"Clm 29306/86"$"Clm 29306(LXXXVI"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(87"$"Codex latinus monacensis  29306(87"$"Cod.lat.mon. 29306(87"$"Cod. lat. monac. 29306(87"$"Clm 29306-87"$"Clm 29306, 87"$"Clm 29306/87"$"Clm 29306(LXXXVII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(88"$"Codex latinus monacensis  29306(88"$"Cod.lat.mon. 29306(88"$"Cod. lat. monac. 29306(88"$"Clm 29306-88"$"Clm 29306, 88"$"Clm 29306/88"$"Clm 29306(LXXXVIII"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(89"$"Codex latinus monacensis  29306(89"$"Cod.lat.mon. 29306(89"$"Cod. lat. monac. 29306(89"$"Clm 29306-89"$"Clm 29306, 89"$"Clm 29306/89"$"Clm 29306(LXXXIX"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(9"$"Codex latinus monacensis  29306(9"$"Cod.lat.mon. 29306(9"$"Cod. lat. monac. 29306(9"$"Clm 29306-9"$"Clm 29306, 9"$"Clm 29306/9"$"Clm 29306(IX"$"Clm 29164/IV-7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(90"$"Codex latinus monacensis  29306(90"$"Cod.lat.mon. 29306(90"$"Cod. lat. monac. 29306(90"$"Clm 29306-90"$"Clm 29306, 90"$"Clm 29306/90"$"Clm 29306(XC"$"Clm 29164"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Clm 29306(91"$"Codex latinus monacensis  29306(91"$"Cod.lat.mon. 29306(91"$"Cod. lat. monac. 29306(91"$"Clm 29306-91"$"Clm 29306, 91"$"Clm 29306/91"$"Clm 29306(XCI"$"Clm 29164"
