"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(54"$"Codex germanicus monacensis  8405(54"$"Cod.germ.mon. 8405(54"$"Cod. germ. monac. 8405(54"$"Cgm 8405-54"$"Cgm 8405, 54"$"Cgm 8405/54"$"Cgm 8405(LIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(55"$"Codex germanicus monacensis  8405(55"$"Cod.germ.mon. 8405(55"$"Cod. germ. monac. 8405(55"$"Cgm 8405-55"$"Cgm 8405, 55"$"Cgm 8405/55"$"Cgm 8405(LV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(56"$"Codex germanicus monacensis  8405(56"$"Cod.germ.mon. 8405(56"$"Cod. germ. monac. 8405(56"$"Cgm 8405-56"$"Cgm 8405, 56"$"Cgm 8405/56"$"Cgm 8405(LVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(57"$"Codex germanicus monacensis  8405(57"$"Cod.germ.mon. 8405(57"$"Cod. germ. monac. 8405(57"$"Cgm 8405-57"$"Cgm 8405, 57"$"Cgm 8405/57"$"Cgm 8405(LVII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(58"$"Codex germanicus monacensis  8405(58"$"Cod.germ.mon. 8405(58"$"Cod. germ. monac. 8405(58"$"Cgm 8405-58"$"Cgm 8405, 58"$"Cgm 8405/58"$"Cgm 8405(LVIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(59"$"Codex germanicus monacensis  8405(59"$"Cod.germ.mon. 8405(59"$"Cod. germ. monac. 8405(59"$"Cgm 8405-59"$"Cgm 8405, 59"$"Cgm 8405/59"$"Cgm 8405(LIX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(6"$"Codex germanicus monacensis  8405(6"$"Cod.germ.mon. 8405(6"$"Cod. germ. monac. 8405(6"$"Cgm 8405-6"$"Cgm 8405, 6"$"Cgm 8405/6"$"Cgm 8405(VI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(60"$"Codex germanicus monacensis  8405(60"$"Cod.germ.mon. 8405(60"$"Cod. germ. monac. 8405(60"$"Cgm 8405-60"$"Cgm 8405, 60"$"Cgm 8405/60"$"Cgm 8405(LX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(61"$"Codex germanicus monacensis  8405(61"$"Cod.germ.mon. 8405(61"$"Cod. germ. monac. 8405(61"$"Cgm 8405-61"$"Cgm 8405, 61"$"Cgm 8405/61"$"Cgm 8405(LXI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(62"$"Codex germanicus monacensis  8405(62"$"Cod.germ.mon. 8405(62"$"Cod. germ. monac. 8405(62"$"Cgm 8405-62"$"Cgm 8405, 62"$"Cgm 8405/62"$"Cgm 8405(LXII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(63"$"Codex germanicus monacensis  8405(63"$"Cod.germ.mon. 8405(63"$"Cod. germ. monac. 8405(63"$"Cgm 8405-63"$"Cgm 8405, 63"$"Cgm 8405/63"$"Cgm 8405(LXIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(64"$"Codex germanicus monacensis  8405(64"$"Cod.germ.mon. 8405(64"$"Cod. germ. monac. 8405(64"$"Cgm 8405-64"$"Cgm 8405, 64"$"Cgm 8405/64"$"Cgm 8405(LXIV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(65"$"Codex germanicus monacensis  8405(65"$"Cod.germ.mon. 8405(65"$"Cod. germ. monac. 8405(65"$"Cgm 8405-65"$"Cgm 8405, 65"$"Cgm 8405/65"$"Cgm 8405(LXV"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(66"$"Codex germanicus monacensis  8405(66"$"Cod.germ.mon. 8405(66"$"Cod. germ. monac. 8405(66"$"Cgm 8405-66"$"Cgm 8405, 66"$"Cgm 8405/66"$"Cgm 8405(LXVI"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(7"$"Codex germanicus monacensis  8405(7"$"Cod.germ.mon. 8405(7"$"Cod. germ. monac. 8405(7"$"Cgm 8405-7"$"Cgm 8405, 7"$"Cgm 8405/7"$"Cgm 8405(VII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(8"$"Codex germanicus monacensis  8405(8"$"Cod.germ.mon. 8405(8"$"Cod. germ. monac. 8405(8"$"Cgm 8405-8"$"Cgm 8405, 8"$"Cgm 8405/8"$"Cgm 8405(VIII"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8405(9"$"Codex germanicus monacensis  8405(9"$"Cod.germ.mon. 8405(9"$"Cod. germ. monac. 8405(9"$"Cgm 8405-9"$"Cgm 8405, 9"$"Cgm 8405/9"$"Cgm 8405(IX"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8406"$"Codex germanicus monacensis  8406"$"Cod.germ.mon. 8406"$"Cod. germ. monac. 8406"$"cgm 8406"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8407"$"Codex germanicus monacensis  8407"$"Cod.germ.mon. 8407"$"Cod. germ. monac. 8407"$"cgm 8407"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8408"$"Codex germanicus monacensis  8408"$"Cod.germ.mon. 8408"$"Cod. germ. monac. 8408"$"cgm 8408"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8409"$"Codex germanicus monacensis  8409"$"Cod.germ.mon. 8409"$"Cod. germ. monac. 8409"$"cgm 8409"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 841"$"Codex germanicus monacensis  841"$"Cod.germ.mon. 841"$"Cod. germ. monac. 841"$"cgm 841"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8410"$"Codex germanicus monacensis  8410"$"Cod.germ.mon. 8410"$"Cod. germ. monac. 8410"$"cgm 8410"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8411"$"Codex germanicus monacensis  8411"$"Cod.germ.mon. 8411"$"Cod. germ. monac. 8411"$"cgm 8411"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8412"$"Codex germanicus monacensis  8412"$"Cod.germ.mon. 8412"$"Cod. germ. monac. 8412"$"cgm 8412"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8413"$"Codex germanicus monacensis  8413"$"Cod.germ.mon. 8413"$"Cod. germ. monac. 8413"$"cgm 8413"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8414"$"Codex germanicus monacensis  8414"$"Cod.germ.mon. 8414"$"Cod. germ. monac. 8414"$"cgm 8414"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8415"$"Codex germanicus monacensis  8415"$"Cod.germ.mon. 8415"$"Cod. germ. monac. 8415"$"cgm 8415"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8416"$"Codex germanicus monacensis  8416"$"Cod.germ.mon. 8416"$"Cod. germ. monac. 8416"$"cgm 8416"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8417"$"Codex germanicus monacensis  8417"$"Cod.germ.mon. 8417"$"Cod. germ. monac. 8417"$"cgm 8417"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8418"$"Codex germanicus monacensis  8418"$"Cod.germ.mon. 8418"$"Cod. germ. monac. 8418"$"cgm 8418"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8419"$"Codex germanicus monacensis  8419"$"Cod.germ.mon. 8419"$"Cod. germ. monac. 8419"$"cgm 8419"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 842"$"Codex germanicus monacensis  842"$"Cod.germ.mon. 842"$"Cod. germ. monac. 842"$"cgm 842"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8420"$"Codex germanicus monacensis  8420"$"Cod.germ.mon. 8420"$"Cod. germ. monac. 8420"$"cgm 8420"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8421"$"Codex germanicus monacensis  8421"$"Cod.germ.mon. 8421"$"Cod. germ. monac. 8421"$"cgm 8421"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8422"$"Codex germanicus monacensis  8422"$"Cod.germ.mon. 8422"$"Cod. germ. monac. 8422"$"cgm 8422"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(1,1"$"Codex germanicus monacensis  8423(1,1"$"Cod.germ.mon. 8423(1,1"$"Cod. germ. monac. 8423(1,1"$"Cgm 8423-1,1"$"Cgm 8423, 1,1"$"Cgm 8423/1,1"$"Cgm 8423(I,1"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(1,2"$"Codex germanicus monacensis  8423(1,2"$"Cod.germ.mon. 8423(1,2"$"Cod. germ. monac. 8423(1,2"$"Cgm 8423-1,2"$"Cgm 8423, 1,2"$"Cgm 8423/1,2"$"Cgm 8423(I,2"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 1"$"Codex germanicus monacensis  8423(2, Anlagemappe 1"$"Cod.germ.mon. 8423(2, Anlagemappe 1"$"Cod. germ. monac. 8423(2, Anlagemappe 1"$"Cgm 8423-2, Anlagemappe 1"$"Cgm 8423, 2, Anlagemappe 1"$"Cgm 8423/2, Anlagemappe 1"$"Cgm 8423(II, Anlagemappe 1"$"Cgm 8423(2,Anlagemappe 1"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 10"$"Codex germanicus monacensis  8423(2, Anlagemappe 10"$"Cod.germ.mon. 8423(2, Anlagemappe 10"$"Cod. germ. monac. 8423(2, Anlagemappe 10"$"Cgm 8423-2, Anlagemappe 10"$"Cgm 8423, 2, Anlagemappe 10"$"Cgm 8423/2, Anlagemappe 10"$"Cgm 8423(II, Anlagemappe 10"$"Cgm 8423(2,Anlagemappe 10"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 11"$"Codex germanicus monacensis  8423(2, Anlagemappe 11"$"Cod.germ.mon. 8423(2, Anlagemappe 11"$"Cod. germ. monac. 8423(2, Anlagemappe 11"$"Cgm 8423-2, Anlagemappe 11"$"Cgm 8423, 2, Anlagemappe 11"$"Cgm 8423/2, Anlagemappe 11"$"Cgm 8423(II, Anlagemappe 11"$"Cgm 8423(2,Anlagemappe 11"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 12"$"Codex germanicus monacensis  8423(2, Anlagemappe 12"$"Cod.germ.mon. 8423(2, Anlagemappe 12"$"Cod. germ. monac. 8423(2, Anlagemappe 12"$"Cgm 8423-2, Anlagemappe 12"$"Cgm 8423, 2, Anlagemappe 12"$"Cgm 8423/2, Anlagemappe 12"$"Cgm 8423(II, Anlagemappe 12"$"Cgm 8423(2,Anlagemappe 12"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 13"$"Codex germanicus monacensis  8423(2, Anlagemappe 13"$"Cod.germ.mon. 8423(2, Anlagemappe 13"$"Cod. germ. monac. 8423(2, Anlagemappe 13"$"Cgm 8423-2, Anlagemappe 13"$"Cgm 8423, 2, Anlagemappe 13"$"Cgm 8423/2, Anlagemappe 13"$"Cgm 8423(II, Anlagemappe 13"$"Cgm 8423(2,Anlagemappe 13"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 14"$"Codex germanicus monacensis  8423(2, Anlagemappe 14"$"Cod.germ.mon. 8423(2, Anlagemappe 14"$"Cod. germ. monac. 8423(2, Anlagemappe 14"$"Cgm 8423-2, Anlagemappe 14"$"Cgm 8423, 2, Anlagemappe 14"$"Cgm 8423/2, Anlagemappe 14"$"Cgm 8423(II, Anlagemappe 14"$"Cgm 8423(2,Anlagemappe 14"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 15"$"Codex germanicus monacensis  8423(2, Anlagemappe 15"$"Cod.germ.mon. 8423(2, Anlagemappe 15"$"Cod. germ. monac. 8423(2, Anlagemappe 15"$"Cgm 8423-2, Anlagemappe 15"$"Cgm 8423, 2, Anlagemappe 15"$"Cgm 8423/2, Anlagemappe 15"$"Cgm 8423(II, Anlagemappe 15"$"Cgm 8423(2,Anlagemappe 15"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 16"$"Codex germanicus monacensis  8423(2, Anlagemappe 16"$"Cod.germ.mon. 8423(2, Anlagemappe 16"$"Cod. germ. monac. 8423(2, Anlagemappe 16"$"Cgm 8423-2, Anlagemappe 16"$"Cgm 8423, 2, Anlagemappe 16"$"Cgm 8423/2, Anlagemappe 16"$"Cgm 8423(II, Anlagemappe 16"$"Cgm 8423(2,Anlagemappe 16"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 17"$"Codex germanicus monacensis  8423(2, Anlagemappe 17"$"Cod.germ.mon. 8423(2, Anlagemappe 17"$"Cod. germ. monac. 8423(2, Anlagemappe 17"$"Cgm 8423-2, Anlagemappe 17"$"Cgm 8423, 2, Anlagemappe 17"$"Cgm 8423/2, Anlagemappe 17"$"Cgm 8423(II, Anlagemappe 17"$"Cgm 8423(2,Anlagemappe 17"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 18"$"Codex germanicus monacensis  8423(2, Anlagemappe 18"$"Cod.germ.mon. 8423(2, Anlagemappe 18"$"Cod. germ. monac. 8423(2, Anlagemappe 18"$"Cgm 8423-2, Anlagemappe 18"$"Cgm 8423, 2, Anlagemappe 18"$"Cgm 8423/2, Anlagemappe 18"$"Cgm 8423(II, Anlagemappe 18"$"Cgm 8423(2,Anlagemappe 18"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 19"$"Codex germanicus monacensis  8423(2, Anlagemappe 19"$"Cod.germ.mon. 8423(2, Anlagemappe 19"$"Cod. germ. monac. 8423(2, Anlagemappe 19"$"Cgm 8423-2, Anlagemappe 19"$"Cgm 8423, 2, Anlagemappe 19"$"Cgm 8423/2, Anlagemappe 19"$"Cgm 8423(II, Anlagemappe 19"$"Cgm 8423(2,Anlagemappe 19"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 2"$"Codex germanicus monacensis  8423(2, Anlagemappe 2"$"Cod.germ.mon. 8423(2, Anlagemappe 2"$"Cod. germ. monac. 8423(2, Anlagemappe 2"$"Cgm 8423-2, Anlagemappe 2"$"Cgm 8423, 2, Anlagemappe 2"$"Cgm 8423/2, Anlagemappe 2"$"Cgm 8423(II, Anlagemappe 2"$"Cgm 8423(2,Anlagemappe 2"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 20"$"Codex germanicus monacensis  8423(2, Anlagemappe 20"$"Cod.germ.mon. 8423(2, Anlagemappe 20"$"Cod. germ. monac. 8423(2, Anlagemappe 20"$"Cgm 8423-2, Anlagemappe 20"$"Cgm 8423, 2, Anlagemappe 20"$"Cgm 8423/2, Anlagemappe 20"$"Cgm 8423(II, Anlagemappe 20"$"Cgm 8423(2,Anlagemappe 20"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 21"$"Codex germanicus monacensis  8423(2, Anlagemappe 21"$"Cod.germ.mon. 8423(2, Anlagemappe 21"$"Cod. germ. monac. 8423(2, Anlagemappe 21"$"Cgm 8423-2, Anlagemappe 21"$"Cgm 8423, 2, Anlagemappe 21"$"Cgm 8423/2, Anlagemappe 21"$"Cgm 8423(II, Anlagemappe 21"$"Cgm 8423(2,Anlagemappe 21"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 22"$"Codex germanicus monacensis  8423(2, Anlagemappe 22"$"Cod.germ.mon. 8423(2, Anlagemappe 22"$"Cod. germ. monac. 8423(2, Anlagemappe 22"$"Cgm 8423-2, Anlagemappe 22"$"Cgm 8423, 2, Anlagemappe 22"$"Cgm 8423/2, Anlagemappe 22"$"Cgm 8423(II, Anlagemappe 22"$"Cgm 8423(2,Anlagemappe 22"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 23"$"Codex germanicus monacensis  8423(2, Anlagemappe 23"$"Cod.germ.mon. 8423(2, Anlagemappe 23"$"Cod. germ. monac. 8423(2, Anlagemappe 23"$"Cgm 8423-2, Anlagemappe 23"$"Cgm 8423, 2, Anlagemappe 23"$"Cgm 8423/2, Anlagemappe 23"$"Cgm 8423(II, Anlagemappe 23"$"Cgm 8423(2,Anlagemappe 23"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 24"$"Codex germanicus monacensis  8423(2, Anlagemappe 24"$"Cod.germ.mon. 8423(2, Anlagemappe 24"$"Cod. germ. monac. 8423(2, Anlagemappe 24"$"Cgm 8423-2, Anlagemappe 24"$"Cgm 8423, 2, Anlagemappe 24"$"Cgm 8423/2, Anlagemappe 24"$"Cgm 8423(II, Anlagemappe 24"$"Cgm 8423(2,Anlagemappe 24"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 25"$"Codex germanicus monacensis  8423(2, Anlagemappe 25"$"Cod.germ.mon. 8423(2, Anlagemappe 25"$"Cod. germ. monac. 8423(2, Anlagemappe 25"$"Cgm 8423-2, Anlagemappe 25"$"Cgm 8423, 2, Anlagemappe 25"$"Cgm 8423/2, Anlagemappe 25"$"Cgm 8423(II, Anlagemappe 25"$"Cgm 8423(2,Anlagemappe 25"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 3"$"Codex germanicus monacensis  8423(2, Anlagemappe 3"$"Cod.germ.mon. 8423(2, Anlagemappe 3"$"Cod. germ. monac. 8423(2, Anlagemappe 3"$"Cgm 8423-2, Anlagemappe 3"$"Cgm 8423, 2, Anlagemappe 3"$"Cgm 8423/2, Anlagemappe 3"$"Cgm 8423(II, Anlagemappe 3"$"Cgm 8423(2,Anlagemappe 3"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 4"$"Codex germanicus monacensis  8423(2, Anlagemappe 4"$"Cod.germ.mon. 8423(2, Anlagemappe 4"$"Cod. germ. monac. 8423(2, Anlagemappe 4"$"Cgm 8423-2, Anlagemappe 4"$"Cgm 8423, 2, Anlagemappe 4"$"Cgm 8423/2, Anlagemappe 4"$"Cgm 8423(II, Anlagemappe 4"$"Cgm 8423(2,Anlagemappe 4"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 5"$"Codex germanicus monacensis  8423(2, Anlagemappe 5"$"Cod.germ.mon. 8423(2, Anlagemappe 5"$"Cod. germ. monac. 8423(2, Anlagemappe 5"$"Cgm 8423-2, Anlagemappe 5"$"Cgm 8423, 2, Anlagemappe 5"$"Cgm 8423/2, Anlagemappe 5"$"Cgm 8423(II, Anlagemappe 5"$"Cgm 8423(2,Anlagemappe 5"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 6"$"Codex germanicus monacensis  8423(2, Anlagemappe 6"$"Cod.germ.mon. 8423(2, Anlagemappe 6"$"Cod. germ. monac. 8423(2, Anlagemappe 6"$"Cgm 8423-2, Anlagemappe 6"$"Cgm 8423, 2, Anlagemappe 6"$"Cgm 8423/2, Anlagemappe 6"$"Cgm 8423(II, Anlagemappe 6"$"Cgm 8423(2,Anlagemappe 6"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 7"$"Codex germanicus monacensis  8423(2, Anlagemappe 7"$"Cod.germ.mon. 8423(2, Anlagemappe 7"$"Cod. germ. monac. 8423(2, Anlagemappe 7"$"Cgm 8423-2, Anlagemappe 7"$"Cgm 8423, 2, Anlagemappe 7"$"Cgm 8423/2, Anlagemappe 7"$"Cgm 8423(II, Anlagemappe 7"$"Cgm 8423(2,Anlagemappe 7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 8"$"Codex germanicus monacensis  8423(2, Anlagemappe 8"$"Cod.germ.mon. 8423(2, Anlagemappe 8"$"Cod. germ. monac. 8423(2, Anlagemappe 8"$"Cgm 8423-2, Anlagemappe 8"$"Cgm 8423, 2, Anlagemappe 8"$"Cgm 8423/2, Anlagemappe 8"$"Cgm 8423(II, Anlagemappe 8"$"Cgm 8423(2,Anlagemappe 8"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2, Anlagemappe 9"$"Codex germanicus monacensis  8423(2, Anlagemappe 9"$"Cod.germ.mon. 8423(2, Anlagemappe 9"$"Cod. germ. monac. 8423(2, Anlagemappe 9"$"Cgm 8423-2, Anlagemappe 9"$"Cgm 8423, 2, Anlagemappe 9"$"Cgm 8423/2, Anlagemappe 9"$"Cgm 8423(II, Anlagemappe 9"$"Cgm 8423(2,Anlagemappe 9"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,1"$"Codex germanicus monacensis  8423(2,1"$"Cod.germ.mon. 8423(2,1"$"Cod. germ. monac. 8423(2,1"$"Cgm 8423-2,1"$"Cgm 8423, 2,1"$"Cgm 8423/2,1"$"Cgm 8423(II,1"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,2"$"Codex germanicus monacensis  8423(2,2"$"Cod.germ.mon. 8423(2,2"$"Cod. germ. monac. 8423(2,2"$"Cgm 8423-2,2"$"Cgm 8423, 2,2"$"Cgm 8423/2,2"$"Cgm 8423(II,2"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,3"$"Codex germanicus monacensis  8423(2,3"$"Cod.germ.mon. 8423(2,3"$"Cod. germ. monac. 8423(2,3"$"Cgm 8423-2,3"$"Cgm 8423, 2,3"$"Cgm 8423/2,3"$"Cgm 8423(II,3"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,4"$"Codex germanicus monacensis  8423(2,4"$"Cod.germ.mon. 8423(2,4"$"Cod. germ. monac. 8423(2,4"$"Cgm 8423-2,4"$"Cgm 8423, 2,4"$"Cgm 8423/2,4"$"Cgm 8423(II,4"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,5"$"Codex germanicus monacensis  8423(2,5"$"Cod.germ.mon. 8423(2,5"$"Cod. germ. monac. 8423(2,5"$"Cgm 8423-2,5"$"Cgm 8423, 2,5"$"Cgm 8423/2,5"$"Cgm 8423(II,5"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,6"$"Codex germanicus monacensis  8423(2,6"$"Cod.germ.mon. 8423(2,6"$"Cod. germ. monac. 8423(2,6"$"Cgm 8423-2,6"$"Cgm 8423, 2,6"$"Cgm 8423/2,6"$"Cgm 8423(II,6"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(2,7"$"Codex germanicus monacensis  8423(2,7"$"Cod.germ.mon. 8423(2,7"$"Cod. germ. monac. 8423(2,7"$"Cgm 8423-2,7"$"Cgm 8423, 2,7"$"Cgm 8423/2,7"$"Cgm 8423(II,7"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8423(3"$"Codex germanicus monacensis  8423(3"$"Cod.germ.mon. 8423(3"$"Cod. germ. monac. 8423(3"$"Cgm 8423-3"$"Cgm 8423, 3"$"Cgm 8423/3"$"Cgm 8423(III"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8424"$"Codex germanicus monacensis  8424"$"Cod.germ.mon. 8424"$"Cod. germ. monac. 8424"$"cgm 8424"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8425"$"Codex germanicus monacensis  8425"$"Cod.germ.mon. 8425"$"Cod. germ. monac. 8425"$"cgm 8425"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8426"$"Codex germanicus monacensis  8426"$"Cod.germ.mon. 8426"$"Cod. germ. monac. 8426"$"cgm 8426"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8427"$"Codex germanicus monacensis  8427"$"Cod.germ.mon. 8427"$"Cod. germ. monac. 8427"$"cgm 8427"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8428"$"Codex germanicus monacensis  8428"$"Cod.germ.mon. 8428"$"Cod. germ. monac. 8428"$"cgm 8428"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8429"$"Codex germanicus monacensis  8429"$"Cod.germ.mon. 8429"$"Cod. germ. monac. 8429"$"cgm 8429"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 843"$"Codex germanicus monacensis  843"$"Cod.germ.mon. 843"$"Cod. germ. monac. 843"$"cgm 843"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8430"$"Codex germanicus monacensis  8430"$"Cod.germ.mon. 8430"$"Cod. germ. monac. 8430"$"cgm 8430"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8431"$"Codex germanicus monacensis  8431"$"Cod.germ.mon. 8431"$"Cod. germ. monac. 8431"$"cgm 8431"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8432"$"Codex germanicus monacensis  8432"$"Cod.germ.mon. 8432"$"Cod. germ. monac. 8432"$"cgm 8432"
"München"$"4127793-4"$"Bayerische Staatsbibliothek"$"2031351-2"$"Cgm 8433(1"$"Codex germanicus monacensis  8433(1"$"Cod.germ.mon. 8433(1"$"Cod. germ. monac. 8433(1"$"Cgm 8433-1"$"Cgm 8433, 1"$"Cgm 8433/1"$"Cgm 8433(I"
