"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 34"$"Cod 34"$"Ms. 34"$"Ms 34"$"34"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 35"$"Cod 35"$"Ms. 35"$"Ms 35"$"35"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 36"$"Cod 36"$"Ms. 36"$"Ms 36"$"36"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 37"$"Cod 37"$"Ms. 37"$"Ms 37"$"37"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 38"$"Cod 38"$"Ms. 38"$"Ms 38"$"38"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 39"$"Cod 39"$"Ms. 39"$"Ms 39"$"39"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 40"$"Cod 40"$"Ms. 40"$"Ms 40"$"40"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 41"$"Cod 41"$"Ms. 41"$"Ms 41"$"41"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 42"$"Cod 42"$"Ms. 42"$"Ms 42"$"42"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 43"$"Cod 43"$"Ms. 43"$"Ms 43"$"43"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 44"$"Cod 44"$"Ms. 44"$"Ms 44"$"44"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 45"$"Cod 45"$"Ms. 45"$"Ms 45"$"45"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 46"$"Cod 46"$"Ms. 46"$"Ms 46"$"46"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 47"$"Cod 47"$"Ms. 47"$"Ms 47"$"47"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 48"$"Cod 48"$"Ms. 48"$"Ms 48"$"48"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 49"$"Cod 49"$"Ms. 49"$"Ms 49"$"49"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 50"$"Cod 50"$"Ms. 50"$"Ms 50"$"50"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 51"$"Cod 51"$"Ms. 51"$"Ms 51"$"51"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 52"$"Cod 52"$"Ms. 52"$"Ms 52"$"52"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 53"$"Cod 53"$"Ms. 53"$"Ms 53"$"53"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 54"$"Cod 54"$"Ms. 54"$"Ms 54"$"54"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 55"$"Cod 55"$"Ms. 55"$"Ms 55"$"55"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 56"$"Cod 56"$"Ms. 56"$"Ms 56"$"56"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 57"$"Cod 57"$"Ms. 57"$"Ms 57"$"57"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 58"$"Cod 58"$"Ms. 58"$"Ms 58"$"58"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 59"$"Cod 59"$"Ms. 59"$"Ms 59"$"59"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 60"$"Cod 60"$"Ms. 60"$"Ms 60"$"60"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 61"$"Cod 61"$"Ms. 61"$"Ms 61"$"61"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 62"$"Cod 62"$"Ms. 62"$"Ms 62"$"62"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 63"$"Cod 63"$"Ms. 63"$"Ms 63"$"63"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 64"$"Cod 64"$"Ms. 64"$"Ms 64"$"64"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 65"$"Cod 65"$"Ms. 65"$"Ms 65"$"65"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 66"$"Cod 66"$"Ms. 66"$"Ms 66"$"66"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 67"$"Cod 67"$"Ms. 67"$"Ms 67"$"67"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 68"$"Cod 68"$"Ms. 68"$"Ms 68"$"68"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 69"$"Cod 69"$"Ms. 69"$"Ms 69"$"69"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 70"$"Cod 70"$"Ms. 70"$"Ms 70"$"70"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 71"$"Cod 71"$"Ms. 71"$"Ms 71"$"71"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 72"$"Cod 72"$"Ms. 72"$"Ms 72"$"72"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 73"$"Cod 73"$"Ms. 73"$"Ms 73"$"73"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 74"$"Cod 74"$"Ms. 74"$"Ms 74"$"74"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 75"$"Cod 75"$"Ms. 75"$"Ms 75"$"75"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 76"$"Cod 76"$"Ms. 76"$"Ms 76"$"76"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 77"$"Cod 77"$"Ms. 77"$"Ms 77"$"77"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 78"$"Cod 78"$"Ms. 78"$"Ms 78"$"78"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 79"$"Cod 79"$"Ms. 79"$"Ms 79"$"79"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 80"$"Cod 80"$"Ms. 80"$"Ms 80"$"80"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 81"$"Cod 81"$"Ms. 81"$"Ms 81"$"81"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 82"$"Cod 82"$"Ms. 82"$"Ms 82"$"82"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 83"$"Cod 83"$"Ms. 83"$"Ms 83"$"83"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 84"$"Cod 84"$"Ms. 84"$"Ms 84"$"84"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 85"$"Cod 85"$"Ms. 85"$"Ms 85"$"85"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 86"$"Cod 86"$"Ms. 86"$"Ms 86"$"86"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 87"$"Cod 87"$"Ms. 87"$"Ms 87"$"87"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 88"$"Cod 88"$"Ms. 88"$"Ms 88"$"88"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 89"$"Cod 89"$"Ms. 89"$"Ms 89"$"89"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 90"$"Cod 90"$"Ms. 90"$"Ms 90"$"90"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 91"$"Cod 91"$"Ms. 91"$"Ms 91"$"91"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 92"$"Cod 92"$"Ms. 92"$"Ms 92"$"92"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 93"$"Cod 93"$"Ms. 93"$"Ms 93"$"93"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 94"$"Cod 94"$"Ms. 94"$"Ms 94"$"94"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 95"$"Cod 95"$"Ms. 95"$"Ms 95"$"95"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 96"$"Cod 96"$"Ms. 96"$"Ms 96"$"96"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 97"$"Cod 97"$"Ms. 97"$"Ms 97"$"97"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 98"$"Cod 98"$"Ms. 98"$"Ms 98"$"98"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 99"$"Cod 99"$"Ms. 99"$"Ms 99"$"99"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 100"$"Cod 100"$"Ms. 100"$"Ms 100"$"100"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 101"$"Cod 101"$"Ms. 101"$"Ms 101"$"101"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 102"$"Cod 102"$"Ms. 102"$"Ms 102"$"102"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 103"$"Cod 103"$"Ms. 103"$"Ms 103"$"103"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 104"$"Cod 104"$"Ms. 104"$"Ms 104"$"104"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 105"$"Cod 105"$"Ms. 105"$"Ms 105"$"105"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 106"$"Cod 106"$"Ms. 106"$"Ms 106"$"106"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 107"$"Cod 107"$"Ms. 107"$"Ms 107"$"107"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 108"$"Cod 108"$"Ms. 108"$"Ms 108"$"108"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 109"$"Cod 109"$"Ms. 109"$"Ms 109"$"109"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 110"$"Cod 110"$"Ms. 110"$"Ms 110"$"110"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 111"$"Cod 111"$"Ms. 111"$"Ms 111"$"111"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 112"$"Cod 112"$"Ms. 112"$"Ms 112"$"112"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 113"$"Cod 113"$"Ms. 113"$"Ms 113"$"113"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 114"$"Cod 114"$"Ms. 114"$"Ms 114"$"114"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 115"$"Cod 115"$"Ms. 115"$"Ms 115"$"115"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 116"$"Cod 116"$"Ms. 116"$"Ms 116"$"116"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 117"$"Cod 117"$"Ms. 117"$"Ms 117"$"117"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 118"$"Cod 118"$"Ms. 118"$"Ms 118"$"118"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 119"$"Cod 119"$"Ms. 119"$"Ms 119"$"119"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Cod. 120"$"Ms. 120"$"Ms 120"$"120"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. fol. 1"$"Ms.nov.fol. 1"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 1"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 2"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 3"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 4"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 5"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 6"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 7"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 8"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 9"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 10"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 11"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 12"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 13"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 14"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 15"
"Bad Windsheim"$"4066287-1"$"Stadtbibliothek (Bad Windsheim)"$"1222392-X"$"Ms.nov. 16"
