"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 86"$"Ms. 86"$"86"$"LXXXVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 87"$"Ms. 87"$"87"$"LXXXVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 88"$"Ms. 88"$"88"$"LXXXVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 89"$"Ms. 89"$"89"$"LXXXIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 90"$"Ms. 90"$"90"$"XC"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 91"$"Ms. 91"$"91"$"XCI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 92"$"Ms. 92"$"92"$"XCII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 93"$"Ms. 93"$"93"$"XCIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 94"$"Ms. 94"$"94"$"XCIV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 95"$"Ms. 95"$"95"$"XCV"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 96"$"Ms. 96"$"96"$"XCVI"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 97"$"Ms. 97"$"97"$"XCVII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 98"$"Ms. 98"$"98"$"XCVIII"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 99"$"Ms. 99"$"99"$"XCIX"
"Braunschweig"$"4008065-1"$"Stadtbibliothek Braunschweig"$"90861-7"$"Mscr 100"$"Ms. 100"$"100"$"C"
