"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/53"$"Best. 18-0053"$"Best. 18-53"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/55"$"Best. 18-0055"$"Best. 18-55"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/60"$"Best. 18-0060"$"Best. 18-60"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/70"$"Best. 18-0070"$"Best. 18-70"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/80"$"Best. 18-0080"$"Best. 18-80"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/90"$"Best. 18-0090"$"Best. 18-90"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/100"$"Best. 18-0100"$"Best. 18-100"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/120"$"Best. 18-0120"$"Best. 18-120"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/132"$"Best. 18-0132"$"Best. 18-1133"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/140"$"Best. 18-0140"$"Best. 18-140"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/152"$"Best. 18-0152"$"Best. 18-152"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/160"$"Best. 18-0160"$"Best. 18-160"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/161"$"Best. 18-0161"$"Best. 18-161"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/180"$"Best. 18-0180"$"Best. 18-180"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/182"$"Best. 18-0182"$"Best. 18-182"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/190"$"Best. 18-0190"$"Best. 18-190"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/200"$"Best. 18-0200"$"Best. 18-200"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 18/230"$"Best. 18-0230"$"Best. 18-230"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/100"$"Best. 21-0100"$"N° 21"$"N° 260"$"12"$"Best. 21-100"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/170"$"Best. 21-170"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/302"$"Best. 21-302"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/350"$"Best. 21-350"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/1"$"Best. 33-0001"$"Best. 33-1"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/2"$"Best. 33-0002"$"Best. 33-2"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/3"$"Best. 33-0003"$"Best. 33-3"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/4"$"Best. 33-0004"$"Best. 33-4"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/5"$"Best. 33-0005"$"Best. 33-5"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 33/9"$"Best. 33-0009"$"Best. 33-9"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 13/213"$"Best. 13-0213"$"Best. 13-213"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/221"$"Best. 21-0221"$"Best. 21-221"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/401"$"Best. 21-0401"$"Best. 21-401"
"Mainz"$"4037124-4"$"Stadtarchiv Mainz"$"40324-6"$"Best. 21/600"$"Best. 21-0600"$"Best. 21-600"
