"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 79"$"Bestand 7050 A 79"$" 7050 A 79"$"Hss-Fragm. A 79"$"Best. 7050 A 79 (Hss-Fragm. A 79)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 80"$"Bestand 7050 A 80"$" 7050 A 80"$"Hss-Fragm. A 80"$"Best. 7050 A 80 (Hss-Fragm. A 80)"$"7050 A 80 (Hss Fragm. A 80)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 81"$"Bestand 7050 A 81"$" 7050 A 81"$"Hss-Fragm. A 81"$"Best. 7050 A 81 (Hss-Fragm. A 81)"$"7050 A 81 (Hss Fragm. A 81)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 83"$"Bestand 7050 A 83"$" 7050 A 83"$"Hss-Fragm. A 83"$"Best. 7050 A 83 (Hss-Fragm. A 83)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 84"$"Bestand 7050 A 84"$" 7050 A 84"$"Hss-Fragm. A 84"$"Best. 7050 A 84 (Hss-Fragm. A 84)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 86"$"Bestand 7050 A 86"$" 7050 A 86"$"Hss-Fragm. A 86"$"Best. 7050 A 86 (Hss-Fragm. A 86)"$"7050 A 86 (Hss Fragm. A 86)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A 87"$"Bestand 7050 A 87"$" 7050 A 87"$"Hss-Fragm. A 87"$"Best. 7050 A 87 (Hss-Fragm. A 87)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A Nr. 75."$"Bestand 7050 A A Nr. 75."$" 7050 A A Nr. 75"$"Kasten A Nr. 75"$"Best. 7050 A A Nr. 75. (Kasten A Nr. 75)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 27"$"Bestand 7050 A A. Nr. 27"$" 7050 A A. Nr. 27"$"Kasten A. Nr. 27"$"Best. 7050 A A. Nr. 27 (Kasten A. Nr. 27)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 40"$"Bestand 7050 A A. Nr. 40"$" 7050 A A. Nr. 40"$"Kasten A. Nr. 40"$"Best. 7050 A A. Nr. 40 (Kasten A. Nr. 40)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 43 a"$"Bestand 7050 A A. Nr. 43 a"$" 7050 A A. Nr. 43 a"$"Kasten A. Nr. 43 a"$"Best. 7050 A A. Nr. 43 a (Kasten A. Nr. 43 a)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 43 b"$"Bestand 7050 A A. Nr. 43 b"$" 7050 A A. Nr. 43 b"$"Kasten A. Nr. 43 b"$"Best. 7050 A A. Nr. 43 b (Kasten A. Nr. 43 b)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 57"$"Bestand 7050 A A. Nr. 57"$" 7050 A A. Nr. 57"$"Kasten A. Nr. 57"$"Best. 7050 A A. Nr. 57 (Kasten A. Nr. 57)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 59"$"Bestand 7050 A A. Nr. 59"$" 7050 A A. Nr. 59"$"Kasten A. Nr. 59"$"Best. 7050 A A. Nr. 59 (Kasten A. Nr. 59)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 88"$"Bestand 7050 A A. Nr. 88"$" 7050 A A. Nr. 88"$"Kasten A. Nr. 88"$"Best. 7050 A A. Nr. 88 (Kasten A. Nr. 88)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 89"$"Bestand 7050 A A. Nr. 89"$" 7050 A A. Nr. 89"$"Kasten A. Nr. 89"$"Best. 7050 A A. Nr. 89 (Kasten A. Nr. 89)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A A. Nr. 90"$"Bestand 7050 A A. Nr. 90"$" 7050 A A. Nr. 90"$"Kasten A. Nr. 90"$"Best. 7050 A A. Nr. 90 (Kasten A. Nr. 90)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 44"$"Bestand 7050 A B. Kasten A, Nr. 44"$" 7050 A B. Kasten A, Nr. 44"$"G. B. Kasten A, Nr. 44"$"Best. 7050 A B. Kasten A, Nr. 44 (G. B. Kasten A, Nr. 44)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 45"$"Bestand 7050 A B. Kasten A, Nr. 45"$" 7050 A B. Kasten A, Nr. 45"$"G. B. Kasten A, Nr. 45"$"Best. 7050 A B. Kasten A, Nr. 45 (G. B. Kasten A, Nr. 45)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 46"$"Bestand 7050 A B. Kasten A, Nr. 46"$" 7050 A B. Kasten A, Nr. 46"$"G. B. Kasten A, Nr. 46"$"Best. 7050 A B. Kasten A, Nr. 46 (G. B. Kasten A, Nr. 46)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 47"$"Bestand 7050 A B. Kasten A, Nr. 47"$" 7050 A B. Kasten A, Nr. 47"$"G. B. Kasten A, Nr. 47"$"Best. 7050 A B. Kasten A, Nr. 47 (G. B. Kasten A, Nr. 47)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 48"$"Bestand 7050 A B. Kasten A, Nr. 48"$" 7050 A B. Kasten A, Nr. 48"$"G. B. Kasten A, Nr. 48"$"Best. 7050 A B. Kasten A, Nr. 48 (G. B. Kasten A, Nr. 48)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 49"$"Bestand 7050 A B. Kasten A, Nr. 49"$" 7050 A B. Kasten A, Nr. 49"$"G. B. Kasten A, Nr. 49"$"Best. 7050 A B. Kasten A, Nr. 49 (G. B. Kasten A, Nr. 49)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 49. 50"$"Bestand 7050 A B. Kasten A, Nr. 49. 50"$" 7050 A B. Kasten A, Nr. 49. 50"$"G. B. Kasten A, Nr. 49. 50"$"Best. 7050 A B. Kasten A, Nr. 49. 50 (G. B. Kasten A, Nr. 49. 50)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 50"$"Bestand 7050 A B. Kasten A, Nr. 50"$" 7050 A B. Kasten A, Nr. 50"$"G. B. Kasten A, Nr. 50"$"Best. 7050 A B. Kasten A, Nr. 50 (G. B. Kasten A, Nr. 50)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 51"$"Bestand 7050 A B. Kasten A, Nr. 51"$" 7050 A B. Kasten A, Nr. 51"$"G. B. Kasten A, Nr. 51"$"Best. 7050 A B. Kasten A, Nr. 51 (G. B. Kasten A, Nr. 51)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 51. 52"$"Bestand 7050 A B. Kasten A, Nr. 51. 52"$" 7050 A B. Kasten A, Nr. 51. 52"$"G. B. Kasten A, Nr. 51. 52"$"Best. 7050 A B. Kasten A, Nr. 51. 52 (G. B. Kasten A, Nr. 51. 52)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 52"$"Bestand 7050 A B. Kasten A, Nr. 52"$" 7050 A B. Kasten A, Nr. 52"$"G. B. Kasten A, Nr. 52"$"Best. 7050 A B. Kasten A, Nr. 52 (G. B. Kasten A, Nr. 52)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 53"$"Bestand 7050 A B. Kasten A, Nr. 53"$" 7050 A B. Kasten A, Nr. 53"$"G. B. Kasten A, Nr. 53"$"Best. 7050 A B. Kasten A, Nr. 53 (G. B. Kasten A, Nr. 53)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 55"$"Bestand 7050 A B. Kasten A, Nr. 55"$" 7050 A B. Kasten A, Nr. 55"$"G. B. Kasten A, Nr. 55"$"Best. 7050 A B. Kasten A, Nr. 55 (G. B. Kasten A, Nr. 55)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 55. 56"$"Bestand 7050 A B. Kasten A, Nr. 55. 56"$" 7050 A B. Kasten A, Nr. 55. 56"$"G. B. Kasten A, Nr. 55. 56"$"Best. 7050 A B. Kasten A, Nr. 55. 56 (G. B. Kasten A, Nr. 55. 56)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 A B. Kasten A, Nr. 56"$"Bestand 7050 A B. Kasten A, Nr. 56"$" 7050 A B. Kasten A, Nr. 56"$"G. B. Kasten A, Nr. 56"$"Best. 7050 A B. Kasten A, Nr. 56 (G. B. Kasten A, Nr. 56)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 1"$"Bestand 7050 B 1"$" 7050 B 1"$"Hss-Fragm. B 1"$"Best. 7050 B 1 (Hss-Fragm. B 1)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 10"$"Bestand 7050 B 10"$" 7050 B 10"$"Hss-Fragm. B 10"$"Best. 7050 B 10 (Hss-Fragm. B 10)"$"7050 B 10 (Hss Fragm. B 10)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 11"$"Bestand 7050 B 11"$" 7050 B 11"$"Hss-Fragm. B 11"$"Best. 7050 B 11 (Hss-Fragm. B 11)"$"7050 B 11 (Hss Fragm. B 11)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 117"$"Bestand 7050 B 117"$" 7050 B 117"$"Hss-Fragm. B 117"$"Best. 7050 B 117 (Hss-Fragm. B 117)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 12"$"Bestand 7050 B 12"$" 7050 B 12"$"Hss-Fragm. B 12"$"Best. 7050 B 12 (Hss-Fragm. B 12)"$"7050 B 12 (Hss Fragm. B 12)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 129"$"Bestand 7050 B 129"$" 7050 B 129"$"Hss-Fragm. B 129"$"Best. 7050 B 129 (Hss-Fragm. B 129)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 13"$"Bestand 7050 B 13"$" 7050 B 13"$"Hss-Fragm. B 13"$"Best. 7050 B 13 (Hss-Fragm. B 13)"$"7050 B 13 (Hss Fragm. B 13)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 130"$"Bestand 7050 B 130"$" 7050 B 130"$"Hss-Fragm. B 130"$"Best. 7050 B 130 (Hss-Fragm. B 130)"$"7050 B 130 (Hss Fragm. B 130)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 139"$"Bestand 7050 B 139"$" 7050 B 139"$"Hss-Fragm. B 139"$"Best. 7050 B 139 (Hss-Fragm. B 139)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 14"$"Bestand 7050 B 14"$" 7050 B 14"$"Hss-Fragm. B 14"$"Best. 7050 B 14 (Hss-Fragm. B 14)"$"7050 B 14 (Hss Fragm. B 14)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 142"$"Bestand 7050 B 142"$" 7050 B 142"$"Hss-Fragm. B 142"$"Best. 7050 B 142 (Hss-Fragm. B 142)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 143"$"Bestand 7050 B 143"$" 7050 B 143"$"Hss-Fragm. B 143"$"Best. 7050 B 143 (Hss-Fragm. B 143)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 144"$"Bestand 7050 B 144"$" 7050 B 144"$"Hss-Fragm. B 144"$"Best. 7050 B 144 (Hss-Fragm. B 144)"$"Hss-Fragm. B 144"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 145"$"Bestand 7050 B 145"$" 7050 B 145"$"Hss-Fragm. B 145"$"Best. 7050 B 145 (Hss-Fragm. B 145)"$"Hss-Fragm. B 145"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 148"$"Bestand 7050 B 148"$" 7050 B 148"$"Hss-Fragm. B 148"$"Best. 7050 B 148 (Hss-Fragm. B 148)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 148a"$"Bestand 7050 B 148a"$" 7050 B 148a"$"Hss-Fragm. B 148a"$"Best. 7050 B 148a (Hss-Fragm. B 148a)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 149"$"Bestand 7050 B 149"$" 7050 B 149"$"Hss-Fragm. B 149"$"Best. 7050 B 149 (Hss-Fragm. B 149)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 14a"$"Bestand 7050 B 14a"$" 7050 B 14a"$"Hss-Fragm. B 14a"$"Best. 7050 B 14a (Hss-Fragm. B 14a)"$"7050 B 14a (Hss Fragm. B 14a)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 15"$"Bestand 7050 B 15"$" 7050 B 15"$"Hss-Fragm. B 15"$"Best. 7050 B 15 (Hss-Fragm. B 15)"$"7050 B 15 (Hss Fragm. B 15)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 152"$"Bestand 7050 B 152"$" 7050 B 152"$"Hss-Fragm. B 152"$"Best. 7050 B 152 (Hss-Fragm. B 152)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 153"$"Bestand 7050 B 153"$" 7050 B 153"$"Hss-Fragm. B 153"$"Best. 7050 B 153 (Hss-Fragm. B 153)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 155"$"Bestand 7050 B 155"$" 7050 B 155"$"Hss-Fragm. B 155"$"Best. 7050 B 155 (Hss-Fragm. B 155)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 157"$"Bestand 7050 B 157"$" 7050 B 157"$"Hss-Fragm. B 157"$"Best. 7050 B 157 (Hss-Fragm. B 157)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 16"$"Bestand 7050 B 16"$" 7050 B 16"$"Hss-Fragm. B 16"$"Best. 7050 B 16 (Hss-Fragm. B 16)"$"7050 B 16 (Hss Fragm. B 16)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 165"$"Bestand 7050 B 165"$" 7050 B 165"$"Hss-Fragm. B 165"$"Best. 7050 B 165 (Hss-Fragm. B 165)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 17"$"Bestand 7050 B 17"$" 7050 B 17"$"Hss-Fragm. B 17"$"Best. 7050 B 17 (Hss-Fragm. B 17)"$"7050 B 17 (Hss Fragm. B 17)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 173"$"Bestand 7050 B 173"$" 7050 B 173"$"Hss-Fragm. B 173"$"Best. 7050 B 173 (Hss-Fragm. B 173)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 174"$"Bestand 7050 B 174"$" 7050 B 174"$"Hss-Fragm. B 174"$"Best. 7050 B 174 (Hss-Fragm. B 174)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 177"$"Bestand 7050 B 177"$" 7050 B 177"$"Hss-Fragm. B 177"$"Best. 7050 B 177 (Hss-Fragm. B 177)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 178"$"Bestand 7050 B 178"$" 7050 B 178"$"Hss-Fragm. B 178"$"Best. 7050 B 178 (Hss-Fragm. B 178)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 179"$"Bestand 7050 B 179"$" 7050 B 179"$"Hss-Fragm. B 179"$"Best. 7050 B 179 (Hss-Fragm. B 179)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 18"$"Bestand 7050 B 18"$" 7050 B 18"$"Hss-Fragm. B 18"$"Best. 7050 B 18 (Hss-Fragm. B 18)"$"7050 B 18 (Hss Fragm. B 18)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 180"$"Bestand 7050 B 180"$" 7050 B 180"$"Hss-Fragm. B 180"$"Best. 7050 B 180 (Hss-Fragm. B 180)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 19a"$"Bestand 7050 B 19a"$" 7050 B 19a"$"Hss-Fragm. B 19a"$"Best. 7050 B 19a (Hss-Fragm. B 19a)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 2"$"Bestand 7050 B 2"$" 7050 B 2"$"Hss-Fragm. B 2"$"Best. 7050 B 2 (Hss-Fragm. B 2)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 20"$"Bestand 7050 B 20"$" 7050 B 20"$"Hss-Fragm. B 20"$"Best. 7050 B 20 (Hss-Fragm. B 20)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 205"$"Bestand 7050 B 205"$" 7050 B 205"$"Hss-Fragm. B 205"$"Best. 7050 B 205 (Hss-Fragm. B 205)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 208"$"Bestand 7050 B 208"$" 7050 B 208"$"Hss-Fragm. B 208"$"Best. 7050 B 208 (Hss-Fragm. B 208)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 209"$"Bestand 7050 B 209"$" 7050 B 209"$"Hss-Fragm. B 209"$"Best. 7050 B 209 (Hss-Fragm. B 209)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 21"$"Bestand 7050 B 21"$" 7050 B 21"$"Hss-Fragm. B 21"$"Best. 7050 B 21 (Hss-Fragm. B 21)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 210"$"Bestand 7050 B 210"$" 7050 B 210"$"Hss-Fragm. B 210"$"Best. 7050 B 210 (Hss-Fragm. B 210)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 23"$"Bestand 7050 B 23"$" 7050 B 23"$"Hss-Fragm. B 23"$"Best. 7050 B 23 (Hss-Fragm. B 23)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 25"$"Bestand 7050 B 25"$" 7050 B 25"$"Hss-Fragm. B 25"$"Best. 7050 B 25 (Hss-Fragm. B 25)"$"7050 B 25 (Hss Fragm. B 25)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 28"$"Bestand 7050 B 28"$" 7050 B 28"$"Hss-Fragm. B 28"$"Best. 7050 B 28 (Hss-Fragm. B 28)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 29"$"Bestand 7050 B 29"$" 7050 B 29"$"Hss-Fragm. B 29"$"Best. 7050 B 29 (Hss-Fragm. B 29)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 3"$"Bestand 7050 B 3"$" 7050 B 3"$"Hss-Fragm. B 3"$"Best. 7050 B 3 (Hss-Fragm. B 3)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 30"$"Bestand 7050 B 30"$" 7050 B 30"$"Hss-Fragm. B 30"$"Best. 7050 B 30 (Hss-Fragm. B 30)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 31"$"Bestand 7050 B 31"$" 7050 B 31"$"Hss-Fragm. B 31"$"Best. 7050 B 31 (Hss-Fragm. B 31)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 36"$"Bestand 7050 B 36"$" 7050 B 36"$"Hss-Fragm. B 36"$"Best. 7050 B 36 (Hss-Fragm. B 36)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 38"$"Bestand 7050 B 38"$" 7050 B 38"$"Hss-Fragm. B 38"$"Best. 7050 B 38 (Hss-Fragm. B 38)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 39"$"Bestand 7050 B 39"$" 7050 B 39"$"Hss-Fragm. B 39"$"Best. 7050 B 39 (Hss-Fragm. B 39)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 4"$"Bestand 7050 B 4"$" 7050 B 4"$"Hss-Fragm. B 4"$"Best. 7050 B 4 (Hss-Fragm. B 4)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 40"$"Bestand 7050 B 40"$" 7050 B 40"$"Hss-Fragm. B 40"$"Best. 7050 B 40 (Hss-Fragm. B 40)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 5"$"Bestand 7050 B 5"$" 7050 B 5"$"Hss-Fragm. B 5"$"Best. 7050 B 5 (Hss-Fragm. B 5)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 6"$"Bestand 7050 B 6"$" 7050 B 6"$"Hss-Fragm. B 6"$"Best. 7050 B 6 (Hss-Fragm. B 6)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 8"$"Bestand 7050 B 8"$" 7050 B 8"$"Hss-Fragm. B 8"$"Best. 7050 B 8 (Hss-Fragm. B 8)"$"7050 B 8 (Hss Fragm. B 8)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 88"$"Bestand 7050 B 88"$" 7050 B 88"$"Hss-Fragm. B 88"$"Best. 7050 B 88 (Hss-Fragm. B 88)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 89"$"Bestand 7050 B 89"$" 7050 B 89"$"Hss-Fragm. B 89"$"Best. 7050 B 89 (Hss-Fragm. B 89)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 B 9"$"Bestand 7050 B 9"$" 7050 B 9"$"Hss-Fragm. B 9"$"Best. 7050 B 9 (Hss-Fragm. B 9)"$"7050 B 9 (Hss Fragm. B 9)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 1"$"Bestand 7050 C 1"$" 7050 C 1"$"Hss-Fragm. C 1"$"Best. 7050 C 1 (Hss-Fragm. C 1)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 10"$"Bestand 7050 C 10"$" 7050 C 10"$"Hss-Fragm. C 10"$"Best. 7050 C 10 (Hss-Fragm. C 10)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 100"$"Bestand 7050 C 100"$" 7050 C 100"$"Hss-Fragm. C 100"$"Best. 7050 C 100 (Hss-Fragm. C 100)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 101"$"Bestand 7050 C 101"$" 7050 C 101"$"Hss-Fragm. C 101"$"Best. 7050 C 101 (Hss-Fragm. C 101)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 102"$"Bestand 7050 C 102"$" 7050 C 102"$"Hss-Fragm. C 102"$"Best. 7050 C 102 (Hss-Fragm. C 102)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 103"$"Bestand 7050 C 103"$" 7050 C 103"$"Hss-Fragm. C 103"$"Best. 7050 C 103 (Hss-Fragm. C 103)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 104"$"Bestand 7050 C 104"$" 7050 C 104"$"Hss-Fragm. C 104"$"Best. 7050 C 104 (Hss-Fragm. C 104)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 105"$"Bestand 7050 C 105"$" 7050 C 105"$"Hss-Fragm. C 105"$"Best. 7050 C 105 (Hss-Fragm. C 105)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 106"$"Bestand 7050 C 106"$" 7050 C 106"$"Hss-Fragm. C 106"$"Best. 7050 C 106 (Hss-Fragm. C 106)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 107"$"Bestand 7050 C 107"$" 7050 C 107"$"Hss-Fragm. C 107"$"Best. 7050 C 107 (Hss-Fragm. C 107)"
"Köln"$"4031483-2"$"Historisches Archiv der Stadt Köln"$"1017704-8"$"Best. 7050 C 108"$"Bestand 7050 C 108"$" 7050 C 108"$"Hss-Fragm. C 108"$"Best. 7050 C 108 (Hss-Fragm. C 108)"
