"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"a Yb (b) 20"$"a  Yb b) 20"$"2° Yb (b) 20"$"S nv/a Yb (b) 20"$"2o Yb (b) 13(1"$"2º Yb (b) 20"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 74"$"Mscr. 74"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 75"$"Mscr. 75"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 76"$"Mscr. 76"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 77"$"Mscr. 77"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 78"$"Mscr. 78"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 79"$"Mscr. 79"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 8"$"Mscr. 8"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 80"$"Mscr. 80"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 81"$"Mscr. 81"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 82"$"Mscr. 82"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 83"$"Mscr. 83"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 84"$"Mscr. 84"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 85"$"Mscr. 85"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 86-2"$"Mscr. 86-2"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 86-3"$"Mscr. 86-3"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 87"$"Mscr. 87"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 88"$"Mscr. 88"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S BBP/07 Mscr. 9"$"Mscr. 9"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 103"$"Inc. 103"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 11"$"Inc. 11"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 117"$"Inc. 117"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 121"$"Inc. 121"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 125"$"Inc. 125"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 134"$"Inc. 134"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 14"$"Inc. 14"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 145"$"Inc. 145"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 149"$"Inc. 149"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 153"$"Inc. 153"
"Passau"$"4044828-9"$"Staatliche Bibliothek Passau"$"2022419-9"$"S nv/Inc. 155"$"Inc. 155"
