"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.8º 5"$"Cod. II. 1. oct. 5"$"Cod. II. 1. oct 5"$"Cod. II.1.8° 5"$"II.1.8° 5"$"II.1.8o 5"$"Cod. II.1.8o 5"$"Cod.II.1.8o 5"$"Cod.II.1. oct. 5"$"Cod II.1.8o 5"$"Cod. II.1.8.5"$"Cod.II.1.8.5"$"Cod. II.1. oct. 5"$"II.1.8.5"$"II.1. oct. 5"$"Cod. II.1.8. 5"$"Cod. II.1.8ᵒ 5"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.8º 6"$"Cod. II. 1. oct. 6"$"Cod. II. 1. oct 6"$"Cod. II.1.8° 6"$"II.1.8° 6"$"II.1.8o 6"$"Cod. II.1.8o 6"$"Cod.II.1.8o 6"$"Cod.II.1. oct. 6"$"Cod II.1.8o 6"$"Cod. II.1.8.6"$"Cod.II.1.8.6"$"Cod. II.1. oct. 6"$"II.1.8.6"$"II.1. oct. 6"$"Cod. II.1.8. 6"$"Cod. II.1.8ᵒ 6"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.8º 7"$"Cod. II. 1. oct. 7"$"Cod. II. 1. oct 7"$"Cod. II.1.8° 7"$"II.1.8° 7"$"II.1.8o 7"$"Cod. II.1.8o 7"$"Cod.II.1.8o 7"$"Cod.II.1. oct. 7"$"Cod II.1.8o 7"$"Cod. II.1.8.7"$"Cod.II.1.8.7"$"Cod. II.1. oct. 7"$"II.1.8.7"$"II.1. oct. 7"$"Cod. II.1.8. 7"$"Cod. II.1.8ᵒ 7"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.8º 8"$"Cod. II. 1. oct. 8"$"Cod. II. 1. oct 8"$"Cod. II.1.8° 8"$"II.1.8° 8"$"II.1.8o 8"$"Cod. II.1.8o 8"$"Cod.II.1.8o 8"$"Cod.II.1. oct. 8"$"Cod II.1.8o 8"$"Cod. II.1.8.8"$"Cod.II.1.8.8"$"Cod. II.1. oct. 8"$"II.1.8.8"$"II.1. oct. 8"$"Cod. II.1.8. 8"$"Cod. II.1.8ᵒ 8"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. II.1.8º 9"$"Cod. II. 1. oct. 9"$"Cod. II. 1. oct 9"$"Cod. II.1.8° 9"$"II.1.8° 9"$"II.1.8o 9"$"Cod. II.1.8o 9"$"Cod.II.1.8o 9"$"Cod.II.1. oct. 9"$"Cod II.1.8o 9"$"Cod. II.1.8.9"$"Cod.II.1.8.9"$"Cod. II.1. oct. 9"$"II.1.8.9"$"II.1. oct. 9"$"Cod. II.1.8. 9"$"Cod. II.1.8ᵒ 9"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 1"$"Cod. III. 1. fol. 1"$"Cod. III. 1. fol 1"$"Cod. III.1.2° 1"$"III.1.2° 1"$"III.1.2o 1"$"Cod. III.1.2o 1"$"Cod.III.1.2o 1"$"Cod.III.1. fol. 1"$"Cod III.1.2o 1"$"Cod. III.1.fol.1"$"Cod.III.1.2.1"$"Cod. III.1. fol. 1"$"III.1.2.1"$"III.1. fol. 1"$"Cod. III.1.2. 1"$"Cod. III.1.2ᵒ 1"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 10"$"Cod. III. 1. fol. 10"$"Cod. III. 1. fol 10"$"Cod. III.1.2° 10"$"III.1.2° 10"$"III.1.2o 10"$"Cod. III.1.2o 10"$"Cod.III.1.2o 10"$"Cod.III.1. fol. 10"$"Cod III.1.2o 10"$"Cod. III.1.2.10"$"Cod.III.1.2.10"$"Cod. III.1. fol. 10"$"III.1.2.10"$"III.1. fol. 10"$"Cod. III.1.2. 10"$"Cod. III.1.2ᵒ 10"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 11"$"Cod. III. 1. fol. 11"$"Cod. III. 1. fol 11"$"Oettingen-Wallerstein Cod. III. 1. 2o 11"$"Cod. III.1.2° 11"$"III.1.2° 11"$"III.1.2o 11"$"Cod. III.1.2o 11"$"Cod.III.1.2o 11"$"Cod.III.1. fol. 11"$"Cod. III. 1. 2o 11"$"Cod. III.1.2.11"$"Cod.III.1.2.11"$"Cod. III.1. fol. 11"$"III.1.2.11"$"III.1. fol. 11"$"Cod. III.1.2. 11"$"Cod. III.1.2ᵒ 11"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 12"$"Cod. III. 1. fol. 12"$"Cod. III. 1. fol 12"$"Cod. III.1.2° 12"$"III.1.2° 12"$"III.1.2o 12"$"Cod. III.1.2o 12"$"Cod.III.1.2o 12"$"Cod.III.1. fol. 12"$"Cod III.1.2o 12"$"Cod. III.1.2.12"$"Cod.III.1.2.12"$"Cod. III.1. fol. 12"$"III.1.2.12"$"III.1. fol. 12"$"Cod. III.1.2. 12"$"Cod. III.1.2ᵒ 12"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 13"$"Cod. III. 1. fol. 13"$"Cod. III. 1. fol 13"$"Cod. III.1.2° 13"$"III.1.2° 13"$"III.1.2o 13"$"Cod. III.1.2o 13"$"Cod.III.1.2o 13"$"Cod.III.1. fol. 13"$"Cod III.1.2o 13"$"Cod. III.1.2.13"$"Cod.III.1.2.13"$"Cod. III.1. fol. 13"$"III.1.2.13"$"III.1. fol. 13"$"Cod. III.1.2. 13"$"Cod. III.1.2ᵒ 13"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 14"$"Cod. III. 1. fol. 14"$"Cod. III. 1. fol 14"$"Cod. III.1.2° 14"$"III.1.2° 14"$"III.1.2o 14"$"Cod. III.1.2o 14"$"Cod.III.1.2o 14"$"Cod.III.1. fol. 14"$"Cod III.1.2o 14"$"Cod. III.1.2.14"$"Cod.III.1.2.14"$"Cod. III.1. fol. 14"$"III.1.2.14"$"III.1. fol. 14"$"Cod. III.1.2. 14"$"Cod. III.1.2ᵒ 14"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 15"$"Cod. III. 1. fol. 15"$"Cod. III. 1. fol 15"$"Cod. III.1.2° 15"$"III.1.2° 15"$"III.1.2o 15"$"Cod. III.1.2o 15"$"Cod.III.1.2o 15"$"Cod.III.1. fol. 15"$"Cod III.1.2o 15"$"Cod. III.1.2.15"$"Cod.III.1.2.15"$"Cod. III.1. fol. 15"$"III.1.2.15"$"III.1. fol. 15"$"Cod. III.1.2. 15"$"Cod. III.1.2ᵒ 15"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 16"$"Cod. III. 1. fol. 16"$"Cod. III. 1. fol 16"$"Cod. III.1.2° 16"$"III.1.2° 16"$"III.1.2o 16"$"Cod. III.1.2o 16"$"Cod.III.1.2o 16"$"Cod.III.1. fol. 16"$"Cod III.1.2o 16"$"Cod. III.1.2.16"$"Cod.III.1.2.16"$"Cod. III.1. fol. 16"$"III.1.2.16"$"III.1. fol. 16"$"Cod. III.1.2. 16"$"Cod. III.1.2ᵒ 16"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 17"$"Cod. III. 1. fol. 17"$"Cod. III. 1. fol 17"$"Cod. III.1.2° 17"$"III.1.2° 17"$"III.1.2o 17"$"Cod. III.1.2o 17"$"Cod.III.1.2o 17"$"Cod.III.1. fol. 17"$"Cod III.1.2o 17"$"Cod. III.1.2.17"$"Cod.III.1.2.17"$"Cod. III.1. fol. 17"$"III.1.2.17"$"III.1. fol. 17"$"Cod. III.1.2. 17"$"Cod. III.1.2ᵒ 17"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 18"$"Cod. III. 1. fol. 18"$"Cod. III. 1. fol 18"$"Cod. III.1.2° 18"$"III.1.2° 18"$"III.1.2o 18"$"Cod. III.1.2o 18"$"Cod.III.1.2o 18"$"Cod.III.1. fol. 18"$"Cod III.1.2o 18"$"Cod. III.1.2.18"$"Cod.III.1.2.18"$"Cod. III.1. fol. 18"$"III.1.2.18"$"III.1. fol. 18"$"Cod. III.1.2. 18"$"Cod. III.1.2ᵒ 18"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 19"$"Cod. III. 1. fol. 19"$"Cod. III. 1. fol 19"$"Cod. Oettingen-Wallerstein III.1.2º 19"$"Cod. III.1.2° 19"$"III.1.2° 19"$"III.1.2o 19"$"Cod. III.1.2o 19"$"Cod.III.1.2o 19"$"Cod.III.1. fol. 19"$"Cod III.1.2o 19"$"Cod. III.1.2.19"$"Cod.III.1.2.19"$"Cod. III.1. fol. 19"$"III.1.fol.19"$"III.1. fol. 19"$"Cod. III.1.2. 19"$"Cod. III.1.2ᵒ 19"$"Cod. Oettingen-Wallerstein III.1.2°19"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 1a"$"Cod. III. 1. fol. 1a"$"Cod. III. 1. fol 1a"$"Cod. III.1.2° 1a"$"III.1.2° 1a"$"III.1.2o 1a"$"Cod. III.1.2o 1a"$"Cod.III.1.2o 1a"$"Cod.III.1. fol. 1a"$"Cod III.1.2o 1a"$"Cod. III.1.2.1a"$"Cod.III.1.2.1a"$"Cod. III.1. fol. 1a"$"III.1.2.1a"$"III.1. fol. 1a"$"Cod. III.1.2. 1a"$"Cod. III.1.2ᵒ 1a"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 2"$"Cod. III. 1. fol. 2"$"Cod. III. 1. fol 2"$"Cod. III.1.2° 2"$"III.1.2° 2"$"III.1.2o 2"$"Cod. III.1.2o 2"$"Cod.III.1.2o 2"$"Cod.III.1. fol. 2"$"Cod III.1.2o 2"$"Cod. III.1.2.2"$"Cod.III.1.2.2"$"Cod. III.1. fol. 2"$"III.1.2.2"$"III.1. fol. 2"$"Cod. III.1.2. 2"$"Cod. III.1.2ᵒ 2"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 20"$"Cod. III. 1. fol. 20"$"Cod. III. 1. fol 20"$"Cod. III.1.2° 20"$"III.1.2° 20"$"III.1.2o 20"$"Cod. III.1.2o 20"$"Cod.III.1.2o 20"$"Cod.III.1. fol. 20"$"Cod III.1.2o 20"$"Cod. III.1.2.20"$"Cod.III.1.2.20"$"Cod. III.1. fol. 20"$"III.1.2.20"$"III.1. fol. 20"$"Cod. III.1.2. 20"$"Cod. III.1.2ᵒ 20"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 21"$"Cod. III. 1. fol. 21"$"Cod. III. 1. fol 21"$"Cod. III.1.2° 21"$"III.1.2° 21"$"III.1.2o 21"$"Cod. III.1.2o 21"$"Cod.III.1.2o 21"$"Cod.III.1. fol. 21"$"Cod III.1.2o 21"$"Cod. III.1.2.21"$"Cod.III.1.2.21"$"Cod. III.1. fol. 21"$"III.1.2.21"$"III.1. fol. 21"$"Cod. III.1.2. 21"$"Cod. III.1.2ᵒ 21"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 22"$"Cod. III. 1. fol. 22"$"Cod. III. 1. fol 22"$"Cod. III.1.2° 22"$"III.1.2° 22"$"III.1.2o 22"$"Cod. III.1.2o 22"$"Cod.III.1.2o 22"$"Cod.III.1. fol. 22"$"Cod III.1.2o 22"$"Cod. III.1.2.22"$"Cod.III.1.2.22"$"Cod. III.1. fol. 22"$"III.1.2.22"$"III.1. fol. 22"$"Cod. III.1.2. 22"$"Cod. III.1.2ᵒ 22"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 23"$"Cod. III. 1. fol. 23"$"Cod. III. 1. fol 23"$"Cod. III.1.2° 23"$"III.1.2° 23"$"III.1.2o 23"$"Cod. III.1.2o 23"$"Cod.III.1.2o 23"$"Cod.III.1. fol. 23"$"Cod III.1.2o 23"$"Cod. III.1.2.23"$"Cod.III.1.2.23"$"Cod. III.1. fol. 23"$"III.1.2.23"$"III.1. fol. 23"$"Cod. III.1.2. 23"$"Cod. III.1.2ᵒ 23"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 24"$"Cod. III. 1. fol. 24"$"Cod. III. 1. fol 24"$"Cod. III.1.2° 24"$"III.1.2° 24"$"III.1.2o 24"$"Cod. III.1.2o 24"$"Cod.III.1.2o 24"$"Cod.III.1. fol. 24"$"Cod III.1.2o 24"$"Cod. III.1.2.24"$"Cod.III.1.2.24"$"Cod. III.1. fol. 24"$"III.1.2.24"$"III.1. fol. 24"$"Cod. III.1.2. 24"$"Cod. III.1.2ᵒ 24"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 25"$"Cod. III. 1. fol. 25"$"Cod. III. 1. fol 25"$"Cod. III.1.2° 25"$"III.1.2° 25"$"III.1.2o 25"$"Cod. III.1.2o 25"$"Cod.III.1.2o 25"$"Cod.III.1. fol. 25"$"Cod III.1.2o 25"$"Cod. III.1.2.25"$"Cod.III.1.2.25"$"Cod. III.1. fol. 25"$"III.1.2.25"$"III.1. fol. 25"$"Cod. III.1.2. 25"$"Cod. III.1.2ᵒ 25"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 26"$"Cod. III. 1. fol. 26"$"Cod. III. 1. fol 26"$"Cod. III.1.2° 26"$"III.1.2° 26"$"III.1.2o 26"$"Cod. III.1.2o 26"$"Cod.III.1.2o 26"$"Cod.III.1. fol. 26"$"Cod III.1.2o 26"$"Cod. III.1.2.26"$"Cod.III.1.2.26"$"Cod. III.1. fol. 26"$"III.1.2.26"$"III.1. fol. 26"$"Cod. III.1.2. 26"$"Cod. III.1.2ᵒ 26"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 27"$"Cod. III. 1. fol. 27"$"Cod. III. 1. fol 27"$"Cod. III.1.2° 27"$"III.1.2° 27"$"III.1.2o 27"$"Cod. III.1.2o 27"$"Cod.III.1.2o 27"$"Cod.III.1. fol. 27"$"Cod III.1.2o 27"$"Cod. III.1.2.27"$"Cod.III.1.2.27"$"Cod. III.1. fol. 27"$"III.1.2.27"$"III.1. fol. 27"$"Cod. III.1.2. 27"$"Cod. III.1.2ᵒ 27"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 28"$"Cod. III. 1. fol. 28"$"Cod. III. 1. fol 28"$"Cod. III.1.2° 28"$"III.1.2° 28"$"III.1.2o 28"$"Cod. III.1.2o 28"$"Cod.III.1.2o 28"$"Cod.III.1. fol. 28"$"Cod III.1.2o 28"$"Cod. III.1.2.28"$"Cod.III.1.2.28"$"Cod. III.1. fol. 28"$"III.1.2.28"$"III.1. fol. 28"$"Cod. III.1.2. 28"$"Cod. III.1.2ᵒ 28"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 29"$"Cod. III. 1. fol. 29"$"Cod. III. 1. fol 29"$"Cod. III.1.2° 29"$"III.1.2° 29"$"III.1.2o 29"$"Cod. III.1.2o 29"$"Cod.III.1.2o 29"$"Cod.III.1. fol. 29"$"Cod III.1.2o 29"$"Cod. III.1.2.29"$"Cod.III.1.2.29"$"Cod. III.1. fol. 29"$"III.1.2.29"$"III.1. fol. 29"$"Cod. III.1.2. 29"$"Cod. III.1.2ᵒ 29"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 30"$"Cod. III. 1. fol. 30"$"Cod. III. 1. fol 30"$"Cod. III.1.2° 30"$"III.1.2° 30"$"III.1.2o 30"$"Cod. III.1.2o 30"$"Cod.III.1.2o 30"$"Cod.III.1. fol. 30"$"Cod III.1.2o 30"$"Cod. III.1.2.30"$"Cod.III.1.2.30"$"Cod. III.1. fol. 30"$"III.1.2.30"$"III.1. fol. 30"$"Cod. III.1.2. 30"$"Cod. III.1.2ᵒ 30"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 31"$"Cod. III. 1. fol. 31"$"Cod. III. 1. fol 31"$"Cod. III.1.2° 31"$"III.1.2° 31"$"III.1.2o 31"$"Cod. III.1.2o 31"$"Cod.III.1.2o 31"$"Cod.III.1. fol. 31"$"Cod III.1.2o 31"$"Cod. III.1.2.31"$"Cod.III.1.2.31"$"Cod. III.1. fol. 31"$"III.1.2.31"$"III.1. fol. 31"$"Cod. III.1.2. 31"$"Cod. III.1.2ᵒ 31"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 32"$"Cod. III. 1. fol. 32"$"Cod. III. 1. fol 32"$"Cod. III.1.2° 32"$"III.1.2° 32"$"III.1.2o 32"$"Cod. III.1.2o 32"$"Cod.III.1.2o 32"$"Cod.III.1. fol. 32"$"Cod III.1.2o 32"$"Cod. III.1.2.32"$"Cod.III.1.2.32"$"Cod. III.1. fol. 32"$"III.1.2.32"$"III.1. fol. 32"$"Cod. III.1.2. 32"$"Cod. III.1.2ᵒ 32"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 33"$"Cod. III. 1. fol. 33"$"Cod. III. 1. fol 33"$"Cod. III.1.2° 33"$"III.1.2° 33"$"III.1.2o 33"$"Cod. III.1.2o 33"$"Cod.III.1.2o 33"$"Cod.III.1. fol. 33"$"Cod III.1.2o 33"$"Cod. III.1.2.33"$"Cod.III.1.2.33"$"Cod. III.1. fol. 33"$"III.1.2.33"$"III.1. fol. 33"$"Cod. III.1.2. 33"$"Cod. III.1.2ᵒ 33"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 34"$"Cod. III. 1. fol. 34"$"Cod. III. 1. fol 34"$"Cod. III.1.2° 34"$"III.1.2° 34"$"III.1.2o 34"$"Cod. III.1.2o 34"$"Cod.III.1.2o 34"$"Cod.III.1. fol. 34"$"Cod III.1.2o 34"$"Cod. III.1.2.34"$"Cod.III.1.2.34"$"Cod. III.1. fol. 34"$"III.1.2.34"$"III.1. fol. 34"$"Cod. III.1.2. 34"$"Cod. III.1.2ᵒ 34"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 35"$"Cod. III. 1. fol. 35"$"Cod. III. 1. fol 35"$"Cod. III.1.2° 35"$"III.1.2° 35"$"III.1.2o 35"$"Cod. III.1.2o 35"$"Cod.III.1.2o 35"$"Cod.III.1. fol. 35"$"Cod III.1.2o 35"$"Cod. III.1.2.35"$"Cod.III.1.2.35"$"Cod. III.1. fol. 35"$"III.1.2.35"$"III.1. fol. 35"$"Cod. III.1.2. 35"$"Cod. III.1.2ᵒ 35"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 36"$"Cod. III. 1. fol. 36"$"Cod. III. 1. fol 36"$"Cod. III.1.2° 36"$"III.1.2° 36"$"III.1.2o 36"$"Cod. III.1.2o 36"$"Cod.III.1.2o 36"$"Cod.III.1. fol. 36"$"Cod III.1.2o 36"$"Cod. III.1.2.36"$"Cod.III.1.2.36"$"Cod. III.1. fol. 36"$"III.1.2.36"$"III.1. fol. 36"$"Cod. III.1.2. 36"$"Cod. III.1.2ᵒ 36"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 37"$"Cod. III. 1. fol. 37"$"Cod. III. 1. fol 37"$"Cod. III.1.2° 37"$"III.1.2° 37"$"III.1.2o 37"$"Cod. III.1.2o 37"$"Cod.III.1.2o 37"$"Cod.III.1. fol. 37"$"Cod III.1.2o 37"$"Cod. III.1.2.37"$"Cod.III.1.2.37"$"Cod. III.1. fol. 37"$"III.1.2.37"$"III.1. fol. 37"$"Cod. III.1.2. 37"$"Cod. III.1.2ᵒ 37"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 38"$"Cod. III. 1. fol. 38"$"Cod. III. 1. fol 38"$"Cod. III.1.2° 38"$"III.1.2° 38"$"III.1.2o 38"$"Cod. III.1.2o 38"$"Cod.III.1.2o 38"$"Cod.III.1. fol. 38"$"Cod III.1.2o 38"$"Cod. III.1.2.38"$"Cod.III.1.2.38"$"Cod. III.1. fol. 38"$"III.1.2.38"$"III.1. fol. 38"$"Cod. III.1.2. 38"$"Cod. III.1.2ᵒ 38"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 39"$"Cod. III. 1. fol. 39"$"Cod. III. 1. fol 39"$"Cod. III.1.2° 39"$"III.1.2° 39"$"III.1.2o 39"$"Cod. III.1.2o 39"$"Cod.III.1.2o 39"$"Cod.III.1. fol. 39"$"Cod III.1.2o 39"$"Cod. III.1.2.39"$"Cod.III.1.2.39"$"Cod. III.1. fol. 39"$"III.1.2.39"$"III.1. fol. 39"$"Cod. III.1.2. 39"$"Cod. III.1.2ᵒ 39"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 4"$"Cod. III. 1. fol. 4"$"Cod. III. 1. fol 4"$"Cod. III.1.2° 4"$"III.1.2° 4"$"III.1.2o 4"$"Cod. III.1.2o 4"$"Cod.III.1.2o 4"$"Cod.III.1. fol. 4"$"Cod III.1.2o 4"$"Cod. III.1.2.4"$"Cod.III.1.2.4"$"Cod. III.1. fol. 4"$"III.1.2.4"$"III.1. fol. 4"$"Cod. III.1.2. 4"$"Cod. III.1.2ᵒ 4"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 40"$"Cod. III. 1. fol. 40"$"Cod. III. 1. fol 40"$"Cod. III.1.2° 40"$"III.1.2° 40"$"III.1.2o 40"$"Cod. III.1.2o 40"$"Cod.III.1.2o 40"$"Cod.III.1. fol. 40"$"Cod III.1.2o 40"$"Cod. III.1.2.40"$"Cod.III.1.2.40"$"Cod. III.1. fol. 40"$"III.1.2.40"$"III.1. fol. 40"$"Cod. III.1.2. 40"$"Cod. III.1.2ᵒ 40"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 41"$"Cod. III. 1. fol. 41"$"Cod. III. 1. fol 41"$"Cod. III.1.2° 41"$"III.1.2°  41"$"III.1.2o  41"$"Cod. III.1.2o 41"$"Cod.III.1.2o 41"$"Cod.III.1. fol. 41"$"Cod III.1.2o 41"$"Cod. III.1.2.41"$"Cod.III.1.2.41"$"Cod. III.1. fol. 41"$"III.1.2.41"$"III.1. fol. 41"$"Cod. III.1.2. 41"$"Cod. III.1.2ᵒ 41"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 42"$"Cod. III. 1. fol. 42"$"Cod. III. 1. fol 42"$"Cod. III.1.2° 42"$"III.1.2° 42"$"III.1.2o 42"$"Cod. III.1.2o 42"$"Cod.III.1.2o 42"$"Cod.III.1. fol. 42"$"Cod III.1.2o 42"$"Cod. III.1.2.42"$"Cod.III.1.2.42"$"Cod. III.1. fol. 42"$"III.1.2.42"$"III.1. fol. 42"$"Cod. III.1.2. 42"$"Cod. III.1.2ᵒ 42"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 43"$"Cod. III. 1. fol. 43"$"Cod. III. 1. fol 43"$"Cod. III.1.2° 43"$"III.1.2° 43"$"III.1.2o 43"$"Cod. III.1.2o 43"$"Cod.III.1.2o 43"$"Cod.III.1. fol. 43"$"Cod III.1.2o 43"$"Cod. III.1.2.43"$"Cod.III.1.2.43"$"Cod. III.1. fol. 43"$"III.1.2.43"$"III.1. fol. 43"$"Cod. III.1.2. 43"$"Cod. III.1.2ᵒ 43"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 44"$"Cod. III. 1. fol. 44"$"Cod. III. 1. fol 44"$"Cod. III.1.2° 44"$"III.1.2° 44"$"III.1.2o 44"$"Cod. III.1.2o 44"$"Cod.III.1.2o 44"$"Cod.III.1. fol. 44"$"Cod III.1.2o 44"$"Cod. III.1.2.44"$"Cod.III.1.2.44"$"Cod. III.1. fol. 44"$"III.1.2.44"$"III.1. fol. 44"$"Cod. III.1.2. 44"$"Cod. III.1.2ᵒ 44"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 45"$"Cod. III. 1. fol. 45"$"Cod. III. 1. fol 45"$"Cod. III.1.2° 45"$"III.1.2° 45"$"III.1.2o 45"$"Cod. III.1.2o 45"$"Cod.III.1.2o 45"$"Cod.III.1. fol. 45"$"Cod III.1.2o 45"$"Cod. III.1.2.45"$"Cod.III.1.2.45"$"Cod. III.1. fol. 45"$"III.1.2.45"$"III.1. fol. 45"$"Cod. III.1.2. 45"$"Cod. III.1.2ᵒ 45"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 5"$"Cod. III. 1. fol. 5"$"Cod. III. 1. fol 5"$"Cod. III.1.2° 5"$"III.1.2° 5"$"III.1.2o 5"$"Cod. III.1.2o 5"$"Cod.III.1.2o 5"$"Cod.III.1. fol. 5"$"Cod III.1.2o 5"$"Cod. III.1.2.5"$"Cod.III.1.2.5"$"Cod. III.1. fol. 5"$"III.1.2.5"$"III.1. fol. 5"$"Cod. III.1.2. 5"$"Cod. III.1.2ᵒ 5"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 6"$"Cod. III. 1. fol. 6"$"Cod. III. 1. fol 6"$"Cod. III.1.2° 6"$"III.1.2° 6"$"III.1.2o 6"$"Cod. III.1.2o 6"$"Cod.III.1.2o 6"$"Cod.III.1. fol. 6"$"Cod III.1.2o 6"$"Cod. III.1.2.6"$"Cod.III.1.2.6"$"Cod. III.1. fol. 6"$"III.1.2.6"$"III.1. fol. 6"$"Cod. III.1.2. 6"$"Cod. III.1.2ᵒ 6"
"Augsburg"$"4003614-5"$"Universitätsbibliothek Augsburg"$"38966-3"$"Cod. III.1.2º 7"$"Cod. III. 1. fol. 7"$"Cod. III. 1. fol 7"$"Cod. III.1.2° 7"$"III.1.2° 7"$"III.1.2o 7"$"Cod. III.1.2o 7"$"Cod.III.1.2o 7"$"Cod.III.1. fol. 7"$"Cod III.1.2o 7"$"Cod. III.1.2.7"$"Cod.III.1.2.7"$"Cod. III.1. fol. 7"$"III.1.2.7"$"III.1. fol. 7"$"Cod. III.1.2. 7"$"Cod. III.1.2ᵒ 7"
